nome_aceito_correto,splink_t20,gbif_t20,splink_sp,gbif_sp,sum
Sagittaria lancifolia,FALSE,FALSE,FALSE,FALSE,0
Salacia mosenii,TRUE,FALSE,TRUE,TRUE,3
Salvia campos-portoi,NA,TRUE,NA,TRUE,2
Salvia lachnostachys,FALSE,FALSE,TRUE,FALSE,1
Saranthe composita,FALSE,FALSE,FALSE,FALSE,0
Sarcaulus inflexus,FALSE,FALSE,FALSE,FALSE,0
Sarcaulus vestitus,FALSE,FALSE,FALSE,FALSE,0
Sarcoglottis alexandri,TRUE,NA,TRUE,NA,2
Sarcoglottis uliginosa,TRUE,FALSE,TRUE,FALSE,2
Saundersia mirabilis,TRUE,TRUE,TRUE,TRUE,4
Saundersia paniculata,FALSE,FALSE,FALSE,FALSE,0
Sauroglossum elatum,TRUE,TRUE,TRUE,TRUE,4
Sauvagesia nitida,FALSE,FALSE,FALSE,FALSE,0
Schaefferia argentinensis,FALSE,FALSE,TRUE,TRUE,2
Schaueria litoralis,FALSE,FALSE,TRUE,FALSE,1
Schaueria paranaensis,FALSE,FALSE,FALSE,FALSE,0
Schinopsis balansae,FALSE,FALSE,FALSE,FALSE,0
Schinopsis brasiliensis,FALSE,FALSE,TRUE,FALSE,1
Schinus engleri,TRUE,TRUE,TRUE,TRUE,4
Schinus ramboi,FALSE,FALSE,TRUE,TRUE,2
Schinus spinosa,FALSE,FALSE,FALSE,FALSE,0
Schizachyrium scabriflorum,TRUE,FALSE,TRUE,FALSE,2
Schizachyrium tenerum,TRUE,TRUE,TRUE,TRUE,4
Schizocalyx cuspidatus,TRUE,TRUE,TRUE,TRUE,4
Schlechtendalia luzulifolia,FALSE,FALSE,FALSE,FALSE,0
Schlumbergera kautskyi,FALSE,FALSE,FALSE,FALSE,0
Schlumbergera lutea,FALSE,FALSE,TRUE,TRUE,2
Schlumbergera lutea subsp. bradei,NA,FALSE,NA,TRUE,1
Schlumbergera microsphaerica,FALSE,FALSE,TRUE,TRUE,2
Schlumbergera opuntioides,FALSE,TRUE,TRUE,TRUE,3
Schlumbergera rosea,FALSE,FALSE,TRUE,TRUE,2
Schlumbergera truncata,TRUE,FALSE,TRUE,FALSE,2
Schnella grazielae,FALSE,FALSE,FALSE,FALSE,0
Schnella smilacina,FALSE,FALSE,FALSE,FALSE,0
Schultesia aptera,TRUE,FALSE,TRUE,TRUE,3
Schwenckia curviflora,TRUE,FALSE,TRUE,TRUE,3
Schwenckia lateriflora,FALSE,FALSE,FALSE,FALSE,0
Schwenckia nova-veneciana,NA,FALSE,NA,FALSE,0
Sciaphila schwackeana,TRUE,FALSE,TRUE,FALSE,2
Sciodaphyllum sprucei,FALSE,FALSE,FALSE,FALSE,0
Scleria balansae,FALSE,FALSE,TRUE,FALSE,1
Scutia arenicola,FALSE,FALSE,TRUE,FALSE,1
Scuticaria irwiniana,FALSE,FALSE,FALSE,FALSE,0
Scuticaria strictifolia,FALSE,NA,FALSE,NA,0
Seemannia sylvatica,TRUE,FALSE,TRUE,TRUE,3
Selaginella mendoncae,FALSE,FALSE,TRUE,FALSE,1
Selaginella valida,TRUE,TRUE,TRUE,TRUE,4
Selenicereus undatus,TRUE,TRUE,TRUE,TRUE,4
Selenipedium isabelianum,FALSE,NA,FALSE,NA,0
Sellocharis paradoxa,FALSE,FALSE,FALSE,FALSE,0
Senaea coerulea,FALSE,FALSE,FALSE,FALSE,0
Senaea janeirensis,NA,FALSE,NA,FALSE,0
Senecio almasensis,FALSE,FALSE,FALSE,FALSE,0
Senecio caparaoensis,FALSE,FALSE,FALSE,FALSE,0
Senecio crassiflorus,FALSE,FALSE,TRUE,FALSE,1
Senecio gertii,FALSE,FALSE,FALSE,FALSE,0
Senecio graciellae,FALSE,FALSE,FALSE,FALSE,0
Senecio hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Senecio heteroschizus,FALSE,FALSE,FALSE,FALSE,0
Senecio langei,FALSE,FALSE,TRUE,FALSE,1
Senecio pohlii,TRUE,FALSE,TRUE,FALSE,2
Senecio promatensis,FALSE,FALSE,FALSE,FALSE,0
Senecio ramboanus,FALSE,FALSE,FALSE,FALSE,0
Senecio riograndensis,FALSE,FALSE,FALSE,FALSE,0
Senegalia parviceps,FALSE,FALSE,TRUE,TRUE,2
Senna paradictyon,FALSE,FALSE,TRUE,FALSE,1
Serjania divaricocca,NA,FALSE,NA,FALSE,0
Serjania hatschbachii,FALSE,FALSE,TRUE,FALSE,1
Sessea brasiliensis,TRUE,TRUE,TRUE,TRUE,4
Setaria parviflora,TRUE,TRUE,TRUE,TRUE,4
Setaria parviflora var. pilosissima,NA,TRUE,NA,TRUE,2
Setaria stolonifera,FALSE,FALSE,FALSE,FALSE,0
Setaria tenacissima,TRUE,FALSE,TRUE,FALSE,2
Sida acrantha,TRUE,TRUE,TRUE,TRUE,4
Siderasis fuscata,FALSE,FALSE,FALSE,FALSE,0
Simira grazielae,FALSE,FALSE,FALSE,FALSE,0
Simira hatschbachiorum,FALSE,FALSE,FALSE,FALSE,0
Simira hexandra,TRUE,TRUE,TRUE,TRUE,4
Simira rubra,TRUE,TRUE,TRUE,TRUE,4
Sincoraea amoena,FALSE,FALSE,FALSE,FALSE,0
Sincoraea humilis,FALSE,FALSE,FALSE,FALSE,0
Sinningia aghensis,FALSE,FALSE,FALSE,FALSE,0
Sinningia araneosa,FALSE,NA,TRUE,NA,1
Sinningia canescens,TRUE,FALSE,TRUE,TRUE,3
Sinningia carangolensis,FALSE,FALSE,FALSE,FALSE,0
Sinningia cardinalis,FALSE,FALSE,TRUE,FALSE,1
Sinningia cochlearis,FALSE,NA,FALSE,NA,0
Sinningia conspicua,FALSE,FALSE,TRUE,FALSE,1
Sinningia defoliata,FALSE,FALSE,FALSE,FALSE,0
Sinningia glazioviana,FALSE,FALSE,TRUE,TRUE,2
Sinningia guttata,FALSE,FALSE,FALSE,FALSE,0
Sinningia harleyi,FALSE,FALSE,FALSE,FALSE,0
Sinningia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Sinningia hirsuta,NA,FALSE,NA,FALSE,0
Sinningia iarae,TRUE,NA,TRUE,NA,2
Sinningia insularis,FALSE,NA,TRUE,NA,1
Sinningia kautskyi,FALSE,FALSE,FALSE,FALSE,0
Sinningia lindleyi,NA,FALSE,NA,FALSE,0
Sinningia lineata,FALSE,FALSE,TRUE,FALSE,1
Sinningia magnifica,TRUE,TRUE,TRUE,TRUE,4
Sinningia micans,TRUE,TRUE,TRUE,TRUE,4
Sinningia piresiana,FALSE,TRUE,TRUE,TRUE,3
Sinningia rupicola,TRUE,FALSE,TRUE,TRUE,3
Sinningia striata,FALSE,FALSE,TRUE,FALSE,1
Sinningia tuberosa,FALSE,FALSE,FALSE,FALSE,0
Sinningia valsuganensis,FALSE,FALSE,FALSE,FALSE,0
Sinningia villosa,FALSE,FALSE,FALSE,FALSE,0
Sinningia warmingii,TRUE,FALSE,TRUE,FALSE,2
Siphanthera cordata,TRUE,FALSE,TRUE,FALSE,2
Siphanthera dawsonii,FALSE,FALSE,TRUE,TRUE,2
Siphocampylus lycioides,TRUE,FALSE,TRUE,TRUE,3
Siphoneugena crassifolia,TRUE,TRUE,TRUE,TRUE,4
Siphoneugena densiflora,TRUE,TRUE,TRUE,TRUE,4
Siphoneugena kiaerskoviana,TRUE,TRUE,TRUE,TRUE,4
Siphoneugena kuhlmannii,FALSE,FALSE,TRUE,TRUE,2
Siphoneugena reitzii,TRUE,TRUE,TRUE,TRUE,4
Sloanea dubia,FALSE,FALSE,FALSE,FALSE,0
Sloanea erismoides,FALSE,FALSE,FALSE,FALSE,0
Sloanea obtusifolia,TRUE,TRUE,TRUE,TRUE,4
Sloanea petalata,FALSE,NA,TRUE,NA,1
Smallanthus araucariophilus,FALSE,FALSE,FALSE,FALSE,0
Smallanthus riograndensis,FALSE,FALSE,FALSE,FALSE,0
Smilax japicanga,FALSE,FALSE,TRUE,FALSE,1
Smilax lappacea,TRUE,FALSE,TRUE,TRUE,3
Smilax lutescens,FALSE,FALSE,TRUE,TRUE,2
Smilax muscosa,TRUE,FALSE,TRUE,FALSE,2
Smilax spicata,TRUE,FALSE,TRUE,TRUE,3
Smilax subsessiliflora,TRUE,FALSE,TRUE,FALSE,2
Solanum arenarium,FALSE,FALSE,FALSE,FALSE,0
Solanum bahianum,FALSE,FALSE,FALSE,FALSE,0
Solanum bullatum,TRUE,TRUE,TRUE,TRUE,4
Solanum carautae,FALSE,FALSE,TRUE,TRUE,2
Solanum cinnamomeum,TRUE,TRUE,TRUE,TRUE,4
Solanum diploconos,TRUE,TRUE,TRUE,TRUE,4
Solanum gertii,FALSE,FALSE,FALSE,FALSE,0
Solanum graveolens,FALSE,FALSE,FALSE,FALSE,0
Solanum jabrense,FALSE,FALSE,FALSE,FALSE,0
Solanum kleinii,FALSE,FALSE,TRUE,TRUE,2
Solanum latiflorum,TRUE,TRUE,TRUE,TRUE,4
Solanum melissarum,TRUE,TRUE,TRUE,TRUE,4
Solanum ovum-fringillae,NA,FALSE,NA,FALSE,0
Solanum pabstii,FALSE,FALSE,TRUE,TRUE,2
Solanum paralum,TRUE,FALSE,TRUE,FALSE,2
Solanum pinetorum,TRUE,TRUE,TRUE,TRUE,4
Solanum pseudoquina,TRUE,TRUE,TRUE,TRUE,4
Solanum reitzii,FALSE,FALSE,TRUE,TRUE,2
Solanum restingae,FALSE,FALSE,FALSE,FALSE,0
Solanum santosii,FALSE,FALSE,FALSE,FALSE,0
Solanum spissifolium,TRUE,FALSE,TRUE,FALSE,2
Solanum viscosissimum,FALSE,FALSE,TRUE,FALSE,1
Solanum warmingii,FALSE,FALSE,FALSE,FALSE,0
Sorghastrum stipoides,FALSE,FALSE,TRUE,TRUE,2
Sorocea guilleminiana,FALSE,TRUE,TRUE,TRUE,3
Southbya organensis,FALSE,FALSE,FALSE,FALSE,0
Spananthe paniculata,FALSE,FALSE,FALSE,FALSE,0
Sparattosperma catingae,FALSE,FALSE,FALSE,FALSE,0
Sphaerorrhiza burchellii,FALSE,FALSE,FALSE,FALSE,0
Sphagnum amoenum,FALSE,FALSE,FALSE,FALSE,0
Sphagnum brasiliense,TRUE,FALSE,TRUE,FALSE,2
Spigelia amplexicaulis,FALSE,FALSE,FALSE,FALSE,0
Spigelia cipoensis,FALSE,FALSE,FALSE,FALSE,0
Spigelia flava,FALSE,FALSE,FALSE,FALSE,0
Spigelia kleinii,FALSE,FALSE,FALSE,FALSE,0
Spigelia kuhlmannii,FALSE,FALSE,FALSE,FALSE,0
Spigelia lundiana,FALSE,FALSE,FALSE,FALSE,0
Spigelia rojasiana,FALSE,FALSE,TRUE,TRUE,2
Spigelia stenocardia,FALSE,FALSE,FALSE,FALSE,0
Spigelia vestita,FALSE,FALSE,FALSE,FALSE,0
Spiranthera atlantica,FALSE,FALSE,FALSE,FALSE,0
Spiranthera speciosa,FALSE,FALSE,FALSE,FALSE,0
Spondias expeditionaria,FALSE,FALSE,FALSE,FALSE,0
Sporobolus adustus,FALSE,FALSE,TRUE,FALSE,1
Sporobolus apiculatus,TRUE,TRUE,TRUE,TRUE,4
Stachytarpheta almasensis,FALSE,FALSE,FALSE,FALSE,0
Stachytarpheta procumbens,FALSE,FALSE,FALSE,FALSE,0
Stachytarpheta radlkoferiana,FALSE,FALSE,FALSE,FALSE,0
Staelia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Standleya kuhlmanni,FALSE,FALSE,FALSE,FALSE,0
Stanhopea insignis,FALSE,FALSE,TRUE,FALSE,1
Staurogyne brachiata,FALSE,FALSE,FALSE,FALSE,0
Staurogyne elegans,FALSE,FALSE,FALSE,FALSE,0
Staurogyne itatiaiae,FALSE,FALSE,TRUE,TRUE,2
Staurogyne nitida,FALSE,FALSE,FALSE,FALSE,0
Staurogyne vauthieriana,FALSE,FALSE,FALSE,FALSE,0
Staurogyne veronicifolia,FALSE,FALSE,FALSE,FALSE,0
Staurogyne warmingiana,FALSE,FALSE,FALSE,FALSE,0
Steinchisma spathellosum,TRUE,FALSE,TRUE,FALSE,2
Stelis argentata,TRUE,TRUE,TRUE,TRUE,4
Stemodia foliosa,FALSE,FALSE,TRUE,FALSE,1
Stemodia hyptoides,FALSE,FALSE,FALSE,FALSE,0
Stenachaenium megapotamicum,TRUE,FALSE,TRUE,FALSE,2
Stenandrium dulce,TRUE,FALSE,TRUE,FALSE,2
Stenandrium hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Stenandrium mandioccanum,FALSE,FALSE,TRUE,TRUE,2
Stenandrium stenophyllum,FALSE,FALSE,FALSE,FALSE,0
Stenocephalum monticola,FALSE,FALSE,FALSE,TRUE,1
Stenogrammitis limula,FALSE,FALSE,FALSE,FALSE,0
Stenogrammitis pumila,FALSE,FALSE,FALSE,FALSE,0
Stenopadus aracaensis,FALSE,FALSE,FALSE,FALSE,0
Stenopadus talaumifolius,FALSE,FALSE,FALSE,FALSE,0
Stenospermation ulei,FALSE,FALSE,TRUE,FALSE,1
Stenostephanus lobeliiformis,TRUE,FALSE,TRUE,TRUE,3
Stephanopodium engleri,FALSE,FALSE,FALSE,FALSE,0
Stephanopodium estrellense,TRUE,TRUE,TRUE,TRUE,4
Stephanopodium magnifolium,FALSE,FALSE,FALSE,FALSE,0
Sterculia albidiflora,FALSE,FALSE,FALSE,FALSE,0
Sterculia rigidifolia,FALSE,FALSE,FALSE,FALSE,0
Sterigmapetalum plumbeum,FALSE,FALSE,FALSE,FALSE,0
Stevia alternifolia,FALSE,FALSE,TRUE,FALSE,1
Stevia catharinensis,FALSE,FALSE,FALSE,FALSE,0
Stevia hilarii,FALSE,FALSE,TRUE,TRUE,2
Stevia leptophylla,FALSE,FALSE,TRUE,TRUE,2
Stevia pohliana,TRUE,FALSE,TRUE,FALSE,2
Stevia resinosa,FALSE,FALSE,FALSE,FALSE,0
Stevia riedelli,FALSE,FALSE,TRUE,FALSE,1
Stevia selloi,TRUE,FALSE,TRUE,FALSE,2
Steyermarkina dispalata,TRUE,FALSE,TRUE,FALSE,2
Stifftia fruticosa,TRUE,TRUE,TRUE,TRUE,4
Stifftia parviflora,TRUE,TRUE,TRUE,TRUE,4
Stigmaphyllon bradei,FALSE,FALSE,TRUE,TRUE,2
Stigmaphyllon carautae,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon crenatum,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon glabrum,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon harleyi,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon macedoanum,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon matogrossense,FALSE,FALSE,FALSE,FALSE,0
Stigmaphyllon vitifolium,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon apparicianus,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon belloi,NA,FALSE,NA,FALSE,0
Stigmatodon brassicoides,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon costae,NA,FALSE,NA,FALSE,0
Stigmatodon funebris,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon gastinianus,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon goniorachis,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon harrylutheri,FALSE,FALSE,FALSE,FALSE,0
Stigmatodon plurifolius,FALSE,FALSE,FALSE,FALSE,0
Stigmatosema hatschbachii,FALSE,NA,FALSE,NA,0
Stilpnopappus cearensis,FALSE,FALSE,FALSE,FALSE,0
Stilpnopappus semirianus,FALSE,FALSE,FALSE,FALSE,0
Stilpnopappus suffruticosus,FALSE,FALSE,FALSE,FALSE,0
Stomatanthes dentatus,TRUE,FALSE,TRUE,FALSE,2
Stomatanthes dictyophyllus,TRUE,FALSE,TRUE,TRUE,3
Stomatanthes loefgrenii,FALSE,NA,TRUE,NA,1
Strophocactus brasiliensis,FALSE,FALSE,FALSE,FALSE,0
Strophopappus bicolor,FALSE,FALSE,FALSE,FALSE,0
Strophopappus ferrugineus,FALSE,FALSE,FALSE,FALSE,0
Struthanthus flexicaulis,TRUE,TRUE,TRUE,TRUE,4
Struthanthus marginatus,TRUE,TRUE,TRUE,TRUE,4
Struthanthus taubatensis,TRUE,FALSE,TRUE,TRUE,3
Strychnos gardneri,TRUE,FALSE,TRUE,FALSE,2
Strychnos nigricans,TRUE,TRUE,TRUE,TRUE,4
Strychnos trinervis,TRUE,TRUE,TRUE,TRUE,4
Stylosanthes nunoi,FALSE,FALSE,TRUE,TRUE,2
Stylotrichium corymbosum,FALSE,FALSE,FALSE,FALSE,0
Stylotrichium edmundoi,FALSE,FALSE,FALSE,FALSE,0
Stylotrichium glomeratum,FALSE,FALSE,FALSE,FALSE,0
Stylotrichium sucrei,FALSE,FALSE,FALSE,FALSE,0
Sucrea maculata,FALSE,FALSE,FALSE,FALSE,0
Swartzia capixabensis,NA,FALSE,NA,FALSE,0
Swartzia coriaceifolia,FALSE,FALSE,FALSE,FALSE,0
Swartzia glazioviana,FALSE,FALSE,TRUE,FALSE,1
Swartzia linharensis,FALSE,FALSE,FALSE,FALSE,0
Swartzia mangabalensis,FALSE,FALSE,FALSE,FALSE,0
Swartzia oriximinaensis,FALSE,FALSE,FALSE,FALSE,0
Swartzia rondoniensis,FALSE,FALSE,FALSE,FALSE,0
Swietenia macrophylla,FALSE,FALSE,TRUE,TRUE,2
Syagrus glaucescens,FALSE,FALSE,FALSE,FALSE,0
Syagrus insignis,TRUE,FALSE,TRUE,FALSE,2
Syagrus macrocarpa,FALSE,FALSE,FALSE,FALSE,0
Syagrus mendanhensis,FALSE,FALSE,FALSE,FALSE,0
Syagrus picrophylla,TRUE,FALSE,TRUE,FALSE,2
Syagrus ruschiana,FALSE,FALSE,FALSE,FALSE,0
Symphyopappus lymansmithii,TRUE,TRUE,TRUE,TRUE,4
Symphyopappus uncinatus,FALSE,FALSE,FALSE,FALSE,0
Symplocos atlantica,FALSE,FALSE,TRUE,TRUE,2
Symplocos corymboclados,FALSE,FALSE,TRUE,TRUE,2
Symplocos itatiaiae,FALSE,FALSE,TRUE,TRUE,2
Symplocos neglecta,FALSE,FALSE,TRUE,FALSE,1
Symplocos organensis,FALSE,FALSE,FALSE,FALSE,0
Symplocos rhamnifolia,FALSE,FALSE,FALSE,TRUE,1
Symplocos rizzinii,FALSE,NA,TRUE,NA,1
Syngonanthus itambeensis,FALSE,FALSE,FALSE,FALSE,0
Syngonanthus laricifolius,FALSE,FALSE,FALSE,FALSE,0
Syngonanthus niger,FALSE,FALSE,FALSE,FALSE,0
Syngonanthus widgrenianus,FALSE,FALSE,TRUE,FALSE,1
Tabebuia cassinoides,TRUE,TRUE,TRUE,TRUE,4
Tabernaemontana cumata,FALSE,FALSE,FALSE,FALSE,0
Taccarum peregrinum,FALSE,FALSE,TRUE,FALSE,1
Tachigali beaurepairei,FALSE,FALSE,FALSE,FALSE,0
Tachigali catingae,FALSE,FALSE,FALSE,FALSE,0
Tachigali denudata,TRUE,TRUE,TRUE,TRUE,4
Tachigali hypoleuca,FALSE,FALSE,FALSE,FALSE,0
Tachigali rugosa,FALSE,FALSE,TRUE,TRUE,2
Tacinga braunii,FALSE,FALSE,FALSE,FALSE,0
Tacinga funalis,FALSE,FALSE,TRUE,FALSE,1
Tacinga inamoena,FALSE,FALSE,TRUE,FALSE,1
Tacinga werneri,FALSE,FALSE,TRUE,FALSE,1
Talisia douradensis,FALSE,FALSE,FALSE,FALSE,0
Talisia subalbens,FALSE,FALSE,FALSE,FALSE,0
Tarenaya diffusa,FALSE,FALSE,FALSE,FALSE,0
Tephrosia sessiliflora,FALSE,FALSE,TRUE,TRUE,2
Terminalia acuminata,FALSE,FALSE,FALSE,FALSE,0
Terminalia hoehneana,FALSE,FALSE,TRUE,TRUE,2
Terminalia januariensis,TRUE,FALSE,TRUE,FALSE,2
Terminalia kleinii,TRUE,TRUE,TRUE,TRUE,4
Terminalia parvifolia,TRUE,FALSE,TRUE,FALSE,2
Terminalia triflora,TRUE,TRUE,TRUE,TRUE,4
Ternstroemia cuneifolia,FALSE,FALSE,TRUE,FALSE,1
Tetrapterys cordifolia,FALSE,FALSE,FALSE,FALSE,0
Tetrapterys microphylla,FALSE,FALSE,TRUE,TRUE,2
Thalia multiflora,FALSE,FALSE,TRUE,FALSE,1
Thelyschista ghillanyi,FALSE,FALSE,FALSE,FALSE,0
Thryallis brachystachys,FALSE,FALSE,TRUE,TRUE,2
Thryallis laburnum,FALSE,FALSE,FALSE,FALSE,0
Thryallis parviflora,FALSE,FALSE,FALSE,FALSE,0
Tibouchina aegopogon,FALSE,FALSE,TRUE,TRUE,2
Tillandsia afonsoana,FALSE,NA,FALSE,NA,0
Tillandsia araujei,TRUE,FALSE,TRUE,FALSE,2
Tillandsia brachyphylla,FALSE,FALSE,FALSE,FALSE,0
Tillandsia crocata,FALSE,FALSE,TRUE,TRUE,2
Tillandsia grazielae,FALSE,FALSE,FALSE,FALSE,0
Tillandsia heubergeri,FALSE,FALSE,FALSE,FALSE,0
Tillandsia itaubensis,FALSE,NA,FALSE,NA,0
Tillandsia jonesii,FALSE,NA,FALSE,NA,0
Tillandsia kautskyi,FALSE,FALSE,FALSE,FALSE,0
Tillandsia linearis,TRUE,FALSE,TRUE,TRUE,3
Tillandsia neglecta,FALSE,FALSE,FALSE,FALSE,0
Tillandsia polystachia,FALSE,FALSE,TRUE,TRUE,2
Tillandsia reclinata,FALSE,FALSE,FALSE,FALSE,0
Tillandsia recurvifolia,TRUE,FALSE,TRUE,FALSE,2
Tillandsia sprengeliana,FALSE,FALSE,FALSE,FALSE,0
Tillandsia stricta var. stricta,NA,FALSE,NA,FALSE,0
Tillandsia sucrei,FALSE,FALSE,FALSE,FALSE,0
Tillandsia tenuifolia,TRUE,TRUE,TRUE,TRUE,4
Tillandsia toropiensis,FALSE,NA,FALSE,NA,0
Tillandsia winkleri,FALSE,NA,FALSE,NA,0
Tillandsia xiphioides,FALSE,FALSE,FALSE,FALSE,0
Tontelea lanceolata,FALSE,FALSE,FALSE,FALSE,0
Tontelea martiana,TRUE,TRUE,TRUE,TRUE,4
Touroulia amazonica,FALSE,FALSE,FALSE,FALSE,0
Trattinnickia ferruginea,FALSE,FALSE,FALSE,FALSE,0
Trattinnickia mensalis,FALSE,FALSE,FALSE,FALSE,0
Trembleya calycina,TRUE,FALSE,TRUE,FALSE,2
Trembleya chamissoana,FALSE,FALSE,FALSE,FALSE,0
Trembleya hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Trembleya pithyoides,FALSE,FALSE,FALSE,FALSE,0
Trichanthecium distichophyllum,FALSE,FALSE,TRUE,FALSE,1
Trichilia blanchetii,FALSE,FALSE,FALSE,FALSE,0
Trichilia casaretti,TRUE,TRUE,TRUE,TRUE,4
Trichilia emarginata,TRUE,TRUE,TRUE,TRUE,4
Trichilia florbranca,FALSE,FALSE,FALSE,FALSE,0
Trichilia hispida,FALSE,FALSE,FALSE,FALSE,0
Trichilia lepidota subsp. schumanniana,NA,TRUE,NA,TRUE,2
Trichilia magnifoliola,FALSE,FALSE,FALSE,FALSE,0
Trichilia micropetala,FALSE,FALSE,FALSE,FALSE,0
Trichilia pallens,TRUE,TRUE,TRUE,TRUE,4
Trichilia pseudostipularis,FALSE,FALSE,TRUE,TRUE,2
Trichilia silvatica,TRUE,TRUE,TRUE,TRUE,4
Trichilia stellato-tomentosa,NA,FALSE,NA,FALSE,0
Trichilia surumuensis,FALSE,FALSE,FALSE,FALSE,0
Trichocentrum albococcineum,FALSE,FALSE,FALSE,FALSE,0
Trichocentrum schwambachiae,FALSE,FALSE,FALSE,FALSE,0
Trichocline linearifolia,TRUE,FALSE,TRUE,TRUE,3
Trichocline maxima,FALSE,FALSE,FALSE,FALSE,0
Trichogonia eupatorioides,FALSE,FALSE,FALSE,FALSE,0
Trichomanes macilentum,FALSE,FALSE,FALSE,FALSE,0
Trichomanes spruceanum,FALSE,FALSE,FALSE,FALSE,0
Trichopilia fragrans,FALSE,FALSE,FALSE,FALSE,0
Trifolium argentinense,FALSE,FALSE,FALSE,FALSE,0
Triglochin scilloides,FALSE,FALSE,FALSE,FALSE,0
Trigoniodendron spiritusanctense,FALSE,FALSE,FALSE,FALSE,0
Trigynaea axilliflora,FALSE,FALSE,FALSE,FALSE,0
Trigynaea flagelliflora,FALSE,FALSE,FALSE,FALSE,0
Trigynaea oblongifolia,TRUE,TRUE,TRUE,TRUE,4
Trilepis tenuis,FALSE,FALSE,FALSE,FALSE,0
Trimezia exillima,FALSE,FALSE,FALSE,FALSE,0
Tripogandra warmingiana,FALSE,FALSE,FALSE,FALSE,0
Triraphis devia,FALSE,FALSE,FALSE,FALSE,0
Trithrinax acanthocoma,FALSE,FALSE,TRUE,FALSE,1
Trithrinax brasiliensis,TRUE,FALSE,TRUE,FALSE,2
Triuris hyalina,FALSE,FALSE,TRUE,FALSE,1
Trixis glaziovii,TRUE,TRUE,TRUE,TRUE,4
Trixis pallida,FALSE,FALSE,FALSE,FALSE,0
Trixis thyrsoidea,FALSE,FALSE,FALSE,FALSE,0
Tropaeolum warmingianum,FALSE,FALSE,TRUE,FALSE,1
Turnera hilaireana,TRUE,TRUE,TRUE,TRUE,4
Uebelmannia buiningii,FALSE,FALSE,FALSE,FALSE,0
Uebelmannia gummifera,FALSE,FALSE,FALSE,FALSE,0
Uebelmannia pectinifera,FALSE,FALSE,FALSE,FALSE,0
Ungulipetalum filipendulum,FALSE,FALSE,FALSE,FALSE,0
Unonopsis riedeliana,FALSE,FALSE,FALSE,FALSE,0
Urbanodendron bahiense,FALSE,FALSE,TRUE,TRUE,2
Urospatha edwallii,FALSE,TRUE,TRUE,TRUE,3
Urvillea glabra,TRUE,FALSE,TRUE,TRUE,3
Utricularia biovularioides,FALSE,FALSE,FALSE,FALSE,0
Utricularia nigrescens,FALSE,FALSE,TRUE,TRUE,2
Utricularia olivacea,FALSE,FALSE,FALSE,FALSE,0
Utricularia trichophylla,TRUE,FALSE,TRUE,TRUE,3
Utricularia tridentata,FALSE,FALSE,TRUE,FALSE,1
Utricularia warmingii,FALSE,FALSE,TRUE,TRUE,2
Valeriana glaziovii,FALSE,FALSE,TRUE,FALSE,1
Valeriana glechomifolia,FALSE,FALSE,FALSE,FALSE,0
Valeriana organensis,FALSE,FALSE,TRUE,FALSE,1
Valeriana reitziana,FALSE,FALSE,FALSE,FALSE,0
Valeriana tajuvensis,FALSE,FALSE,FALSE,FALSE,0
Vanhouttea fruticulosa,FALSE,FALSE,FALSE,FALSE,0
Vanhouttea lanata,FALSE,FALSE,FALSE,FALSE,0
Vanhouttea leonii,FALSE,FALSE,FALSE,FALSE,0
Vanhouttea pendula,FALSE,FALSE,FALSE,FALSE,0
Vanilla dietschiana,TRUE,FALSE,TRUE,FALSE,2
Vanilla dubia,FALSE,FALSE,FALSE,FALSE,0
Vanilla organensis,FALSE,FALSE,FALSE,FALSE,0
Vellozia alata,FALSE,FALSE,FALSE,FALSE,0
Vellozia armata,FALSE,FALSE,FALSE,FALSE,0
Vellozia asperula,FALSE,FALSE,FALSE,FALSE,0
Vellozia barbata,FALSE,FALSE,FALSE,FALSE,0
Vellozia canelinha,FALSE,FALSE,FALSE,FALSE,0
Vellozia epidendroides,FALSE,FALSE,FALSE,FALSE,0
Vellozia gigantea,FALSE,FALSE,FALSE,FALSE,0
Vellozia glabra,FALSE,FALSE,FALSE,FALSE,0
Vellozia hatschbachii,FALSE,FALSE,FALSE,FALSE,0
Vellozia lilacina,FALSE,FALSE,FALSE,FALSE,0
Vellozia metzgerae,FALSE,FALSE,FALSE,FALSE,0
Vellozia nuda,FALSE,FALSE,FALSE,FALSE,0
