X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,stateProvince,year,month,day,eventDate,lastInterpreted,license,identifiers,facts,relations,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,otherCatalogNumbers,institutionCode,occurrenceRemarks,identifiedBy,name,elevation,elevationAccuracy,continent,modified,gadm,language,ownerInstitutionCode,collectionKey,institutionKey,fieldNotes,references,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,county,preparations,startDayOfYear,collectionID,higherGeography,accessRights,verbatimElevation,individualCount,nomenclaturalStatus,taxonID,bibliographicCitation,dynamicProperties,coordinateUncertaintyInMeters,georeferencedDate,georeferenceProtocol,georeferenceSources,habitat,identificationQualifier,higherClassification,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,depth,depthAccuracy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,fieldNumber,eventRemarks,infraspecificEpithet,identificationRemarks,rights,verbatimLocality,previousIdentifications,identificationID,typeStatus,typifiedName,organismID,locationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,locationRemarks,http...unknown.org.recordId,reproductiveCondition,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,verbatimCoordinateSystem,disposition,projectId,nameAccordingTo,parentNameUsage,taxonRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.45,-22.716667,"1424030977",Leandra carassana (DC.) Cogn.,-22.716667,-45.45,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:11Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"1981","4","24",1981-04-24T00:00:00Z,2021-04-06T14:39:11Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:236894,"247",Parque Estadual.,Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424030977",RB,urn:catalog:JBRJ:RB:236894,Physical Object,RB00236894,Rubens,RB 206233,JBRJ,"Arbusto 2m, flor branca, frequência mediana.","M. L. Souza, J. F. Baumgratz & S. Chiea",Leandra carassana (DC.) Cogn.,"1900",NA,NA,NA,NA,NA,NA,NA,NA,Floresta Nebular.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.45,-22.716667,"1424211538",Leandra carassana (DC.) Cogn.,-22.716667,-45.45,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:13Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2004-01-01T00:00:00Z,São Paulo,"1981","4","27",1981-04-27T00:00:00Z,2021-04-06T14:39:13Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:482021,"249",Parque Estadual de Campos do Jordão.,Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424211538",RB,urn:catalog:JBRJ:RB:482021,Physical Object,RB00482021,Rubens,RB 206232,JBRJ,"Arbusto de 2,50 m, flor branca.",M. L. D. Souza & J. F. A. Baumgratz,Leandra carassana (DC.) Cogn.,"1900",NA,NA,NA,NA,NA,NA,NA,NA,Floresta Ombrófila Densa,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.383333,-22.7,"1424030899",Leandra carassana (DC.) Cogn.,-22.7,-45.383333,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:28Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"1980","2","11",1980-02-11T00:00:00Z,2021-04-06T14:39:28Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:236862,"99",PECJ - EFE - 2.,Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424030899",RB,urn:catalog:JBRJ:RB:236862,Physical Object,RB00236862,R. A. A. Barreto,RB 219726,JBRJ,"Estames arroxeados, cálic everde, altura 2m.","M. L. Souza, J. F. Baumgratz & S. Chiea",Leandra carassana (DC.) Cogn.,"1810",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.383333,-22.7,"1424030959",Leandra carassana (DC.) Cogn.,-22.7,-45.383333,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:12Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,NA,São Paulo,"1980","9","26",1980-09-26T00:00:00Z,2021-04-06T14:39:12Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:236889,"47",NA,Campos do Jordão,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424030959",RB,urn:catalog:JBRJ:RB:236889,Physical Object,RB00236889,J. E. R. Collares,RB 219718,JBRJ,"Árvore de ca. 4m, diâm. do fuste ca. 5 cm, folhas e frutos verdes, maturação do fruto verde, frequência mediana.","M. L. Souza, J. F. Baumgratz & S. Chiea",Leandra carassana (DC.) Cogn.,"1180",NA,NA,NA,NA,NA,NA,NA,NA,Floresta ombrófila densa altomontana.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.905122,-23.318434,"1930424939",Leandra carassana (DC.) Cogn.,-23.318434,-44.905122,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2011-01-01T00:00:00Z,São Paulo,"1977","3","29",1977-03-29T00:00:00Z,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,bbf67de1-5c77-482a-a75a-934a21889b0e,"4627",Rodovia Parati Ubatuba,NA,Vascular plants,"1930424939",NY,bbf67de1-5c77-482a-a75a-934a21889b0e,PhysicalObject,"520837",P. E. Gibbs,NA,NY,NA,M. Reginato,Leandra carassana (DC.) Cogn.,NA,NA,SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=552850,29 Mar 1977,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"88",Ubatuba,sheet,"88",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,"22911.57",2017-07-25,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2017); MaNIS Georef. Calculator",Nativo a beira da estrada em mata de restinga,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.60129,-22.770186,"1929229061",Leandra carassana (DC.) Cogn.,-22.770186,-45.60129,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:39Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2011-01-01T00:00:00Z,São Paulo,"1976","2","9",1976-02-09T00:00:00Z,2021-03-30T13:06:39Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,675d9b37-e8df-4f78-af1d-1752d5753fe3,"468","Vila Matilde, áreas do Sanatório Sao Francisco Xavier",NA,Vascular plants,"1929229061",NY,675d9b37-e8df-4f78-af1d-1752d5753fe3,PhysicalObject,"520860",M. Sakane,NA,NY,NA,M. Reginato,Leandra carassana (DC.) Cogn.,NA,NA,SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=552865,09 Feb 1976,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"40",Campos do Jordao,sheet,"40",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,"256.84",2016-03-24,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.60129,-22.770186,"1930584916",Leandra carassana (DC.) Cogn.,-22.770186,-45.60129,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,1987-01-01T00:00:00Z,São Paulo,"1976","2","9",1976-02-09T00:00:00Z,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c7449a2d-3abf-4d0d-bc3a-332da0e21357,"468","Vila Matilde, areas do Sanatorio São Francisco Xavier.",NA,Vascular plants,"1930584916",NY,c7449a2d-3abf-4d0d-bc3a-332da0e21357,PhysicalObject,"887326",M. Sakane,NA,NY,NA,S. A. C. Chiea,Leandra carassana (DC.) Cogn.,NA,NA,SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1092240,09 Feb 1976,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"40",Campos do Jordão,sheet,"40",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,NA,NA,NA,NA,"256.84",2016-03-24,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.455385,-22.725628,"1930570889",Leandra carassana (DC.) Cogn.,-22.725628,-45.455385,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2011-01-01T00:00:00Z,São Paulo,"1976","9","20",1976-09-20T00:00:00Z,2021-03-30T13:07:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c64c3927-7f12-45db-920e-510a8269d681,"3032","Reserva do Instituto Florestal, Sao José dos Alpes",NA,Vascular plants,"1930570889",NY,c64c3927-7f12-45db-920e-510a8269d681,PhysicalObject,"520871",P. H. Davis,NA,NY,NA,M. Reginato,Leandra carassana (DC.) Cogn.,"1900","0",SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=552872,20 Sep 1976,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"26",Campos do Jordao,sheet,"26",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,6234 ft,NA,NA,NA,NA,NA,"9946.57",2016-03-25,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",Beira da mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9578,-22.4319,"1090549263",Leandra carassana (DC.) Cogn.,-22.4319,-46.9578,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,1968-10-04T00:00:00Z,São Paulo,"1968","9","13",1968-09-13T00:00:00Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:20308,"33",NA,Mogi Mirim,IAC - Herbário do Instituto Agronômico de Campinas,"1090549263",IAC,BRA:IAC:IAC:20308,Collection,"20308",C. Aranha,NA,IAC,NA,C. Aranha,Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-01-25T17:42:35Z,NA,pt,Instituto Agronômico de Campinas,cb38d6b5-89fd-4aac-9ea7-7d37201df368,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5914,-22.7394,"1090579718",Leandra carassana (DC.) Cogn.,-22.7394,-45.5914,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:55Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,2005-06-17T00:00:00Z,São Paulo,"1966","12","17",1966-12-17T00:00:00Z,2021-03-30T09:40:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:52889,"14724",perto de São José dos Alpes,Campos do Jordão,IAC - Herbário do Instituto Agronômico de Campinas,"1090579718",IAC,BRA:IAC:IAC:52889,Collection,"52889",J.R. Mattos (1) & N.F. Mattos,NA,IAC,NA,M.L.D.R. Souza & J.F.A. Baumgratz,Leandra carassana (DC.) Cogn.,NA,NA,NA,2019-01-25T17:42:35Z,NA,pt,Instituto Agronômico de Campinas,cb38d6b5-89fd-4aac-9ea7-7d37201df368,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.622423,-22.796043,"1929941217",Leandra carassana (DC.) Cogn.,-22.796043,-44.622423,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:12Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,1959-01-01T00:00:00Z,São Paulo,"1951","3",NA,1951-03-01T00:00:00Z,2021-03-30T13:07:12Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,99ef793e-15fa-4dcf-8cab-415e446793f4,"2732","Barreiro Co., Serra da Bocaina, Lageado Farm",NA,Vascular plants,"1929941217",NY,99ef793e-15fa-4dcf-8cab-415e446793f4,PhysicalObject,"478274",F. Segadas-Vianna,NA,NY,NA,J. J. Wurdack,Leandra carassana (DC.) Cogn.,"1600","0",SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=399409,Mar 1951,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,NA,Sao José do Barreiro,sheet,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,5249 ft,NA,NA,NA,NA,NA,"13926.57",2016-02-09,"Georeferencing Quick Reference Guide, Version 2012","Google Maps (map data 2016), Manis Georef. Calculator",Mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-44.8499813569527,-22.6638535942144,"1929961346",Leandra carassana (DC.) Cogn.,-22.6638535942144,-44.8499813569527,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:22Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3866102","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,carassana,SPECIES,SYNONYM,1959-01-01T00:00:00Z,São Paulo,"1951","3","26",1951-03-26T00:00:00Z,2021-03-30T13:07:22Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,9b5d5973-bb69-46a0-b16c-da3690da90b9,"2525","Serra da Bocaina, Boa Vista Hill",NA,Vascular plants,"1929961346",NY,9b5d5973-bb69-46a0-b16c-da3690da90b9,PhysicalObject,"478273",F. Segadas-Vianna,NA,NY,NA,J. J. Wurdack,Leandra carassana (DC.) Cogn.,"2100","0",SOUTH_AMERICA,NA,NA,en,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=399408,26 Mar 1951,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"85",Silveiras,sheet,"85",http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,6890 ft,NA,NA,NA,NA,NA,"26704",NA,Other source,CRIA (Centro de Referência em Informação Ambiental),Na mata,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.0158,-22.887467,"2521047925",Leandra sublanata Cogn.,-22.887467,-46.0158,"gass84,ambinst,colmafu",fdf55163-54d8-4bc7-862d-7e41068589e3,6215eac7-a176-4a7f-9bba-552b3f5ba9a3,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:23:12Z,2021-04-08T12:23:26Z,"257",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3861187","6","7707728","220","690","6683","3188558","10711122","10711122",Miconia sublanata (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia sublanata,Leandra,sublanata,SPECIES,SYNONYM,NA,Minas Gerais,NA,NA,NA,NA,2021-04-08T12:23:26Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,HRCB - Herbário Rioclarense,BRA:UNESP-RC:HRCB:74495,NA,"Distrito de Monte Verde, montanha da Pedra Partida",Camanducaia,HRCB - Herbário Rioclarense,"2521047925",HRCB,BRA:UNESP-RC:HRCB:74495,Collection,"74495",Ribeiro,NA,Universidade Estadual Paulista,NA,Henrique Lauand Ribeiro,Leandra sublanata Cogn.,NA,NA,NA,2020-06-15T18:31:03Z,NA,pt,Universidade Estadual Paulista,fbe9447d-917e-497a-b3c5-090dbeb64222,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
