X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,gadm,otherCatalogNumbers,institutionKey,preparations,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,habitat,higherGeography,institutionID,endDayOfYear,startDayOfYear,higherClassification,references,verbatimEventDate,nomenclaturalCode,county,verbatimElevation,collectionID,fieldNotes,nomenclaturalStatus,taxonID,bibliographicCitation,georeferenceSources,georeferencedDate,georeferenceProtocol,georeferencedBy,georeferenceVerificationStatus,georeferenceRemarks,coordinateUncertaintyInMeters,dynamicProperties,datasetID,fieldNumber,identificationQualifier,accessRights,verbatimCoordinateSystem,rights,eventRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,verbatimLocality,eventID,higherGeographyID,locationID,identificationID,identificationRemarks,previousIdentifications,organismID,verbatimSRS,disposition,infraspecificEpithet,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,iucnRedListCategory,taxonRemarks,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.78775,-23.597222,"1889186488",Leandra lacunosa Cogn.,-23.597222,-47.78775,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1995-02-28T00:00:00Z,NA,NA,NA,São Paulo,"1993","10","6",1993-10-06T00:00:00Z,2021-03-01T19:34:15Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:75481,"1360",Rodovia Washington Luiz.,Itirapina,UEC - Herbário da Universidade Estadual de Campinas,"1889186488",pt,UEC,BRA:UNICAMP:UEC:75481,Collection,"75481","Barreto, KD; Fernandes, GCD; Vitti, F",UNICAMP,Universidade Estadual de Campinas,"Arbusto 1,50 m alt.; tronco liso, sem látex, flor lilás, frutos verde imaturo.; cerrado.","Goldenberg, R",Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.614319,-22.744151,"1929101797",Leandra lacunosa Cogn.,-22.744151,-45.614319,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:04Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1993-02-01T00:00:00Z,"1650","0",SOUTH_AMERICA,São Paulo,"1992","10","27",1992-10-27T00:00:00Z,NA,2021-03-30T13:07:04Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5e560ea5-91e2-429d-9234-f8432bf4b63b,"8712",Campos do Jordao - Santa Cruz,NA,Vascular plants,"1929101797",en,NY,5e560ea5-91e2-429d-9234-f8432bf4b63b,PhysicalObject,"478440",R. A. Wasum,NY,NA,NA,J. J. Wurdack,Leandra lacunosa Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,No barranco - beira da mata,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"30","30",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=297250,27 Oct 1992,ICN,NA,5413.4-5413 ft,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,"Google Maps (map data 2016), Manis Georef. Calculator",2016-03-24,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"1066.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.42,-23.45,"1051221809",Leandra lacunosa Cogn.,-23.45,-48.42,"gass84,colmafu,inmafu",cd6e21c8-9e8a-493a-8a76-fbf7862069e5,061b4f20-f241-11da-a328-b8a03c50a862,996e30f8-f762-11e1-a439-00145eb45e9a,GB,DWC_ARCHIVE,2021-03-28T02:51:35Z,2021-03-30T12:53:55Z,"153",061b4f20-f241-11da-a328-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,NA,NA,"1983","11","19",1983-11-19T00:00:00Z,NA,2021-03-30T12:53:55Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,dceb8d52-094c-4c2c-8960-75e0097c6861,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,K000836512,"4898",Floresta de Angatuba.,NA,NA,"1051221809",NA,Herbarium,http://specimens.kew.org/herbarium/K000836512,NA,K000836512,"Ratter, J.A.; Argent, G.C.G.",K,NA,Flora of Brazil,NA,Leandra lacunosa Cogn.,NA,NA,fa252605-26f6-426c-9892-94d071c2c77f,NA,NA,NA,In campo sujo,NA,NA,NA,NA,MELASTOMATACEAE,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Label,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Slender single-stemmed shrub, 2m tall, 1,3cm d.b.h., branching just above breast height into an umbellate group of branches. Bark smooth. Stamens dark red-purple. Ripe fruit grape-black",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1426465646",Leandra lacunosa Cogn.,-23.45,-48.416667,"cdround,gass84,colmafu,inmafu",f934f8e2-32ca-46a7-b2f8-b032a4740454,66522820-055c-11d8-b84e-b8a03c50a862,a43950ae-eb88-4ef4-bfff-43bcf12885ad,US,DWC_ARCHIVE,2021-04-14T01:14:44Z,2021-04-14T01:22:54Z,"365",66522820-055c-11d8-b84e-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,NA,NA,NA,SOUTH_AMERICA,São Paulo,"1983","11","19",1983-11-19T00:00:00Z,NA,2021-04-14T01:22:54Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b70854fa-d05f-4512-a3ef-c103567657d4,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,urn:catalog:CAS:BOT-BC:417764,"4898",Floresta de Angatuba.,NA,NA,"1426465646",en,CASBOT-BC,urn:catalog:CAS:BOT-BC:417764,PhysicalObject,"417764","Ratter, J. A.; Argent, G. C. G.",CASC,NA,"Slender single-stemmed shrub, 2 m tall, 1.3 cm d.b.h., branching just above breast height into an umbellate group of branches.  Bark smooth.  Stamens dark red-purple.  Ripe fruit grape-black.",NA,Leandra lacunosa Cogn.,NA,urn:catalog:CAS:BOT:727289 | CAS 727289,d2a27206-87ab-47ea-b5fc-d2e57054b688,NA,NA,NA,In campo sujo.,"South America; Brazil; São Paulo",http://grscicoll.org/institution/california-academy-sciences,NA,"323","Plantae; Spermatophyta; Magnoliopsida; Myrtales; Melastomataceae",NA,19.11.1983,ICBN,NA,NA,http://grscicoll.org/institutional-collection/botany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1889186215",Leandra lacunosa Cogn.,-23.45,-48.416667,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1984-09-01T00:00:00Z,NA,NA,NA,São Paulo,"1983","11","19",1983-07-20T00:00:00Z,2021-03-01T19:34:15Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43200,R.4898,Instituto florestal de SP.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1889186215",pt,UEC,BRA:UNICAMP:UEC:43200,Collection,"43200","Ratter, JA; Argent, GCG",UNICAMP,Universidade Estadual de Campinas,"Slender single - stemmend shrub, 2m tall, 1,3 cm d.b.h., branching just above breast height into an umbellate group of branches. Bark smooth. stamens dark red-purple. Ripe fruit grape - brack","Wurdack, JJ",Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.164784,-22.242395,"1930565674",Leandra lacunosa Cogn.,-22.242395,-47.164784,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1980-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1980","8","7",1980-08-07T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,c5e89afb-ebef-467b-85ab-064e91e3ea7d,"931","Martinho Prado, Reserva Biologica da Fazenda Campininha",NA,Vascular plants,"1930565674",en,NY,c5e89afb-ebef-467b-85ab-064e91e3ea7d,PhysicalObject,"478442",W. Mantovani,NY,NA,NA,W. Mantovani,Leandra lacunosa Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"22","22",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=297244,07 Aug 1980,ICN,Moji-Guaçu,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,"Google Maps (map data 2017); MaNIS Georef. Calculator",2017-07-11,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"7636.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.164784,-22.242395,"1927983052",Leandra lacunosa Cogn.,-22.242395,-47.164784,colmafu,d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:26Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1980-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1980","9","15",1980-09-15T00:00:00Z,NA,2021-03-30T13:06:26Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,0f39e94c-d673-4fec-9f56-96161c85f98e,"948","Martinho Prado, Reserva Biologica da Fazenda Campininha",NA,Vascular plants,"1927983052",en,NY,0f39e94c-d673-4fec-9f56-96161c85f98e,PhysicalObject,"478443",W. Mantovani,NY,NA,NA,W. Mantovani,Leandra lacunosa Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"25","25",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=297245,15 Sep 1980,ICN,Moji-Guaçu,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,"Google Maps (map data 2017); MaNIS Georef. Calculator",2017-07-11,"Georeferencing Quick Reference Guide, Version 2012",NA,NA,NA,"7636.57",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.5300997857525,-23.6638656934919,"1930355486",Leandra lacunosa Cogn.,-23.6638656934919,-46.5300997857525,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:18Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1981-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1980","11","26",1980-11-26T00:00:00Z,NA,2021-03-30T13:07:18Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,b6ffb306-d27f-4674-a963-6c6ca7ca28b4,"3937","Sto. André, reserva Biológica do alto da serra Paranapiacaba",NA,Vascular plants,"1930355486",en,NY,b6ffb306-d27f-4674-a963-6c6ca7ca28b4,PhysicalObject,"478441",N. A. Rosa,NY,NA,NA,N. A. Rosa,Leandra lacunosa Cogn.,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,sheet,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"33","33",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=297253,26 Nov 1980,ICN,Santo André,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,Other source,NA,NA,NA,"27258",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.375,-22.875,"1087490328",Leandra lacunosa Cogn.,-22.875,-48.375,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:31Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1997-08-01T00:00:00Z,NA,NA,NA,São Paulo,"1976","8","12",1976-08-12T00:00:00Z,2021-02-08T14:09:25Z,2021-04-08T12:17:31Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:2615,NA,NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087490328",pt,BOTU,BRA:UNESP-IBB:BOTU:2615,Collection,"2615","Vallota, F.Q.",Universidade Estadual Paulista,Universidade Estadual Paulista,NA,"Chiea, S.A.C.",Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.5553,-23.0264,"1090549203",Leandra lacunosa Cogn.,-23.0264,-45.5553,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:50Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1968-09-23T00:00:00Z,NA,NA,NA,São Paulo,"1968","9","23",1968-09-23T00:00:00Z,2019-01-25T17:42:35Z,2021-03-30T09:40:50Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:20251,"36",NA,Taubaté,IAC - Herbário do Instituto Agronômico de Campinas,"1090549203",pt,IAC,BRA:IAC:IAC:20251,Collection,"20251",C. Aranha,IAC,Instituto Agronômico de Campinas,NA,C. Aranha,Leandra lacunosa Cogn.,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.166667,-21.966667,"1213606062",Leandra lacunosa Cogn.,-21.966667,-48.166667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:09Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1973-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1961","11","30",1961-11-30T00:00:00Z,2019-11-01T18:04:02Z,2021-03-30T12:56:09Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:149529,"3388","2,1km due SW of center of Ibaté.",Ibaté,UB - Herbário da Universidade de Brasília,"1213606062",pt,UB,BRA:UNB:UB:149529,Collection,"149529","Eiten, G",UnB,Universidade de Brasília,"Petals small white; filaments, anthers e style dull light purple.; Shrub 1,4m tall.","Wurdack, JJ",Leandra lacunosa Cogn.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.01666,-21.96666,"1260622041",Leandra lacunosa Cogn.,-21.96666,-48.01666,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:33Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"3863833","6","7707728","220","690","6683","3188558","10752499","10752499",Miconia lacunosa (Cogn.) R.Goldenb.,Plantae,Tracheophyta,Myrtales,Melastomataceae,Miconia,Miconia lacunosa,Leandra,lacunosa,SPECIES,SYNONYM,1973-01-01T00:00:00Z,"825",NA,SOUTH_AMERICA,São Paulo,"1961","11","30",1961-11-30T00:00:00Z,NA,2021-04-13T11:22:33Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3226619,Eiten 3388,"Município de Ibaté: 2.1 km due SW of center of city of Ibaté (Largo s. Benedito). Thick scrubby xeromorphic ""cerrado"" of shrubs and small trees to 3 m tall plus scattered trees to 8 m. Semi-closed tree & tall shrub cover. Ground layer mostly Aristida pallens. (This spot originally ""cerradão"" woodland.)",NA,Tropicos,"1260622041",NA,MO,urn:catalog:MO:Tropicos:3226619,PhysicalObject,"3226619",George Eiten,MO,MOBOT,NA,J.J. Wurdack,Leandra lacunosa Cogn.,NA,NA,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,ICNafp,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,No opinion,"20300745",http://www.tropicos.org/Specimen/3226619,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
