X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,institutionKey,otherCatalogNumbers,fieldNotes,gadm,individualCount,preparations,dynamicProperties,county,identificationQualifier,references,http...unknown.org.recordId,taxonID,rights,startDayOfYear,http...unknown.org.recordEnteredBy,higherClassification,collectionID,verbatimEventDate,institutionID,nomenclaturalCode,endDayOfYear,verbatimElevation,coordinateUncertaintyInMeters,georeferencedBy,georeferenceVerificationStatus,georeferenceSources,habitat,verbatimLocality,higherGeography,georeferenceProtocol,eventRemarks,reproductiveCondition,nomenclaturalStatus,fieldNumber,bibliographicCitation,infraspecificEpithet,verbatimCoordinateSystem,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,associatedTaxa,datasetID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,accessRights,identificationID,identificationRemarks,georeferencedDate,previousIdentifications,typeStatus,typifiedName,informationWithheld,recordedByIDs.type,recordedByIDs.value,disposition,organismID,locationID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,identifiedByIDs.type,identifiedByIDs.value,locationRemarks,verbatimTaxonRank,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.440278,-22.880556,"1090889230",Psidium grandifolium Mart. ex DC.,-22.880556,-48.440278,"gass84,colmafu,inmafu",86aea6d0-e340-4745-a596-3fc20f90a021,eae63642-6f0d-45b9-a079-6ecd34406631,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:13:52Z,2021-04-08T12:14:06Z,"261",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2015-10-20T00:00:00Z,NA,NA,NA,São Paulo,"1971","9","30",1971-09-30T00:00:00Z,2021-03-24T20:18:12Z,2021-04-08T12:14:06Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,9c2a6d3f-d68e-48e9-a568-f704a3fb2cd2,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,MAR - Herbário do Maranhão,BRA:UFMA:MAR:459,"61",NA,Botucatu,MAR - Herbário do Maranhão,"1090889230",pt,MAR,BRA:UFMA:MAR:459,Collection,"459",Ilse S. Gottsberger,UFMA,Universidade Federal do Maranhão,"Cerrado vegetation, xeromorphic tree and scrub woodland form, on gentle slope.",NA,Psidium grandifolium Mart. ex DC.,9d568282-69f1-482a-b825-62b7b8076cb5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4402285356956,-22.8838479781379,"1930635153",Psidium grandifolium Mart. ex DC.,-22.8838479781379,-48.4402285356956,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:17Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2004-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1968","11","22",1968-11-22T00:00:00Z,NA,2021-03-30T13:07:17Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,cad589d7-2c6e-483d-876f-105a6890490d,"867",NA,NA,Vascular plants,"1930635153",en,NY,cad589d7-2c6e-483d-876f-105a6890490d,PhysicalObject,"1017397",T. Sendulsky,NY,NA,NA,L. R. Landrum,Psidium grandifolium Mart. ex DC.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,sheet,NA,Botucatu,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1206481,NA,NA,NA,"32",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,22 Nov 1968,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"32",NA,"40412",NA,NA,CRIA (Centro de Referência em Informação Ambiental),Cerrado.,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""P. grandifolium complex. Intermediate between P. grandifolium DC. and P. australe Cambess."" det. L. R. Landrum, 2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4402285356956,-22.8838479781379,"1930931530",Psidium grandifolium Mart. ex DC.,-22.8838479781379,-48.4402285356956,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2004-01-01T00:00:00Z,NA,NA,SOUTH_AMERICA,São Paulo,"1968","11","22",1968-11-22T00:00:00Z,NA,2021-03-30T13:07:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,dfc59340-2027-44d9-8d0e-616358c8b49f,"867",NA,NA,Vascular plants,"1930931530",en,NY,dfc59340-2027-44d9-8d0e-616358c8b49f,PhysicalObject,"1017398",T. Sendulsky,NY,NA,NA,L. R. Landrum,Psidium grandifolium Mart. ex DC.,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,sheet,NA,Botucatu,NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=1206483,NA,NA,NA,"32",NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,22 Nov 1968,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,"32",NA,"40412",NA,NA,CRIA (Centro de Referência em Informação Ambiental),Cerrado.,NA,NA,Other source,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"""P. grandifolium complex. Intermediate between P. grandifolium DC. and P. australe Cambess."" det. L. R. Landrum, 2004",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.455309,-22.890396,"2270484948",Psidium grandifolium Mart. ex DC.,-22.890396,-48.455309,"gass84,incomis,inmafu",e05fd4c2-4d77-4c50-880e-1b22096af300,814cdfb5-d4f8-4453-815f-ea5df98e76bf,ac2ad091-91eb-482d-a73f-061744da5dbf,US,DWC_ARCHIVE,2021-03-26T02:55:33Z,2021-03-30T13:03:50Z,"84",96710dc8-fecb-440d-ae3e-c34ae8a9616f,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,NA,NA,NA,NA,Sao Paulo,"1968","11","22",1968-11-22T00:00:00Z,2018-03-08T09:13:18Z,2021-03-30T13:03:50Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,NA,"1125607","867",Botucatu,NA,NA,"2270484948",NA,Plants,d89fe3de-0f5c-41cd-9ba4-7f9a368992ee,NA,ASU0007362,T. Sendulsky,ASU,NA,NA,NA,Psidium grandifolium Mart. ex DC.,530c45d0-e0f7-401d-b3f6-34f58482c485,"204987",NA,NA,NA,NA,NA,NA,NA,https://swbiodiversity.org/seinet/collections/individual/index.php?occid=1125607,urn:uuid:d89fe3de-0f5c-41cd-9ba4-7f9a368992ee,"33712",http://creativecommons.org/licenses/by-nc/3.0/,"327",Kathy,Plantae|Magnoliophyta|Eudicots|Core Eudicots|Malvids|Rosids|Myrtales|Myrtaceae|Psidium,a2e32c87-d320-4a01-bafd-a9182ae2e191,NA,NA,NA,NA,NA,"8000",alorozco,reviewed - high confidence,GoogleEarth,Cerrado,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.1756,-21.7944,"1913578204",Psidium cinereum Mart. ex DC.,-21.7944,-48.1756,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:49Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1967-11-30T00:00:00Z,NA,NA,NA,São Paulo,"1967","11","30",1967-11-30T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:49Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:19856,s/nº,NA,Araraquara,IAC - Herbário do Instituto Agronômico de Campinas,"1913578204",pt,IAC,BRA:IAC:IAC:19856,Collection,"19856",H.M. Souza,IAC,Instituto Agronômico de Campinas,NA,s/det.,Psidium cinereum Mart. ex DC.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.11666,-22.18333,"1260716927",Psidium grandifolium Mart. ex DC.,-22.18333,-47.11666,"gass84,ambcol,inmafu",7bd65a7a-f762-11e1-a439-00145eb45e9a,90fd6680-349f-11d8-aa2d-b8a03c50a862,c4e134d3-c68f-406d-a116-6a37895602e0,US,DWC_ARCHIVE,2021-04-13T10:49:47Z,2021-04-13T11:22:31Z,"168",90fd6680-349f-11d8-aa2d-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,2004-01-01T00:00:00Z,"612.5","37.5",SOUTH_AMERICA,São Paulo,"1962","12","13",1962-12-13T00:00:00Z,NA,2021-04-13T11:22:31Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Missouri Botanical Garden,urn:catalog:MO:Tropicos:3312849,Eiten 5069,"Mun de Moji-Guaçu: ""Campos das Sete Lagôoas"". Fazenda Campininha, just N of Rio Moji-Guaçu. 3.7 km NNW of Padua Sales. (about 27 km NW of city of Moji-Mirim). General vegetation: campo cerrado on upland (or occasionally forest). Open marsh or dense secondary forest along streams. This habitat: slightly degraded campo cerrado. Shrubs and small trees twisted by former fires, forming an open thicket. Ground cover of grasses and herbs. Soil poor, light reddish-brown fine sand with a little clay.",NA,Tropicos,"1260716927",NA,MO,urn:catalog:MO:Tropicos:3312849,PhysicalObject,"3312849",George Eiten|Liene T. Eiten,MO,MOBOT,NA,L.R. Landrum,Psidium grandifolium Mart. ex DC.,1be3aa67-8f90-4309-92f4-bd55426a8c09,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"22101539",NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15859,NA,NA,ICNafp,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,No opinion,NA,http://www.tropicos.org/Specimen/3312849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-21.983333,"1213637568",Psidium grandifolium Mart. ex DC.,-21.983333,-47.916667,"gass84,colmafu,inmano",d82d5a18-0428-4e52-be16-f509153e8126,e97090cb-7731-41c7-ac24-31a841730654,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T14:29:39Z,2021-03-30T12:56:07Z,"241",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420473","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,grandifolium,SPECIES,ACCEPTED,1992-01-01T00:00:00Z,"825","0",SOUTH_AMERICA,São Paulo,"1961","6","14",1961-06-14T00:00:00Z,2019-11-01T18:06:50Z,2021-03-30T12:56:07Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,8b3ca7ca-6147-496a-8c97-7109f988ea2a,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UB - Herbário da Universidade de Brasília,BRA:UNB:UB:181028,"2907","3,5 km NNW of center of São Carlos. (1,2 km WNW of clover-leaf intersection on road to Ibaté).",São Carlos,UB - Herbário da Universidade de Brasília,"1213637568",pt,UB,BRA:UNB:UB:181028,Collection,"181028","Eiten, G; Eiten, LT; Felippe, GM",UnB,Universidade de Brasília,"Small shrub, lvs. opposite. Fruit obpyriform, green, 24 mm diam. x 30 mm long to 28 mm diam. x 35 mm long.; Open grassy field, side of road. (General vegetation of region os open ""cerrado""; primitively it was forest, wich was cut and the soil exhaust","Sobral, M",Psidium grandifolium Mart. ex DC.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.916667,-21.983333,"2452802586",Psidium cinereum Mart. ex DC.,-21.983333,-47.916667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1992-01-01T00:00:00Z,"825","0",NA,São Paulo,"1961","6","14",1961-06-14T00:00:00Z,2019-11-21T13:12:35Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:156072,"2907","3,5km NNW of center of São Carlos. Open grassy field, side of road. General vegetation of region is open cerrado, primitively it was forest , which was cut & the soil exhausted. Natural cerrado from ceveral km sway invaded.",São Carlos,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452802586",pt,SP,BRA:IBT:SP:156072,Collection,"156072","Eiten, G; et al.",Instituto de Botânica,Instituto de Botânica,"Small shrub 1vs opposite, fruit obpyriform, green, 24mm diam. x 30mm long to 28mm x 35mm long.","Sobral, M",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.119444,-22.188333,"2452956036",Psidium cinereum Mart. ex DC.,-22.188333,-47.119444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:11Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1992-01-01T00:00:00Z,"650","0",NA,São Paulo,"1960","9","22",1960-09-22T00:00:00Z,2019-11-21T13:12:37Z,2021-04-12T14:22:11Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:74396,"2388","Campo das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 10km NNE of Padua Sales. Campo cerrado n upland. Open marsh or dense secondary forest along streams. Cut-over & burned campo cerrado, ground ploughed for planting of Pinus. Gro",Mogi Guaçu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452956036",pt,SP,BRA:IBT:SP:74396,Collection,"74396","Eiten, G; Eiten, LT",Instituto de Botânica,Instituto de Botânica,NA,"Sobral, M",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.119444,-22.188333,"2452956317",Psidium cinereum Mart. ex DC.,-22.188333,-47.119444,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:11Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420480","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,cinereum,SPECIES,SYNONYM,1992-01-01T00:00:00Z,"650","0",NA,São Paulo,"1960","9","22",1960-09-22T00:00:00Z,2019-11-21T13:12:37Z,2021-04-12T14:22:11Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:74402,"2394","Campo das Sete Lagoas. Fazenda Campininha, just north of Rio Mogi Guaçu. 10km NNE of Padua Sales. Campo cerrado n upland. Open marsh or dense secondary forest along streams. Cut-over & burned campo cerrado, ground ploughed for planting of Pinus. Gro",Mogi Guaçu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452956317",pt,SP,BRA:IBT:SP:74402,Collection,"74402","Eiten, G; Eiten, LT",Instituto de Botânica,Instituto de Botânica,NA,"Sobral, M",Psidium cinereum Mart. ex DC.,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.9578,-22.4319,"1090538275",Psidium incanescens Mart. ex DC.,-22.4319,-46.9578,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:52Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,1947-01-29T00:00:00Z,NA,NA,NA,São Paulo,"1945","12","9",1945-12-09T00:00:00Z,2019-01-25T17:35:35Z,2021-03-30T09:40:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:7967,s/nº,NA,Mogi Mirim,IAC - Herbário do Instituto Agronômico de Campinas,"1090538275",pt,IAC,BRA:IAC:IAC:7967,Collection,"7967",A.P. Viégas,IAC,Instituto Agronômico de Campinas,NA,O. Handro,Psidium incanescens Mart. ex DC.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.169767,-22.922308,"1570743671",Psidium incanescens Mart. ex DC.,-22.922308,-47.169767,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:51Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"5420485","6","7707728","220","690","5014","3187232","5420473","5420473",Psidium grandifolium Mart. ex DC.,Plantae,Tracheophyta,Myrtales,Myrtaceae,Psidium,Psidium grandifolium,Psidium,incanescens,SPECIES,SYNONYM,1940-07-21T00:00:00Z,NA,NA,NA,São Paulo,"1938","12","4",1938-12-04T00:00:00Z,2020-11-23T14:39:25Z,2021-03-30T09:40:51Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:3083,s/nº,Fazenda Campo Grande,Campinas,IAC - Herbário do Instituto Agronômico de Campinas,"1570743671",pt,IAC,BRA:IAC:IAC:3083,Collection,"3083",A.P. Viégas et al.,IAC,Instituto Agronômico de Campinas,"Araçá felpudo; araçá de Minas; araçá de São Paulo; goiabinha e guabiroba.",C.M.D.E. Legrand,Psidium incanescens Mart. ex DC.,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
