X,Y,key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,elevation,elevationAccuracy,geodeticDatum,institutionKey,otherCatalogNumbers,fieldNotes,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,individualCount,lifeStage,higherGeography,institutionID,endDayOfYear,county,startDayOfYear,higherClassification,references,created,associatedSequences,taxonID,nomenclaturalStatus,nomenclaturalCode,fieldNumber,bibliographicCitation,collectionID,identificationQualifier,verbatimLocality,preparations,previousIdentifications,habitat,verbatimEventDate,verbatimElevation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceProtocol,georeferenceVerificationStatus,verbatimCoordinateSystem,organismID,accessRights,georeferenceSources,datasetID,identificationID,dynamicProperties,infraspecificEpithet,locationID,rights,coordinateUncertaintyInMeters,http...unknown.org.recordId,http...unknown.org.recordEnteredBy,establishmentMeans,georeferenceRemarks,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,reproductiveCondition,eventRemarks,recordedByIDs.type,recordedByIDs.value,identifiedByIDs.type,identifiedByIDs.value,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,taxonRemarks,informationWithheld,islandGroup,locationRemarks,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-48.738611,-22.566667,"1087499071",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1986","10","23",1986-10-23T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:14281,"1631",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087499071",pt,BOTU,BRA:UNESP-IBB:BOTU:14281,Collection,"14281","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Planta de 1,20 m de altura, botões e frutos verdes","Bicudo, L.R.H.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.566667,-48.738611,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4402285356956,-22.8838479781379,"1928034117",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:06:23Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1985","10","17",1985-10-17T00:00:00Z,NA,2021-03-30T13:06:23Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,12cf79fc-938a-4e98-a21a-9a89564547de,"47",Rodovia que liga Vitoriana à Santa Maria do Araquá,NA,Vascular plants,"1928034117",en,NY,12cf79fc-938a-4e98-a21a-9a89564547de,PhysicalObject,"387036",A. Amaral,NY,NA,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8838479781379,-48.4402285356956,NA,NA,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"29",Botucatu,"29",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=463300,NA,NA,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,Cerrado,17 Oct 1985,NA,NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,"40412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"2452834701",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1985","11","21",1985-11-21T00:00:00Z,2019-11-21T13:03:44Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:216692,"122",Cerradão à margem da rodovia sem pavimentação que liga Vitoriana a Santa Maria do Araguá,Botucatu,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452834701",pt,SP,BRA:IBT:SP:216692,Collection,"216692","Amaral Jr, A; Campos, CJ; Bicudo, LRH",Instituto de Botânica,Instituto de Botânica,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.284722,NA,NA,WGS84,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087499083",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1985","12","10",1985-12-10T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:14284,"165",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087499083",pt,BOTU,BRA:UNESP-IBB:BOTU:14284,Collection,"14284","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Planta de 6 m de altura e 3 cm de circunferência do tronco a 30 cm dosolo, frutos vermelhos","Bicudo, L.R.H.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.284722,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.284722,-22.8,"1087499096",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,NA,São Paulo,"1985","12","18",1985-12-18T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,TRUE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:14283,"232",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087499096",pt,BOTU,BRA:UNESP-IBB:BOTU:14283,Collection,"14283","Bicudo, L.R.H.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Planta de 2 m de altura tronco com 3 cm de circunferência a 30 cm do solo, frutos vermelhos","Bicudo, L.R.H.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.284722,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48,-22.8,"1228198056",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,inmafu",90c853e6-56bd-480b-8e8f-6285c3f8d42b,7b8aff00-a9f8-11d8-944b-b8a03c50a862,3b84ff5b-79ce-427c-acb7-b4004e160f66,US,DWC_ARCHIVE,2021-03-28T07:22:01Z,2021-03-30T11:52:52Z,"165",7b8aff00-a9f8-11d8-944b-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1985","12","10",1985-12-10T00:00:00Z,NA,2021-03-30T11:52:52Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,The Field Museum of Natural History,1740dd5d-08d7-48c8-b75d-2608061d71db,"165","Botucatu, Rodovia municipal (estrada do roberto), liga Vitoriana ao Rio bonito Campo e Nautica, ca 5 km de Vitoriana, Fazenda Gold Farm",NA,GDI 2013-2015 SAPP,"1228198056",en,Botany,1740dd5d-08d7-48c8-b75d-2608061d71db,PhysicalObject,V0269290F,L. R. H. Bicudo et al.,F,F,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48,NA,NA,WGS84,689b4219-8256-4c6e-890b-2e81405d4c58,NA,NA,NA,NA,NA,"[ERY-BRAZ-2764] South America, Brazil, São Paulo, Botucatu: Rodovia municipal (estrada do roberto), liga Vitoriana ao Rio bonito Campo e Nautica, ca 5 km de Vitoriana, Fazenda Gold Farm",F,NA,NA,NA,Plantae Spermatophyta Dicotyledoneae Erythroxylaceae,NA,NA,NA,NA,NA,ICBN,NA,NA,Botany,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"177430",http://fieldmuseum.org/about/copyright-information,NA,seeds-11-may-2020,NA,NA,NA,4f410771-9de3-42a7-9250-ce59fd95711c,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.28,-22.8,"1930411328",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:25Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1985","12","18",1985-12-18T00:00:00Z,NA,2021-03-30T13:07:25Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,TRUE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,bafee2fe-7a2d-4946-a16c-596764449fd7,"232","Rodovia municipal (estrada...Roberto), que liga Vitoriana ao Rio Bonito Campo e Náutica, Fa(...) Gold Farm",NA,Vascular plants,"1930411328",en,NY,bafee2fe-7a2d-4946-a16c-596764449fd7,PhysicalObject,"387037",L. R. H. Bicudo,NY,NA,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8,-48.28,NA,NA,WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"35",Botucatu,"35",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=463301,NA,NA,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,NA,18 Dec 1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.15,-20.666667,"1089009336",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1996-12-18T00:00:00Z,NA,São Paulo,"1984","10","8",1984-10-08T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:41299,"192",Fazenda Barreiro Rico.,Anhembi,UEC - Herbário da Universidade Estadual de Campinas,"1089009336",pt,UEC,BRA:UNICAMP:UEC:41299,Collection,"41299","Furlan, A; Cesar, O",UNICAMP,Universidade Estadual de Campinas,"Arbusto até 2m, flores brancas.","Mendonça, JO; Amaral Jr, A",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-20.666667,-48.15,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1089003859",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1996-12-18T00:00:00Z,NA,São Paulo,"1983","9","21",1983-09-21T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:33874,"14922",Est. exp de Angatuba.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089003859",pt,UEC,BRA:UNICAMP:UEC:33874,Collection,"33874","Gibbs, PE; Joly, CA; Martins, FR",UNICAMP,Universidade Estadual de Campinas,"Arbusto 2m, flores amarelas. Vegetação de cerrado.","Mendonça, JO; Amaral Jr, A",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-23.45,-48.416667,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.416667,-23.45,"1089010727",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1996-12-18T00:00:00Z,NA,São Paulo,"1983","11","9",1983-11-09T00:00:00Z,2021-03-01T19:29:21Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:43150,"4812",Floresta de Angatuba - Inst. Florestal de SP.,Angatuba,UEC - Herbário da Universidade Estadual de Campinas,"1089010727",pt,UEC,BRA:UNICAMP:UEC:43150,Collection,"43150","Ratter, JA; Joly, CA; Argent, GCG; Gibbs, PE",UNICAMP,Universidade Estadual de Campinas,"In low, dense cerrado. Slender, twiggy shrub, 1m tall. Flowers dirty cream.","Mendonça, JO; Amaral Jr, A",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-23.45,-48.416667,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.4402285356956,-22.8838479781379,"1928862414",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10Z,2021-03-30T13:07:20Z,"221",ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,NA,SOUTH_AMERICA,São Paulo,"1975","11","12",1975-11-12T00:00:00Z,NA,2021-03-30T13:07:20Z,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,4d6544ae-fcbc-40f7-ab4c-b1e93de5e318,"2079","Distrito de Rubiao Junior, Jardim Botânico Campus UNESP, 870m.s.m.",NA,Vascular plants,"1928862414",en,NY,4d6544ae-fcbc-40f7-ab4c-b1e93de5e318,PhysicalObject,"387031",A. Amaral,NY,NA,NA,NA,Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.8838479781379,-48.4402285356956,"870","0",WGS84,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,NA,NA,NA,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,"31",Botucatu,"31",NA,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=463299,NA,NA,NA,NA,ICN,NA,NA,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,sheet,NA,"Mata secundária com árvores de até 15m de altura, sub-bosque pouco denso",12 Nov 1975,2854 ft,NA,NA,NA,NA,NA,NA,NA,Other source,NA,NA,NA,NA,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,"40412",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-48.375,-22.875,"1087489455",Erythroxylum cuneifolium (Mart.) O.E.Schulz,"gass84,ambcol,ambinst",92e7a11c-2765-4eee-9341-2a89083e6132,f22ff2ae-6384-4d40-9ded-4d96befcacf0,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:17:17Z,2021-04-08T12:17:32Z,"255",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7284880","6","7707728","220","1414","6686","2873937","7284880","7284880",Erythroxylum cuneifolium (Mart.) O.E.Schulz,Plantae,Tracheophyta,Malpighiales,Erythroxylaceae,Erythroxylum,Erythroxylum cuneifolium,Erythroxylum,cuneifolium,SPECIES,ACCEPTED,1997-01-15T00:00:00Z,NA,São Paulo,"1972","10","24",1972-10-24T00:00:00Z,2021-02-08T14:08:12Z,2021-04-08T12:17:32Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,BOTU - Herbário Irina Delanova Gemtchújnicov,BRA:UNESP-IBB:BOTU:1532,"31",NA,Botucatu,BOTU - Herbário Irina Delanova Gemtchújnicov,"1087489455",pt,BOTU,BRA:UNESP-IBB:BOTU:1532,Collection,"1532","Cozzo, R.A.G.",Universidade Estadual Paulista,Universidade Estadual Paulista,"Arbusto, com flores amarelas, 1 m de altura","Amaral Jr., A.",Erythroxylum cuneifolium (Mart.) O.E.Schulz,-22.875,-48.375,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
