X,Y,key,scientificName,decimalLatitude,decimalLongitude,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,iucnRedListCategory,dateIdentified,elevation,elevationAccuracy,continent,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,collectionKey,isInCluster,geodeticDatum,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,identifier,recordNumber,locality,municipality,datasetName,gbifID,language,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,name,otherCatalogNumbers,identifiedBy,gadm,fieldNotes,identificationQualifier,institutionKey,higherGeography,institutionID,fieldNumber,verbatimLocality,preparations,previousIdentifications,higherClassification,individualCount,references,created,associatedSequences,taxonID,county,verbatimEventDate,nomenclaturalCode,endDayOfYear,startDayOfYear,collectionID,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,dynamicProperties,coordinateUncertaintyInMeters,georeferenceProtocol,georeferenceSources,habitat,verbatimElevation,datasetID,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,nomenclaturalStatus,bibliographicCitation,X.1f2c0cbe.40df.43f6.ba07.e76133e78c31.,identificationVerificationStatus,locationAccordingTo,eventTime,identificationRemarks,georeferencedDate,georeferencedBy,georeferenceVerificationStatus,organismID,accessRights,http...unknown.org.recordId,rights,http...unknown.org.recordEnteredBy,identificationID,recordedByIDs.type,recordedByIDs.value,informationWithheld,footprintWKT,locationID,infraspecificEpithet,typeStatus,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typifiedName,eventRemarks,taxonRemarks,disposition,reproductiveCondition,locationRemarks,organismQuantity,organismQuantityType,http...rs.tdwg.org.dwc.terms.organismQuantity,verbatimSRS,verbatimCoordinateSystem,http...rs.tdwg.org.dwc.terms.organismQuantityType,samplingProtocol,materialSampleID,eventID,verbatimTaxonRank,lifeStage,vernacularName,georeferenceRemarks,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,parentNameUsage,island,data_cleaning_note,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.816667,-22.25,"1094727288",Mollinedia schottiana (Spreng.) Perkins,-22.25,-47.816667,"gass84,incomis,diffown",2e684fd6-09e2-4661-910a-0a188b610c04,60545be9-4f28-4245-b4b4-07635c8dfa54,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:35:39Z,2021-04-08T12:39:27Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1997-06-01T00:00:00Z,NA,NA,NA,São Paulo,"1989","2","26",1989-02-26T00:00:00Z,2019-10-07T12:23:10Z,2021-04-08T12:39:27Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,HUEFS - Herbario da Universidade Estadual de Feira de Santana,BRA:UEFS:HUEFS:9165,"2314",Reserva do Instituto Florestal.,Itirapina,HUEFS - Herbario da Universidade Estadual de Feira de Santana,"1094727288",pt,HUEFS,BRA:UEFS:HUEFS:9165,Collection,"9165","Queiroz, L.P.de",UEFS,Universidade Estadual de Feira de Santana,Mata ciliar.,Mollinedia schottiana (Spreng.) Perkins,NA,A.L.Peixoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.816667,-22.25,"2452914449",Mollinedia schottiana (Spreng.) Perkins,-22.25,-47.816667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:13Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1989","2","26",1989-02-26T00:00:00Z,2020-11-19T12:29:31Z,2021-04-12T14:22:13Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:358378,"2314",Reserva do Instituto Florestal.,Itirapina,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452914449",pt,SP,BRA:IBT:SP:358378,Collection,"358378","Queiroz, LP",Instituto de Botânica,Instituto de Botânica,NA,Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1090575026",Mollinedia schottiana (Spreng.) Perkins,-25.0147,-47.9267,"gass84,colmafu,inmafu",1064b787-c882-493e-b17d-4ffba363b776,c47cd3b0-2178-4a4b-87a6-740b482970a9,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-24T16:45:47Z,2021-03-30T09:40:56Z,"266",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1989-06-20T00:00:00Z,NA,NA,NA,São Paulo,"1989","6","20",1989-06-20T00:00:00Z,2019-11-06T19:08:53Z,2021-03-30T09:40:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,cb38d6b5-89fd-4aac-9ea7-7d37201df368,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,IAC - Herbário do Instituto Agronômico de Campinas,BRA:IAC:IAC:48177,"2223","Parque Estadual da Ilha do Cardoso, Morro Tajuba",Cananéia,IAC - Herbário do Instituto Agronômico de Campinas,"1090575026",pt,IAC,BRA:IAC:IAC:48177,Collection,"48177",M. Kirizawa,IAC,Instituto Agronômico de Campinas,NA,Mollinedia schottiana (Spreng.) Perkins,NA,A.L. Peixoto,NA,NA,NA,841aebec-2beb-4b59-96f1-fdf9d91ccff8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.866667,-23.65,"1090505499",Mollinedia schottiana (Spreng.) Perkins,-23.65,-45.866667,"gass84,colmafu,inmano",bc81e05b-ed51-46ba-a0a4-90fbae9b5545,c6aacf9d-a5a7-4d7f-a6fc-ea0a4b8ec450,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-03-25T13:48:41Z,2021-03-30T12:31:54Z,"251",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1988","3","15",1988-03-15T00:00:00Z,2020-08-04T12:17:20Z,2021-03-30T12:31:54Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,2a3c417c-d633-4838-8894-78094cfe5e49,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,CEPEC - Herbário do Centro de Pesquisas do Cacau,BRA:CEPLAC:CEPEC:115218,"100",Estação Biológica de Boracéia.,biritiba mirim,CEPEC - Herbário do Centro de Pesquisas do Cacau,"1090505499",pt,CEPEC,BRA:CEPLAC:CEPEC:115218,Collection,"115218",A. C. Maruffa,Comissão Executiva do Plano da Lavoura Cacaueira,Comissão Executiva do Plano da Lavoura Cacaueira,NA,Mollinedia schottiana (Spreng.) Perkins,30/10/2014,E. J. Lírio,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-47.627778,-24.576667,"1424017558",Mollinedia schottiana (Spreng.) Perkins,-24.576667,-47.627778,"cdround,gass84,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:27Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1999-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1986","1","24",1986-01-24T00:00:00Z,NA,2021-04-06T14:39:27Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:221918,"651","Peropava, Faz. Boa Vista.",Iguape,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424017558",NA,RB,urn:catalog:JBRJ:RB:221918,Physical Object,RB00221918,"Catharino , E.L.M.,",JBRJ,NA,"Arvoreta, cerca de 3m de alt. Flores verdes.",Mollinedia schottiana (Spreng.) Perkins,RB 359119,A.L.Peixoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.8875,-23.075,"1089017942",Mollinedia schottiana (Spreng.) Perkins,-23.075,-45.8875,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1985","9","10",1985-09-10T00:00:00Z,2021-03-01T19:35:48Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:53167,"1222",Flora da Reserva Florestal da Boa Vista,São José dos Campos,UEC - Herbário da Universidade Estadual de Campinas,"1089017942",pt,UEC,BRA:UNICAMP:UEC:53167,Collection,"53167","Silva, AF; Martins, FR",UNICAMP,Universidade Estadual de Campinas,"Árvore com 6m de altura, frutos jovens de cor verde e castanhos quando maduros.",Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.481389,-23.425,"1089037430",Mollinedia schottiana (Spreng.) Perkins,-23.425,-46.481389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:52Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,NA,NA,NA,NA,São Paulo,"1984","2","21",1984-02-21T00:00:00Z,2021-03-01T19:35:48Z,2021-04-08T12:43:52Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:79547,"9386",Aeroporto Internacional de São Paulo,Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089037430",pt,UEC,BRA:UNICAMP:UEC:79547,Collection,"79547","Gandolfi, S; Leitão Filho, HF; Bezerra, CLF",UNICAMP,Universidade Estadual de Campinas,com frutos.,Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.883333,-23.65,"1089082159",Mollinedia schottiana (Spreng.) Perkins,-23.65,-45.883333,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:56Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,"920","30",NA,São Paulo,"1984","2","15",1984-02-15T00:00:00Z,2021-03-01T19:35:45Z,2021-04-08T12:43:56Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:139662,"100",Estação Biológica de Boracéia,Biritiba-Mirim,UEC - Herbário da Universidade Estadual de Campinas,"1089082159",pt,UEC,BRA:UNICAMP:UEC:139662,Collection,"139662","Maruffa, AC; Custódio-Filho, A",UNICAMP,Universidade Estadual de Campinas,"Arvore - 2,4m. Frutos imaturos.",Mollinedia schottiana (Spreng.) Perkins,NA,"Lirio, EJ",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"1424031649",Mollinedia schottiana (Spreng.) Perkins,-23.633333,-45.866667,"cdround,gass84,rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20Z,2021-04-06T14:39:11Z,"343",838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2005-01-01T00:00:00Z,"920","30",NA,São Paulo,"1984","2","10",1984-02-10T00:00:00Z,NA,2021-04-06T14:39:11Z,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,NA,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,urn:catalog:JBRJ:RB:237623,"100",Estação Biológica de Boracéia.,Biritiba-Mirim,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"1424031649",NA,RB,urn:catalog:JBRJ:RB:237623,Physical Object,RB00237623,"A. C. Maruffa; A. Custódio Filho",JBRJ,NA,"Árvore-2,5m. Frutos imaturos.",Mollinedia schottiana (Spreng.) Perkins,RB 418918,A. L. Peixoto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"2452820406",Mollinedia schottiana (Spreng.) Perkins,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:16Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1988-03-15T00:00:00Z,"920","30",NA,São Paulo,"1984","2","10",1984-02-10T00:00:00Z,2019-11-21T13:10:53Z,2021-04-12T14:22:16Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:197851,"100",Estação Biológica de Boracéia,Biritiba-Mirim,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452820406",pt,SP,BRA:IBT:SP:197851,Collection,"197851","Maruffa, AC; Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,Mollinedia schottiana (Spreng.) Perkins,NA,"Franco, GADC",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-45.866667,-23.633333,"2452820792",Mollinedia schottiana (Spreng.) Perkins,-23.633333,-45.866667,"gass84,colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10Z,2021-04-12T14:22:12Z,"252",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,1991-11-20T00:00:00Z,"920","30",NA,São Paulo,"1984","2","3",1984-02-03T00:00:00Z,2019-11-21T13:10:53Z,2021-04-12T14:22:12Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,WGS84,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",BRA:IBT:SP:196081,"2224",Estação Biológica de Boracéia,Biritiba-Mirim,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","2452820792",pt,SP,BRA:IBT:SP:196081,Collection,"196081","Custodio Filho, A",Instituto de Botânica,Instituto de Botânica,NA,Mollinedia schottiana (Spreng.) Perkins,NA,"Sugiyama, M",NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
-46.481389,-23.425,"1089037408",Mollinedia schottiana (Spreng.) Perkins,-23.425,-46.481389,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01Z,2021-04-08T12:43:55Z,"245",8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,"7264509","6","7707728","220","407","2494","3034105","7264509","7264509",Mollinedia schottiana (Spreng.) Perkins,Plantae,Tracheophyta,Laurales,Monimiaceae,Mollinedia,Mollinedia schottiana,Mollinedia,schottiana,SPECIES,ACCEPTED,LC,2016-01-01T00:00:00Z,NA,NA,NA,São Paulo,"1984","11","22",1984-11-22T00:00:00Z,2021-03-01T19:35:48Z,2021-04-08T12:43:55Z,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,a995cf02-345c-46db-8674-3415572615a6,TRUE,WGS84,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,BRA:UNICAMP:UEC:79548,"11402",Aeroporto Internacional de Guarulhos,Guarulhos,UEC - Herbário da Universidade Estadual de Campinas,"1089037408",pt,UEC,BRA:UNICAMP:UEC:79548,Collection,"79548","Gandolfi, S; Leitão Filho, HF; Bezerra, CLF",UNICAMP,Universidade Estadual de Campinas,com flores.,Mollinedia schottiana (Spreng.) Perkins,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,subset a sinonimos da FB2020,"35",São Paulo,SP,Sudeste
