X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,preparationType,previousCatalogNumber,occurrenceRemarks,barcode,phylum,order,scientificNameAuthorship,identifiedBy,stateProvince,county,locality,decimalLongitude,decimalLatitude,imagecode,minimumElevationInMeters,maximumElevationInMeters,coordinatePrecision,geoFlag,infraspecificEpithet,verbatimLongitude,verbatimLatitude,yearIdentified,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,typeStatus,fieldNumber,individualCount,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.9700012207031,-23.0300006866455,"1840",2020-11-12 17:01:37-03,UEL,FUEL,"39749",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Guillaumon, JR",s.n.,"2002","11","23",NA,Brasil,NA,NA,NA,FUEL010364,Tracheophyta,Myrtales,(Cham.) Cogn.,"Chiea, SAC",São Paulo,Vinhedo,"Condomínio Estância Marambaia, remanescente de desmatamento.",-46.9700012207031,-23.0300006866455,NA,NA,NA,"9595",auto,NA,NA,NA,"2005","11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.439998626709,-22.8799991607666,"1869",2019-11-01 15:04:00-03,UnB,UB,"149488",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Pereira, DF","68","1991","08","18",Southern America,Brasil,NA,NA,"Flores de pétalas alvas, estames rosados.; Arbusto de 1,5m de alt.",NA,Dicotyledoneae,NA,(Cham.) Cogn.,"Souza, MLD",São Paulo,Botucatu,Rod. SP 255.,-48.439998626709,-22.8799991607666,NA,NA,NA,"40412",auto,NA,NA,NA,"2004",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.8699989318848,-23.9799995422363,"1870",2019-11-01 15:04:00-03,UnB,UB,"149501",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, VC","8713","1995","08","18",Southern America,Brasil,NA,NA,"Pétalas alvas, estames liláses.; Arbusto 1,2m alt.; Campo-cerrado.",NA,Dicotyledoneae,NA,(Cham.) Cogn.,"Chiea, SC",São Paulo,Itapeva,Estação Ecológica de Itapeva.,-48.8699989318848,-23.9799995422363,NA,NA,NA,"42926",auto,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1871",2019-11-01 15:04:00-03,UnB,UB,"149490",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Hoehne, W",SPF10634,"1939","09","09",Southern America,Brasil,NA,NA,NA,NA,Dicotyledoneae,NA,(Cham.) Cogn.,NA,São Paulo,São Paulo,Alto da Lapa.,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8800010681152,-24.7099990844727,"1879",2019-11-01 15:04:00-03,UnB,UB,"134834",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Moncaio, E","103","1994","09","05",Southern America,Brasil,NA,NA,"Inflorescência avermelhada.; Erva 1,8-2m.; Área com fragmento de mata atlântica",NA,Dicotyledoneae,NA,(Cham.) Cogn.,"Chiea, SC",São Paulo,Pariquera-Açu,Estação Experimental do Instituto Agronômico de Campinas,-47.8800010681152,-24.7099990844727,NA,NA,NA,"17990",auto,NA,NA,NA,"1997",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.166667,-21.966667,"1899",2019-11-01 15:04:02-03,UnB,UB,"149529",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Eiten, G","3388","1961","11","30",Southern America,Brasil,NA,NA,"Petals small white; filaments, anthers e style dull light purple.; Shrub 1,4m tall.",NA,Dicotyledoneae,NA,Cogn.,"Wurdack, JJ",São Paulo,Ibaté,"2,1km due SW of center of Ibaté.",-48.166667,-21.966667,NA,NA,NA,NA,NA,NA,"-48.166667","-21.966667","1973",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.230028,-23.461972,"1925",2019-10-03 10:03:56-03,UFSCar,SORO,"6813",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,NA,"2","2003","11","09",NA,Brasil,NA,NA,"Arbusto 1m alt. Pétalas brancas e amareladas. Estigmas, estames e filetes vináceos.",NA,NA,NA,(Cham.) Cogn.,M. Vedoveto,São Paulo,Mogi das Cruzes,"Próximo à Estrada da Moralogia, Matinha do Sítio do Professor.",-46.230028,-23.461972,NA,"698","698",NA,NA,NA,"46°13'48,1W","23°27'43,1S",NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.283333,-24.283333,"1926",2019-10-03 10:03:56-03,UFSCar,SORO,"6825",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Miyagi, P.H.; Bérgamo, P.; Levensteinas, B.; Cardoso, W.P.","4140","1993","09","07",NA,Brasil,NA,NA,Arbusto 1m de altura. Pétalas alvas e estames róseos.,NA,NA,NA,(Cham.) Cogn.,A.C.C. Silva,São Paulo,Itararé,Fazenda Santa Maria do Espinho. Campo natural.,-49.283333,-24.283333,NA,"1050","1210",NA,NA,NA,49°17'00W,24°17'00S,"1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.264944,-24.26525,"1927",2019-10-03 10:03:56-03,UFSCar,SORO,"6828",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Sakuragui, C.M.; Miyagi, P.H.; Levensteinas, B.; Bérgamo, P.; Cardoso, W.P.","4258",NA,NA,NA,NA,Brasil,NA,NA,"Arbusto, 1,2m alt., com tricomas vináceos, botões avermelhados.",NA,NA,NA,(Cham.) Cogn.,A.C.C. Silva,São Paulo,Itararé,Fazenda Espinho. Campo queimado a um mês.,-49.264944,-24.26525,NA,"1200","1200",NA,NA,NA,"49°15'53,8W","24°15'54,9S","1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4500007629395,-23.5,"1928",2019-10-03 10:03:56-03,UFSCar,SORO,"231",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Kortz, A. R.; Koch, I.; Tonello, K. C.; Piotrowski, I.","243","2008","09","26",NA,Brasil,NA,NA,NA,NA,NA,NA,(Cham.) Cogn.,NA,São Paulo,Sorocaba,campus UFSCar - Sorocaba,-47.4500007629395,-23.5,NA,NA,NA,"17154",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1929",2019-10-03 10:03:56-03,UFSCar,SORO,"6815",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Souza, V.C.; Souza, J.P.; Sanches, I.D.; Mazine, F.F.","9437","1995","06","10",NA,Brasil,NA,NA,"Arbusto, ca. 1,8m alt.; folhas verde-escuras na face superior; pétalas alvas; estames e estilete roxos.",NA,NA,NA,(Cham.) Cogn.,A.C.C. Silva,São Paulo,Itirapina,"Estrada entre Itirapina e a Rodovia Washingtos Luís, ca. 2Km da rodovia. Beira de estrada.",-47.8199996948242,-22.25,NA,NA,NA,"22843",auto,NA,NA,NA,"1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1930",2019-10-03 10:03:56-03,UFSCar,SORO,"6826",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,NA,"4441","1993","10","30",NA,Brasil,NA,NA,"Arbusto 1,5m alt.; corola alva; filetes e anteras róseos.",NA,NA,NA,(Cham.) Cogn.,A.C.C. Silva,São Paulo,Itararé,"Estrada Itararé - Bonsucesso, próximo à bifurcação para a Fazenda São Nicolau. Campo rupestre com banhado adjacente.",-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1931",2019-10-03 10:03:56-03,UFSCar,SORO,"6827",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Sakuragui, C.M.; Capellari Jr., L.; Bérgamo, P.","425","1993","10","02",NA,Brasil,NA,NA,"Arbusto, 1,5m alt. Pétalas alvas, filete e anteras róseo-claras.",NA,NA,NA,(Cham.) Cogn.,A.C.C. Silva,São Paulo,Itararé,Fazenda Santa Maria do Espinho. Campo queimado a dois meses.,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,"1997","08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1932",2019-10-03 10:03:56-03,UFSCar,SORO,"4836",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Scaramuzza, C.A. de M.; Souza, V.C.","2658","1989","09","24",NA,Brasil,NA,NA,"Arvoreta, 4,0m alt.; pétalas alvas, estames róseos.",NA,NA,NA,Cogn.,NA,São Paulo,Itararé,Córrego da Água do Porco. Campo Limpo,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1933",2019-10-03 10:03:56-03,UFSCar,SORO,"4818",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,NA,"4437","1993","10","30",NA,Brasil,NA,NA,"Arbusto, ca. 1,2m alt., com indumento vinho; pétalas alvas; filetes vinho.",NA,NA,NA,Cogn.,NA,São Paulo,Itararé,Fazenda São Nicolau. Encosta rochosa,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1935",2019-10-03 10:03:56-03,UFSCar,SORO,"5071",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C.; Sakuragui, C.M.; Miyagi, P.H.; Levensteinas, B.; Bérgamo, P.; Cardoso, W.P.","4072","1993","10","06",NA,Brasil,NA,NA,"Arbusto, ca. 1,5m alt., pétalas alvas, estames violeta. Campo rupestre.",NA,NA,NA,Cogn.,NA,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1936",2019-10-03 10:03:56-03,UFSCar,SORO,"6840",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C.; Sakuragui, C.M.; Miyagi, P.H.; Levensteinas, B.; Bérgamo, P.; Cardoso, W.P.","4099","1994","08","11",NA,Brasil,NA,NA,"Arbusto, ca. 80 cm alt., pétalas alvas, anteras vinho. Campo.",NA,NA,NA,Cogn.,R.Goldenberg & J. Semir,São Paulo,Itararé,NA,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1938",2019-10-03 10:03:56-03,UFSCar,SORO,"4820",PreservedSpecimen,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Souza, V.C.; Sakuragui, C.M.; Miyagi, P.H.; Levensteinas, B.; Bérgamos, P.; Cardoso, W.P.","4095","1993","09","10",NA,Brasil,NA,NA,"Arbusto, ca. 1,2m alt., pétalas alvas, anteras vermelho-vináceas.",NA,NA,NA,Cogn.,NA,São Paulo,Itararé,Campo,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.941667,-23.824167,"1990",2019-05-06 11:59:26-03,UFU,HUFU,"59476",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Saka, M.N.; Franco, B.","70","2010","06","15",NA,Brasil,NA,NA,"Arbusto, ca. 2,5 m alt. Botões arroxeado.; Mata Atlântica secundária.",HUFU00061172,NA,NA,(Cham.) Cogn.,"Romero, R.",São Paulo,São Lourenço da Serra,"RPPN Paiol Maria, Base- trilha menor atrás da base - Trilha Ibira-Mirim",-46.941667,-23.824167,HUFU00061172,NA,NA,NA,NA,NA,"-46.941667","-23.824167","2011","04",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.1199989318848,-22.2800006866455,"2057",2019-05-06 11:59:26-03,UFU,HUFU,"59484",S,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Disciplina Princípios; Métodos em Taxonomia Vegetal","192","2003","09","19",NA,Brasil,NA,NA,"Arbusto, ca. 1 m alt. Flores com cálice creme, corola branca, sem frutos. Caules terminais e pecíolos avermelhados.; Mata de galeria, solo hidromórfico, mesofítico.",HUFU00061190,NA,NA,(Cham.) Cogn.,"Romero, R.",São Paulo,Brotas,Estação Ecológica de Itirapina,-48.1199989318848,-22.2800006866455,HUFU00061190,NA,NA,"26585",auto,NA,NA,NA,"2011","03",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"2088",2019-05-06 11:59:27-03,UFU,HUFU,"7722",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,"Goldenberg, R.",s.n.,"1992","12","10",NA,Brasil,NA,NA,Cerrado fechado.,HUFU00061329,NA,NA,Cogn.,NA,São Paulo,Itirapina,"Estação Experimental, Instituto florestal.",-47.8199996948242,-22.25,HUFU00061329,NA,NA,"22843",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"2089",2019-05-06 11:59:27-03,UFU,HUFU,"4579",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,CCJ,"31","1993","09","09",NA,Brasil,NA,NA,"Arbusto, ca. 2 m. Flores brancas e anteras róseas.; Borda de mata.",HUFU00061333,NA,NA,Cogn.,NA,São Paulo,Jundiaí,"Serra do Japí, Descida do mirante.",-46.8800010681152,-23.1800003051758,HUFU00061333,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"2090",2019-05-06 11:59:27-03,UFU,HUFU,"4616",S,Plantae,Melastomataceae,Leandra,lacunosa,Leandra lacunosa,CCJ,"68","1993","09","09",NA,Brasil,NA,NA,"Arbusto, ca. 1,5 m. Flores esbranquiçadas, anteras rosadas.",HUFU00061325,NA,NA,Cogn.,"Romero, R.",São Paulo,Jundiaí,"Serra do Japí, Estrada para o Paraíso III.",-46.8800010681152,-23.1800003051758,HUFU00061325,NA,NA,"17840",auto,NA,NA,NA,"1993","09","27",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.071667,-24.074722,"2151",2020-08-20 14:57:45-03,UFSC,FLOR,"42749",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Baitello, J.B.; Lima, C.R. & Cielo-Filho, R.","2205","2008","10","29",NA,Brasil,NA,NA,"arvoreta, Fruto Maduro, roxo, 2,3m altura. Recebido de SPSF Nº 41109.",FLOR0042749,NA,Myrtales,(Cham.) Cogn.,"Cielo-Filho, R.",São Paulo,Itapeva,"Estação Ecológica, início da trilha 2.",-49.071667,-24.074722,NA,"750","750",NA,NA,NA,49º4'18''W,24º4'29''S,"2010","06","18",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.614444,-22.748056,"2154",2020-08-20 14:57:45-03,UFSC,FLOR,"47775",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Baumgratz, J.F.A.; Mynssen, C.; Pinheiro, F.M.; Meneguzzo, T. & Ribeiro, R.","1170","2011","10","06",NA,Brasil,NA,NA,"arbusto, 1,5m altura. Ciófilo; ramos e pecíolos verde com indumento vinoso; folhas veres discolares, indumento alvo rosado, pétalas e estiletes alvos , estames rosados.",FLOR0047775,NA,Myrtales,(Cham.) Cogn.,NA,São Paulo,São José do Barreiro,"Parque Nacional da Serra da Bocaina, Lageado, Trillha da cachoira São Isidro. Floresta Ombrófila Densa Montana Atomontana.",-44.614444,-22.748056,NA,"1465","1465",NA,NA,NA,44º36'52''W,22º44'53''S,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2173",2020-08-20 20:40:00-03,UFSC,FLOR,"62287",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Soares-Silva, L.H.; Silva, F.C.","315","1993","08","01",NA,Brasil,NA,NA,"Arbusto de cerrado com 1,3 m de altura, botão floral esverdeado, flores roxas",FLOR0062287,NA,Myrtales,(Cham.) Cogn.,"Guimarães, P.",São Paulo,Itararé,Estrada do campo de aviação.,-49.3400001525879,-24.1100006103516,FLOR0062287,NA,NA,"27729",auto,NA,NA,NA,"1999",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2174",2020-08-20 14:57:45-03,UFSC,FLOR,"51462",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,"Mantovani, W.","1178","1980","10","15",NA,Brasil,NA,NA,"arbustiva, pétalas roseas, estames vermelhos, 0,5 a 1,5m altura",FLOR0051462,NA,Myrtales,(Cham.) Cogn.,"Chiea, S.C.",São Paulo,Mogi Guaçu,"Martinho Prado, Reserva Biológica da Fazenda Campininha.",-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,"1998","06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.9799995422363,-22.4599990844727,"2182",2021-03-04 15:44:57-03,IF,SPSF,"18339",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.Y.Tamashiro,T.107,"1994","05","25",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Agudos,cerrado,-48.9799995422363,-22.4599990844727,NA,NA,NA,"52219",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2183",2021-03-04 15:44:57-03,IF,SPSF,"18354",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.Y.Tamashiro,"557","1994","08","18",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Campos do Jordão,caminho para a Gruta dos Crioulos,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"2184",2021-03-04 15:44:57-03,IF,SPSF,"33031",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,F.A.R.D.P.Arzolla,"464","2004","02","13",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Campos do Jordão,caminho para São José dos Alpes,-45.5900001525879,-22.7299995422363,NA,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"2185",2021-03-04 15:44:57-03,IF,SPSF,"22585",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.M.Torezan,"577","1997","12","12",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Itararé,cerrado,-49.3400001525879,-24.1100006103516,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"2186",2021-03-04 15:44:57-03,IF,SPSF,"37609",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,F. A. R. D. P. Arzolla & G.J.Sheperd & G.C.R.de Paula & F.E.S.P.Vilela,"1212","2007","11","19",América do Sul,Brasil,NA,NA,"COLETA: Floresta Ombrófila Densa.;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,J.R.Stehmann,SP,Mairiporã,"Parque Estadual da Cantareira, Hortolândia",-46.5800018310547,-23.3099994659424,NA,NA,NA,"15840",auto,NA,NA,NA,"2008","03","13",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9421997070312,-22.372200012207,"2187",2021-03-04 15:44:57-03,IF,SPSF,"32616",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,W.Mantovani,"1078","1980","10","14",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Mogi Guaçu,NA,-46.9421997070312,-22.372200012207,NA,NA,NA,"39309",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-20.25,"2188",2021-03-04 15:44:57-03,IF,SPSF,"21776",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,E.E.Macedo,100B,"1995","08","08",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo&nf;Nome popular:quaresma&nf;Arvoreta 2m altura.;",NA,Magnoliophyta,Myrtales,NA,S.A.C.Chiea,SP,Pedregulho,P.E.Furnas do Bom Jesus,-47.4700012207031,-20.25,NA,NA,NA,"27552",auto,NA,NA,NA,"2005","02","24",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"2189",2021-03-04 15:44:57-03,IF,SPSF,"25895",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.E.A.Bertoni,"380","1993","07","13",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerrado&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Porto Ferreira,Parque Estadual,-47.4700012207031,-21.8500003814697,NA,NA,NA,"13859",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"2190",2021-03-04 15:44:57-03,IF,SPSF,"25986",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.E.A.Bertoni,"532","1991","12","02",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerrado&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Porto Ferreira,P.E.Instituto Florestal,-47.4700012207031,-21.8500003814697,NA,NA,NA,"13859",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4700012207031,-21.8500003814697,"2191",2021-03-04 15:44:57-03,IF,SPSF,"20789",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.E.A.Bertoni,"155","1992","09","17",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerrado&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Porto Ferreira,P.E.Instituto Florestal,-47.4700012207031,-21.8500003814697,NA,NA,NA,"13859",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2192",2021-03-04 15:44:57-03,IF,SPSF,"32621",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,S.A.C.Chiea,"420","1985","08","29",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Instituto de Botânica,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2193",2021-03-04 15:44:57-03,IF,SPSF,"36639",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,O.Handro,NA,"1936","09","28",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFNovo; GEOGRAFIA: campo&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"2194",2021-03-04 15:44:57-03,IF,SPSF,"44372",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,R.J.F.Garcia & R.Costa & R.S.Pando & E.T.Rugai,"2112","2007","09","21",América do Sul,Brasil,NA,NA,"COLETA: Área que divide os fragmentos na linha de drenagem, com brejos, capoeirinhas e campo antrópico.&nf;Arbusto 2m altura, flores com pétalas brancas e estames lilases.; GEOGRAFIA: Rua São Paulo;",NA,Magnoliophyta,Myrtales,(Cham.) Cogn.,R.S.Pando,SP,São Paulo,Parque Tizo,-46.6300010681152,-23.5400009155273,NA,NA,NA,"53584",auto,NA,NA,NA,"2007","10","16",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"2195",2021-03-04 15:44:57-03,IF,SPSF,"29271",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.R.Guillaumon,NA,"2002","02","24",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: cerradao&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Vinhedo,Rodovia Anhanguera Km74,-46.9700012207031,-23.0300006866455,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"2196",2021-03-04 15:44:57-03,IF,SPSF,"30499",PreservedSpecimen,Plantae,Melastomataceae,Leandra,aurea,Leandra aurea,J.R.Guillaumon,NA,"2002","09","28",América do Sul,Brasil,NA,NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: sitio do Marcel, cerrado&nf;;",NA,Magnoliophyta,Myrtales,NA,NA,SP,Vinhedo,via Anhanguera Km74,-46.9700012207031,-23.0300006866455,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
