X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,occurrenceRemarks,recordNumber,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,infraspecificEpithet,individualCount,fieldNumber,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-49.216667,-22.8,"3202",2021-03-03 13:56:24-03,UFF,NIT,NITw1213,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002144,NA,"Número da parcela 7, Sub parcela fora, Numero do indivíduo 15, altura 6, DAP 8.4+5.4+7.2+10","15",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3203",2021-03-03 13:56:24-03,UFF,NIT,NITw1218,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002139,NA,"Número da parcela 8, Sub parcela 7, Numero do indivíduo 1913, altura 6,5, DAP 6.8+6.1+5; 8.2+7.9+5.8; 11; 12,4 árvore","1913",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3204",2021-03-03 13:56:24-03,UFF,NIT,NITw1236,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002121,NA,"Número da parcela 24, Sub parcela fora, Numero do indivíduo 24,4, altura 12, DAP 13.5",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3205",2021-03-03 13:56:24-03,UFF,NIT,NITw1223,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002134,NA,"Número da parcela 8, Sub parcela fora, Numero do indivíduo 8,21, altura 7, DAP 8,3",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3206",2021-03-03 13:56:24-03,UFF,NIT,NITw1230,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002127,NA,"Número da parcela, Sub parcela, Numero do indivíduo, altura, DAP, árvore","3014",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3207",2021-03-03 13:56:24-03,UFF,NIT,NITw1212,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002145,NA,"Número da parcela 7, Sub parcela 9, Numero do indivíduo, altura 6, DAP 5.4+5.8+7+6.3; 8.8+6.2+5.6+7+5.5; 8.2+10.2; 9.2+11.8, árvore","1631",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3208",2021-03-03 13:56:24-03,UFF,NIT,NITw1221,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002136,NA,"Número da parcela 8, Sub parcela fora, Numero do indivíduo 8,9, altura 12, DAP 23,6",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3209",2021-03-03 13:56:24-03,UFF,NIT,NITw1226,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002131,NA,"Número da parcela 15, Sub parcela fora, Numero do indivíduo 15,7, altura 12 , DAP 20,8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3210",2021-03-03 13:56:24-03,UFF,NIT,NITw1216,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002141,NA,"Número da parcela 8, Sub parcela 7, Numero do indivíduo 1901, altura 6, DAP 7.5+7.9; 9+8.5; 12; 13,8, árvore","1901",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3211",2021-03-03 13:56:24-03,UFF,NIT,NITw1215,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002142,NA,"Número da parcela 8, Sub parcela 5, Numero do indivíduo 1830, altura 10, DAP 16.9+20; 17.5+21.1; 30,8; 31,9, árvore","1830",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3212",2021-03-03 13:56:24-03,UFF,NIT,NITw1211,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002146,NA,"Número da parcela 7, Sub parcela 9, Numero do indivíduo 1626, altura 7, DAP 6.8+8.7+6.7+6+5.5; 5.2+6.1+7.5+9.6+4.7+6.6+7.2; 25; 25,2, árvore","1626",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3213",2021-03-03 13:56:24-03,UFF,NIT,NITw1235,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002122,NA,"Número da parcela 24, Sub parcela fora, Numero do indivíduo 24,1, altura 16, DAP 32.9",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3214",2021-03-03 13:56:24-03,UFF,NIT,NITw1214,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002143,NA,"Número da parcela 8, Sub parcela 2, Numero do indivíduo 1732, altura 8, DAP 10,4; 11,5; 12,4; 14,1, árvore","1732",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3215",2021-03-03 13:56:24-03,UFF,NIT,NITw1210,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002147,NA,"Número da parcela 7, Sub parcela 3, Numero do indivíduo 1561, altura 8, DAP 17.3+14+8.5; 18.5+16.1+9; 29; 30,9, árvore","1561",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3216",2021-03-03 13:56:24-03,UFF,NIT,NITw1232,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002125,NA,"Número da parcela 18, Sub parcela 8, Numero do indivíduo 3019, altura 8, DAP 7.5; 7.8; 8; 8.7, árvore","3019",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3217",2021-03-03 13:56:24-03,UFF,NIT,NITw1229,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002128,NA,"Número da parcela 16, Sub parcela 8, Numero do indivíduo 3013, altura 10, DAP 14.6; 14.4; 15.4; 16, árvore","3013",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3218",2021-03-03 13:56:24-03,UFF,NIT,NITw1228,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002129,NA,"Número da parcela 6, Sub parcela , Numero do indivíduo 2884, altura 12, DAP 28.2; 29.2; 32; 32.2, árvore","2884",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3219",2021-03-03 13:56:24-03,UFF,NIT,NITw1224,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002133,NA,"Número da parcela 8, Sub parcela fora, Numero do indivíduo 8,29, altura 9, DAP 27,7",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3220",2021-03-03 13:56:24-03,UFF,NIT,NITw1227,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002130,NA,"Número da parcela 15, Sub parcela fora, Numero do indivíduo 15,9, altura 12, DAP 23,2, árvore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3221",2021-03-03 13:56:24-03,UFF,NIT,NITw1345,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00003175,NA,"DA30cm= 9,8; DAP= 9,4; H=10","4410",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3222",2021-03-03 13:56:24-03,UFF,NIT,NITw1231,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002126,NA,"Número da parcela 16, Sub parcela 8, Numero do indivíduo 3017, altura 8, DAP 10.5; 10.7; 11.4; 11.8, árvore","3017",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3223",2021-03-03 13:56:24-03,UFF,NIT,NITw1222,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002135,NA,"Número da parcela 8, Sub parcela fora, Numero do indivíduo 8,19, altura 8, DAP 11,8",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3224",2021-03-03 13:56:24-03,UFF,NIT,NITw1217,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002140,NA,"Número da parcela 8, Sub parcela 7, Numero do indivíduo 1912, altura 7, DAP 7,5; 8,5; 8,2; 8,5, árvore","1912",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3225",2021-03-03 13:56:24-03,UFF,NIT,NITw1220,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002137,NA,"Número da parcela 8, Sub parcela fora, Numero do indivíduo 8,1, altura 9, DAP 16, árvore",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3226",2021-03-03 13:56:24-03,UFF,NIT,NITw1225,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002132,NA,"Número da parcela 15, Sub parcela 2, Numero do indivíduo, altura 7,5, DAP 5.9+18.9+13.5; 18.8+13.8+6; 28,5; 28,8, árvore","2179",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3227",2021-03-03 13:56:24-03,UFF,NIT,NITw1237,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002120,NA,"Número da parcela 24, Sub parcela fora, Numero do indivíduo 24,9, altura 18, DAP 26,2",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3228",2021-03-03 13:56:24-03,UFF,NIT,NITw1219,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002138,NA,"Número da parcela 8, Sub parcela 8, Numero do indivíduo 1943, altura 7, DAP 12.8+7.3; 14.5+7.7; 16,9; 18,2, árvore","1943",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3229",2021-03-03 13:56:24-03,UFF,NIT,NITw1234,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002123,NA,"Número da parcela 49, Sub parcela 9, Numero do indivíduo 4703, altura 14, DAP 37; 37.8; 44.5; 43.5, árvore","4703",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.216667,-22.8,"3230",2021-03-03 13:56:24-03,UFF,NIT,NITw1233,PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,NA,NA,NA,NA,Abreu RCR,"2018","05","01",Brasil,São Paulo,Águas de Santa Bárbara,"Estação Ecológica de Santa Barbara, Cerrado com espécies arbóreas sendo manejado. Estação Ecológica de Santa Bárbara",-49.216667,-22.8,49º13'W,22º48'S,NA,NA,NITw00002124,NA,"Número da parcela 24, Sub parcela 7, Numero do indivíduo 4647, altura 11, DAP 9.6; 9.7; 11; 11.8, árvore","4647",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"3323",2021-02-25 10:11:57-03,CVRD,CVRD,"14643",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,J.A. Pastore,"1998","03","27","Robim, M.J.","1998","02","18",BRASIL,SP,Ubatuba,NA,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,CVRD014643,NA,"trilha do saco grande, mata em regeneração <ll>dwc_commonname:</ll> Cinta larga","936",NA,América do Sul,NA,NA,Magnoliophyta,Euphorbiales,"34265",auto,Magnoliopsida,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.28,-24.28,"3547",2020-09-12 05:00:02-03,US,US,"2573347",PreservedSpecimen,Plantae,Euphorbiaceae,Pera,obovata,Pera obovata,NA,NA,NA,NA,NA,"L. B. Smith, R. M. Klein & G. Hatschbach","1965","1","16",Brazil,Paraná,NA,Mun Jaguariaiva: Cerrado Lajeado Cinco Reis.,-49.28,-24.28,NA,NA,"860",NA,NA,NA,NA,"14619",NA,South America,NA,NA,NA,Euphorbiales,NA,NA,Dicotyledonae,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-45.826666,-23.206944,"3635",2020-09-02 16:35:39-03,Cenargen,CEN,"102179",PreservedSpecimen,Plantae,Peraceae,Pera,obovata,Pera obovata,(Klotzsch) Baill.,NA,NA,NA,NA,S. G. Rezende - UNB,"2013","09","13",Brasil,SP,SAO JOSE DOS CAMPOS,Faz. Ipaú,-45.826666,-23.206944,"-45.826666","-23.206944","643","643",CEN00102179,CEN00102179,"Doação Herbário UB - UNB, plantas do Brasil.","5016",NA,NA,Exsicatas,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,NA,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"3664",2021-03-15 18:29:09-03,USP,SPF,"101416",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Cordeiro, I","2001","12",NA,"Sartori, A","1995","02","08",Brasil,São Paulo,Barra do Turvo,"BR 116 - entrada para Bairro dos Barreiros, beira de estrada. Mata altântica de encosta.",-48.466944,-24.79375,"-48.466944","-24.79375",NA,NA,SPF00101416,SPF00101416,"Árvore 15 m, estames amarelos esverdeados.","32653",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.093361,-23.021556,"3665",2021-03-15 18:29:09-03,USP,SPF,"101656",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Tamashiro, JY","1995","06","13",Brasil,São Paulo,Iaras,Estrada Iaras - Cerqueira Cesar.,-49.093361,-23.021556,"-49.093361","-23.021556",NA,NA,SPF00101656,SPF00101656,"Árvore de 4 m, frutos imaturos verdes.","1141",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"3666",2021-03-15 18:29:09-03,USP,SPF,"101750",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Sakai, L",NA,NA,NA,"Sakai, L","1995","02","07",Brasil,São Paulo,Cananéia,"Estrada Parqieuera-Açu, 4 km estrada de terra. Transição mata de encosta restinga.",-47.850833,-24.879444,"-47.850833","-24.879444",NA,NA,SPF00101750,SPF00101750,"Árvore 7 m, ovário verde, estigma amarelo.","32612",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.84175,-24.900806,"3670",2021-03-15 18:29:09-03,USP,SPF,"105848",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Antar, GM","2016","08",NA,"Ferreira, VF","1994","09","06",Brasil,São Paulo,Cananéia,"Estrada Cananéia - Pariquera-Açu (via ponte), ca. 19 km de Canéia. Extensa área de transição mata de restinga - mata atlântica.",-47.84175,-24.900806,"-47.84175","-24.900806",NA,NA,SPF00105848,SPF00105848,"Árvore, ca. 20 m alt., inflorescência amarela esverdeada.","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.586639,-23.893972,"3674",2021-03-15 18:29:09-03,USP,SPF,"114860",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Souza, VC","1996","01","26",Brasil,São Paulo,Buri,"Rod. Itapeva-Buri, a 12 km de Buri. Mata mesófila.",-48.586639,-23.893972,"-48.586639","-23.893972","700","700",SPF00114860,SPF00114860,"Árvore, ca 5 m alt; botões verdes, frutos castanhos.","10550",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.184472,-24.071167,"3675",2021-03-15 18:29:09-03,USP,SPF,"114861",PreservedSpecimen,Plantae,Peraceae,Pera,glabrata,Pera glabrata,(Schott) Baill.,"Bigio, NC","2019","03",NA,"Souza, VC","1996","01","26",Brasil,São Paulo,Itaberá,"Rod. Itararé-Itapeva, km 321. Fazenda Reunidas/Sede Paraíso. Cerradão.",-49.184472,-24.071167,"-49.184472","-24.071167","690","690",SPF00114861,SPF00114861,"Árvore, ca. 6 m alt.; frutos castanhos.","10569",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
