X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,locality,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,recordNumber,minimumElevationInMeters,maximumElevationInMeters,occurrenceRemarks,continentOcean,preparationType,previousCatalogNumber,phylum,order,infraspecificEpithet,typeStatus,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-46.5800018310547,-23.3099994659424,"1272",2020-12-21 16:43:51-03,MBM,MBM,"158622",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Mendaçolli, S.L.J.","Baitello, J.B.; et al.; et al.","1979","10","26",Brazil,São Paulo,Mairiporã,"Serra da Cantareira, Região do Pinheirinho",-46.5800018310547,-23.3099994659424,NA,NA,MBM158622,MBM158622,"1986",NA,NA,s.n.,NA,NA,"Arbusto, próximo de árvore",Southern America,NA,NA,NA,NA,NA,NA,"15840",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9700012207031,-23.0300006866455,"1273",2020-12-21 16:43:51-03,MBM,MBM,"320034",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Carmo, J.A.M.","Guillaumon, J.R.","2001","10","21",Brazil,São Paulo,Vinhedo,"Condomínio Estância Marambaia, Rua Guarujá",-46.9700012207031,-23.0300006866455,NA,NA,MBM320034,MBM320034,"2013","09","26",s.n.,NA,NA,"Arvoreta 1,5-2m altura, flores alvas.; Borda de mata natural.",Southern America,NA,NA,NA,NA,NA,NA,"9595",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1314",2020-12-21 16:43:51-03,MBM,MBM,"52450",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, D.","Gibbs, P.E.; et al.; et al.","1986","11","08",Brazil,São Paulo,Cunha,Estrada Cunha a Parati,-44.9599990844727,-23.0699996948242,NA,NA,MBM052450,MBM052450,"1993","12",NA,"3423",NA,NA,"Árvore até 2,5m, Flores branco-amareladas",Southern America,NA,NA,NA,NA,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1315",2020-12-21 16:43:51-03,MBM,MBM,"203788",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Jung-Mencaçolli, J.L.","Souza, V.C.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Itararé,Fazenda Ibiti,-49.3400001525879,-24.1100006103516,NA,NA,MBM203788,MBM203788,NA,NA,NA,"6068",NA,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1316",2020-12-21 16:43:51-03,MBM,MBM,"144717",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, D.","Egler, S.G.","1989","10","25",Brazil,São Paulo,Jundiaí,Serra do Japí,-46.8800010681152,-23.1800003051758,NA,NA,MBM144717,MBM144717,"1993","12",NA,"22181",NA,NA,"Arbusto (2,5m); casca lisa; flores brancas; solo arenoso; beira de trillha. Mata primária",Southern America,NA,NA,NA,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1317",2020-12-21 16:43:51-03,MBM,MBM,"171564",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, D.","Dias, A.C.","1984","11","08",Brazil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,MBM171564,MBM171564,"1995","01","18","16",NA,NA,Árvore com aproximadamente 12m alt. e 20 cm de diâmetro. Botões creme,Southern America,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1318",2020-12-21 16:43:51-03,MBM,MBM,"171565",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Zappi, D.","Dias, A.C.","1987","10","23",Brazil,São Paulo,São Miguel Arcanjo,Parque Estadual Carlos Botelho,-47.9900016784668,-23.8700008392334,NA,NA,MBM171565,MBM171565,"1995","01","18","103",NA,NA,"Arvoreta ca. 3m alt., ramos cilindricos, tronco com manchas cinzas. Flores brancas, tendendo ao creme",Southern America,NA,NA,NA,NA,NA,NA,"27904",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1326",2019-11-01 15:28:39-03,PUC-RIO,FCAB,"2367",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,Mario Gomes,P.E. Leite S.J.,"1945","12",NA,Brasil,São Paulo,Campos do Jordão,NA,-45.5900001525879,-22.7299995422363,NA,NA,"002367",NA,"1991","01","05",s.n.,NA,NA,Homotípico de Psychotria vellosiana Benth.,NA,NA,NA,NA,Angiospermae,NA,NA,"21048",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.689478,-20.050928,"1372",2020-12-11 11:41:03-03,UFMG,BHCB,"149205",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,sessilis,Psychotria sessilis,(Vell.) Müll.Arg.,NA,"Tameirão Neto, E; Mansur, T","2011","01","13",Brasil,Minas Gerais,Santa Bárbara,"Serra Gandarela, Projeto Mina Apolo",-49.689478,-20.050928,"-49.689478","-20.050928",NA,NA,"2011","03",NA,"4975","1596","1596","Floresta estacional semidecidual, arbóreo (3,00m)",Southern America,NA,NA,Dicotyledon,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1465",2020-12-11 11:41:05-03,UFMG,BHCB,"59340",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,NA,"Ivanauskas, NM; et al.",NA,NA,NA,Brasil,São Paulo,Caraguatatuba,NA,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,NA,"4516",NA,NA,NA,Southern America,NA,NA,Dicotyledon,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1519",2020-12-11 11:41:05-03,UFMG,BHCB,"71482",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,NA,"Figueiredo, RA","2002","05","03",Brasil,São Paulo,Jundiaí,Serra do Japi,-46.8800010681152,-23.1800003051758,NA,NA,NA,NA,NA,NA,NA,p30,NA,NA,"Árvore, 5 m, frutos atropurpúreos",Southern America,NA,NA,Dicotyledon,NA,NA,NA,"17840",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.068056,-24.079444,"1570",2021-02-11 17:21:35-03,UFPR,UPCB,"75587",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth,"Almeida, R. S. & Cielo-Filho, R.","Baitello, J.B.","2008","10","28",Brasil,São Paulo,Itapeva,"Estação Ecológica, trilha 1",-49.068056,-24.079444,"-49.068056","-24.079444",NA,NA,"2008","12","30","2186",NA,NA,"Arvoreta 2,5 m, flor branca.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.939528,-23.825778,"1571",2021-02-11 17:21:36-03,UFPR,UPCB,"75636",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Santos, L. B. dos","Lombardi, J.A.","2010","10","19",Brasil,São Paulo,São Lourenço da Serra,"Reserva Particular do Patrimônio Natural Paiol Maria, Trilha das Águas",-46.939528,-23.825778,"-46.939528","-23.825778",NA,NA,"2011","02",NA,"7910","707","743","Trilhas no interior de mata atlântica secundária. Arbusto ca. 1,2m, folhas papiráceas, flores brancas..",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"1578",2021-02-11 17:21:36-03,UFPR,UPCB,"31919",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Fl. Il. Catarinense - Rubiáceas, vol. 2, pg. 608","Kersten, R.","1997","07","22",Brasil,São Paulo,Ribeirão Grande,Bairro do Carioca,-48.3600006103516,-24.0900001525879,NA,NA,NA,NA,NA,NA,NA,"128",NA,NA,"Arvoreta 3,5m, fruto imaturo, madeira azul, em floresta alterada..",NA,NA,NA,NA,NA,NA,NA,"25028",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.060001373291,-22.8999996185303,"1579",2021-02-11 17:21:36-03,UFPR,UPCB,"49708",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Mendaçolli, S.J.","Spina, A.P.","1994","09","22",Brasil,São Paulo,Campinas,"Barão Geraldo, Fazenda Santa Genebra",-47.060001373291,-22.8999996185303,NA,NA,NA,NA,NA,NA,NA,"317",NA,NA,"Arbórea, 6m, flores tubulosas creme com fauces brancas, interior da mata. Mata higrófila..",NA,NA,NA,NA,NA,NA,NA,"23900",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1587",2021-02-11 17:21:36-03,UFPR,UPCB,"33334",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Fl. Il. Catarinense - Rubiáceas, vol. 2, pg. 608","Cervi, A.C.","1995","10","22",Brasil,São Paulo,Itararé,Gruta do Barreiro,-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,"5995",NA,NA,"Arvoreta de 3m, flores alvas. Beira de rio..",NA,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7099990844727,-21.9300003051758,"1623",2015-05-18 15:00:00-03,MO,MOBOT,"3228844",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),J.R. de Mattos|N.F. de Mattos,"1966","11","9",Brazil,São Paulo,Águas da Prata,"Águas da Prata, 3km noroeste de cascata, estrada Cascata-So Roque da Fartura",-46.7099990844727,-21.9300003051758,NA,NA,NA,NA,NA,NA,NA,Mattos 14197,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"13435",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-49.238899230957,-22.8805999755859,"1624",2015-05-18 11:13:00-03,MO,MOBOT,"3227368",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Vinicius C. Souza|J. Paula-Souza,"1995","12","19",Brazil,São Paulo,Águas de Santa Bárbara,Municipio de Águas de Santa Bárbara Ca. 10km da cidade em direção a lençóis próximo á entrada da Fazenda Água do Bugre. Cerrado,-49.238899230957,-22.8805999755859,NA,NA,NA,NA,NA,NA,NA,Souza 9551,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"18363",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"1625",2015-05-18 14:59:00-03,MO,MOBOT,"3226686",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),M. Sugiyama|et al.,"1995","5","9",Brazil,São Paulo,Bananal,municipio de Bananal. Serra da Bocaina. Sede da Fundação Pró Bocaina,-44.3199996948242,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,Sugiyama 1343,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"26795",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-49.1399993896484,-24.3099994659424,"1626",2015-05-18 15:03:00-03,MO,MOBOT,"3228606",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Vinicius C. Souza|et al.,"1994","11","13",Brazil,São Paulo,Bom Sucesso de Itararé,municipio de Bonsucesso de Itararé. Estrada Bonsucesso-Itararé. Descida da serra.,-49.1399993896484,-24.3099994659424,NA,NA,NA,NA,NA,NA,NA,Souza 7218,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"14955",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"1627",2015-05-18 14:34:00-03,MO,MOBOT,"3228213",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),L.C. Bernacci,"2000","11","6",Brazil,São Paulo,Cotia,"Cotia, morro grande, Reserva, borda da mata",-46.9099998474121,-23.6000003814697,NA,NA,NA,NA,NA,NA,NA,Bernacci 2884,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"23869",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.1500015258789,-23.2000007629395,"1628",2015-05-18 14:46:00-03,MO,MOBOT,"3230743",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Moysés Kuhlmann,"1949","8","3",Brazil,São Paulo,Igaratá,Igaratá. Mata da fazenda do Sr. Barboza,-46.1500015258789,-23.2000007629395,NA,NA,NA,NA,NA,NA,NA,Kuhlmann 1954,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"24798",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-49.3400001525879,-24.1100006103516,"1629",2015-05-18 14:33:00-03,MO,MOBOT,"3228406",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Vinicius C. Souza|et al.,"1995","8","18",Brazil,São Paulo,Itararé,"municipio de Itararé. Estrada Itararé-Bom Sucesso de Itararé, Fazenda ibiti (Ripasa) mata de Araucáia",-49.3400001525879,-24.1100006103516,NA,NA,NA,NA,NA,NA,NA,Souza 8795,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"27729",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-47.8199996948242,-22.25,"1630",2015-05-18 15:01:00-03,MO,MOBOT,"3228729",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Fábio de Barros,"1993","2","6",Brazil,São Paulo,Itirapina,"Itirapina, Mata do Pedregulho",-47.8199996948242,-22.25,NA,NA,NA,NA,NA,NA,NA,Barros 2586,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"22843",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.6800003051758,-22.6800003051758,"1631",2015-05-18 10:57:00-03,MO,MOBOT,"3228807",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),L.C. Bernacci|P.R.P. Andrade|R. Belinello|O. Camargo,"1995","3","15",Brazil,São Paulo,Monte Alegre do Sul,"E.E. do IAC, Região montanhosa, Mata",-46.6800003051758,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,Bernacci 1274,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"11114",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-47.9099998474121,-22.5400009155273,"1632",2015-05-18 13:40:00-03,MO,MOBOT,"3230029",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),J.R. de Mattos,"1965","12","21",Brazil,São Paulo,São Pedro,"São Pedro, na Serra de São Pedro.",-47.9099998474121,-22.5400009155273,NA,NA,NA,NA,NA,NA,NA,Mattos 13216,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"19379",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.7000007629395,-22.6100006103516,"1633",2015-05-18 14:47:00-03,MO,MOBOT,"3230687",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Fábio de Barros|S.A.C. Chiea,"1991","12","4",Brazil,São Paulo,Serra Negra,"Mun. Serra Negra, Alto da Serra",-46.7000007629395,-22.6100006103516,NA,NA,NA,NA,NA,NA,NA,Barros 2369,"1200.00000000",NA,NA,South America,NA,NA,NA,NA,NA,NA,"12188",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.8666667,-23.1833333,"1654",2015-05-15 11:28:00-03,MO,MOBOT,"3226642",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Grady L. Webster,"1984","10","15",Brazil,São Paulo,NA,"Mun. Jundiai; Serra do Japi, montane thickets on upper ridges",-46.8666667,-23.1833333,NA,NA,NA,NA,NA,NA,NA,Webster 25424,"1050.00000000","1150.00000000",NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.7302778,-23.8186111,"1702",2015-05-18 14:56:00-03,MO,MOBOT,"3228346",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),R.J.F. Garcia|G.M.P. Ferreira|M. Heineberg,"1995","4","20",Brazil,São Paulo,NA,"Parelheiros,Centro Paulus. Mata secundária próxima á sede.",-46.7302778,-23.8186111,NA,NA,NA,NA,NA,NA,NA,Garcia 655,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-49.2716667,-24.2408333,"1711",2015-05-15 12:23:00-03,MO,MOBOT,"3228693",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Vinicius C. Souza|et al.,"1994","6","3",Brazil,São Paulo,NA,Itararé. Fazenda Ibiti (Ripasa). mata com Araucaria,-49.2716667,-24.2408333,NA,NA,NA,NA,NA,NA,NA,Souza 6068,"1200.00000000",NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.4666667,-23.5833333,"1712",2020-03-29 15:50:00-03,MO,MOBOT,"3228710",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),S.J. de Sordi|et al.,"1994","5","25",Brazil,São Paulo,NA,parque Eológico da APA do carmo. Trilha 6 (interior da mata),-46.4666667,-23.5833333,NA,NA,NA,NA,NA,NA,NA,Sordi 05,"830.00000000",NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-44.8816667,-22.4627778,"1717",2015-05-15 14:23:00-03,MO,MOBOT,"3228910",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Renato Goldenberg|L. Macias|V. F. Mansano,"1996","6","3",Brazil,São Paulo,NA,"lavrinhas, 12km ao norte de Lavrinha, vale do Ribeirão do Braço,entre",-44.8816667,-22.4627778,NA,NA,NA,NA,NA,NA,NA,Goldenberg 338,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-48.5863889,-23.8938889,"1722",2015-05-18 14:32:00-03,MO,MOBOT,"3229124",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Vinicius C. Souza|et al.,"1996","1","26",Brazil,São Paulo,Buri,"Municipio de Buri. Rodovia Itapeva-Buri, a 12km de Buri. mata mesófila 23:53'38,3'S, 48:35'11,9W",-48.5863889,-23.8938889,NA,NA,NA,NA,NA,NA,NA,Souza 10545,"700.00000000",NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.4666667,-23.5833333,"1739",2015-05-18 11:09:00-03,MO,MOBOT,"3230183",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),R.J.F. Garcia|et al.,"1994","5","24",Brazil,São Paulo,NA,"parque Ecológico da APA do carmo; Trilha 2.",-46.4666667,-23.5833333,NA,NA,NA,NA,NA,NA,NA,Garcia 463,"850.00000000",NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-48.4166667,-23.45,"1743",2015-05-18 14:48:00-03,MO,MOBOT,"3230354",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),James A. Ratter|et al.,"1983","11","15",Brazil,São Paulo,NA,Floresta de Angatuba instituto Floresta de SP,-48.4166667,-23.45,NA,NA,NA,NA,NA,NA,NA,Ratter 4869,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-44.7816667,-22.4555556,"1750",2015-05-15 13:58:00-03,MO,MOBOT,"3230835",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),I. Koch|Géza F. Árbocz|L. Macias|Renato Goldenberg,"1996","5","23",Brazil,São Paulo,NA,"Queluz, margens do Rio das Cruzes",-44.7816667,-22.4555556,NA,NA,NA,NA,NA,NA,NA,Koch 483,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.7302778,-23.8186111,"1756",2016-01-01 19:32:00-02,MO,MOBOT,"3231333",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),S.A.P. Godoy|C. Palaria|V. Agostinho,"1995","4","20",Brazil,São Paulo,NA,"Parelheiros, SP-SP Centro Paulus",-46.7302778,-23.8186111,NA,NA,NA,NA,NA,NA,NA,Godoy 498,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"1761",2015-05-18 14:35:00-03,MO,MOBOT,"3229317",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),L.C. Bernacci,"2000","12","5",Brazil,São Paulo,Cotia,"Cotia, Caucaia do Alto, Fazenda do Sr. pedroso, interior da mata",-46.9099998474121,-23.6000003814697,NA,NA,NA,NA,NA,NA,NA,Bernacci 2970,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"23869",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.9099998474121,-23.6000003814697,"1762",2018-02-25 05:30:00-03,MO,MOBOT,"3228656",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Rosângela Simão-Bianchini|S. Bianchini,"1995","10","29",Brazil,São Paulo,Cotia,municipio de Cotia. Estrada Santa Rosa,-46.9099998474121,-23.6000003814697,NA,NA,NA,NA,NA,NA,NA,Simão-Bianchini 842,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"23869",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1763",2015-05-18 14:58:00-03,MO,MOBOT,"3228185",PreservedSpecimen,Plantae,Rubiaceae,Palicourea,sessilis,Palicourea sessilis,(Vell.) C.M. Taylor,C.M. Taylor (MO),Lucia Rossi|et al.,"1984","10","10",Brazil,São Paulo,São Paulo,parque do Morumbi.,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,Rossi s.n.,NA,NA,NA,South America,NA,NA,NA,NA,NA,NA,"53584",auto,NA,NA,NA,NA,"1",NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1812",2020-06-22 14:18:15-03,UNESP-IBILCE,SJRP,"01622",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,Neusa Diniz da Cruz,Reinaldo Alves de Pinho,NA,NA,NA,Brasil,São Paulo,São Paulo,Jardim Botânico,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arbusto da mata;",América do Sul,NA,NA,Tracheophyta,Gentianales,NA,NA,"53584",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5499992370605,-23.1100006103516,"1813",2020-06-22 14:18:15-03,UNESP-IBILCE,SJRP,"09748",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,NA,R.C. de Oliveira,NA,NA,NA,Brasil,São Paulo,Atibaia,Pedra Grande,-46.5499992370605,-23.1100006103516,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arbusto 2 m, na borda da mata;",América do Sul,NA,NA,Tracheophyta,Gentianales,NA,NA,"21675",auto,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.10725,-24.557056,"1815",2018-09-12 14:48:32-03,UNIOESTE,UNOP,"3919",S,Plantae,Rubiaceae,Psychotria,vellosiana,Psychotria vellosiana,Benth.,"Caxambu, M.G.","Caxambu, M.G.","2015","03","28",Brasil,São Paulo,Eldorado,Fazenda Itaipava/catre,-48.10725,-24.557056,"-48.10725","-24.557056",NA,NA,"2015","05","14","6097","76","76","Arvoreca ca. 2,5 m, semi-ciófila. Frutos imaturos verdes - Relevo: ondulado - Vegetação: Floresta Ombrófila densa Submontana.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
