X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,occurrenceRemarks,minimumElevationInMeters,maximumElevationInMeters,typeStatus,continentOcean,preparationType,previousCatalogNumber,phylum,order,coordinatePrecision,geoFlag,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,infraspecificEpithet,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.082318,-23.373776,"1506",2020-02-20 14:37:32-03,IAC,IAC,"49917",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","577","2007","02","11",Brasil,São Paulo,Ubatuba,-45.082318,-23.373776,"-45.082318","-23.373776",NA,NA,"2007","02","11","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 10, Indivíduo H0156",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.081965,-23.373035,"1507",2020-02-20 14:37:32-03,IAC,IAC,"49918",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,E. Ramos et al.,"E. Ramos; H.R. Gonçalves & S. Santos","578","2007","10","01",Brasil,São Paulo,Ubatuba,-45.081965,-23.373035,"-45.081965","-23.373035",NA,NA,"2007","10","01","Fazenda Capricórnio, Núcleo Picinguaba/PESM, Parcela H","Subparcela 86, Indivíduo H1325",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3919,-23.9631,"1508",2020-02-20 14:37:32-03,IAC,IAC,"50476",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,J.A. Pastore,J.A. Pastore & C. Moura,"886","2001","01","05",Brasil,São Paulo,São Vicente,-46.3919,-23.9631,"-46.3919","-23.9631",NA,NA,"2001","01","08",Parque Estadual Xixová-Xapuí. Na região de Paranapuã,Coordenadas do Parque: 46W 22#?# 19 - 46W 24#?#42 23S 58#?#37 - 24 02#?# 06,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9267,-25.0147,"1509",2020-02-20 14:37:32-03,IAC,IAC,"52638",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,E. R. Castro,"118","2002","06","26",Brasil,São Paulo,Cananéia,-47.9267,-25.0147,"-47.9267","-25.0147",NA,NA,"2007","06","14",Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.127222,-24.991944,"1510",2020-02-20 14:37:32-03,IAC,IAC,"52818",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,V.C. Souza,"M. Carboni; A.G. Faraco; P.G. Soares; D. Sampaio; T.B. Breier; R.R. Fernandez; R.R. Rodrigues; V.C. Souza & J.Y. Tamashiro","129","2005","03","26",Brasil,São Paulo,Cananéia,-48.127222,-24.991944,"-48.127222","-24.991944",NA,NA,"2005","06","26","Distrito de Itapitangui, Parque Estadual de Jacupiranga; Núcleo do Cedro, trilha do Rio das Minas, Sítio Paraíso das Minas","Coordenadas do material: 24°59#?#31S, 48°07#?#38W",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0711,-23.4339,"1512",2019-06-28 16:52:41-03,IAC,IAC,"5423",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,A. Gehrt,"A.P. Viégas; C.M. Franco & A.S. Lima",s/nº,"1940","03","09",Brasil,São Paulo,Ubatuba,-45.0711,-23.4339,"-45.0711","-23.4339",NA,NA,"1942","04","28",NA,= P. gardneriana Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9597,-23.0744,"1515",2020-02-20 14:37:32-03,IAC,IAC,"56330",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"E.R.N. Franciosi, D.F. Bertani, J.P. Souza, V.C. Souza, R.R. Rodrigues, L.F. Yamamoto, L.B. Albuquerque, J.Y. Tamashiro & N.M. Ivanauskas","E.R.N. Franciosi, D.F. Bertani, J.P. Souza, V.C. Souza, R.R. Rodrigues, L.F. Yamamoto, L.B. Albuquerque, J.Y. Tamashiro & N.M. Ivanauskas","13","1996","12","12",Brasil,São Paulo,Cunha,-44.9597,-23.0744,"-44.9597","-23.0744",NA,NA,"1996","12","12","Serra do Mar - Nucleo Cunha, Floresta Ombrófila densa montana, borda de mata/trilha do rio Paraibuna",?Ou Psychotria suterella Müll.Arg.?,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9983,-24.32,"1516",2019-06-24 08:11:47-03,IAC,IAC,"8352",S,Plantae,Rubiaceae-221.Rubioideae-Psychotrieae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,S.L. Jung-Mendaçolli,"D.M. Dedecca; C.A. Krug & A. Gardini",s/nº,"1947","06","09",Brasil,São Paulo,Peruíbe,-46.9983,-24.32,"-46.9983","-24.3200",NA,NA,"2001","05","16",NA,= P. gardneriana Müll.Arg.,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.348611,-23.585556,"1519",2020-07-23 12:21:10-03,CEPLAC,CEPEC,"113676",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,Sem Informação,"Jardim, J. G.","4959","2006","01","15",Brasil,São Paulo,caraguatatuba,-45.348611,-23.585556,45W20'55,23S35'8,NA,NA,NA,NA,NA,"Rodovia para Ubatuba, entrada à direita na Estrada Imperial, ca. 3km da estrada.",NA,"32","32",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1532",2020-07-23 12:21:10-03,CEPLAC,CEPEC,"113248",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,S. L. Jung-Mendaçolli,E. de F. Pedra,"7","1980","04","09",Brasil,São Paulo,cananeia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Ilha do Cardoso.,NA,NA,NA,NA,NA,NA,NA,NA,NA,"37574",auto,NA,09/03/1983,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.4599990844727,-24.2800006866455,"1535",2020-07-23 12:21:10-03,CEPLAC,CEPEC,"50981",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,NA,D. C. Zappi,K. Yamamoto,"14640","2001","04","02",Brasil,São Paulo,miracatu,-47.4599990844727,-24.2800006866455,NA,NA,NA,NA,NA,NA,NA,Próx. ao limite c/ Biquá e ao rio.,NA,NA,NA,NA,NA,NA,NA,NA,NA,"43974",auto,NA,28/02/1995,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1542",2019-11-13 16:05:05-03,UNISANTA,HUSC,"1757",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Martins, S.E.","Magenta, M.A.G.; Sampaio, P.S.P.; Martins, S.E.","106","1999","04","15",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,"1999","05",NA,"Guaratuba. Fazenda Três Marias, estrada da captação","Arbusto, 5m alt., cálice alaranjado, corola amarela, folhas jovens arroxeadas.; Floresta de restinga úmida",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"1543",2019-11-13 16:05:05-03,UNISANTA,HUSC,"2778",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,Zappi,"Martins, S.E.; Sampaio, P.S.P.",s.n.,"2000","06","01",Brasil,São Paulo,Bertioga,-46.138599395752,-23.8544006347656,NA,NA,NA,NA,"2000",NA,NA,"São Lourenço, Rod. SP-55, km 211,5. Fazenda da Família Pinto","Arbusto, 3m alt., cálice vermelho e corola amarela; Floresta baixa de restinga úmida",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37616",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1544",2019-11-13 16:05:05-03,UNISANTA,HUSC,"851",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Souza, V.C.","Souza, V.C.","15","1985","06","20",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"1985","11","16","Ilha do Cardoso, proximidade do Poço da Anta","Árvore, 2m alt., cálice vernelho, corola amarela, carnosos",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1545",2019-11-13 16:05:05-03,UNISANTA,HUSC,"10909",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,?,s.n.,"2008","05","08",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,NA,NA,NA,Prainha Branca. Árvore no meio da trilha.,NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1546",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11746",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.Magenta,"M.Magenta; et al.","748","2011","09","01",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","09",NA,"Serra do Guararu, condomínio Iporanga, área A, parcela 02.","Árvore 6 metros de altura; cálice avermelhado. 152A2.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1547",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11744",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,P.S.P Sampaio,"G. Martins; D. Costa, R Gondoni","12","2011","12","15",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2012","03",NA,"Serra do Guararu, condomínio Iporanga, área A, parcela 5. (plaqueta 305)","Árvore com 2,5 metros de altura, com frutos roxos.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1548",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11747",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"M.Magenta; P.S.P Sampaio","M.Magenta; P.S.P Sampaio, G Martins,","731","2011","05","17",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","05",NA,"Serra do Guararu, condomínio Iporanga, área A (rua 1 entre rua 14 e 22).","Arbusto com 2,5m de altura, sépalas vermelhas com botões florais amarelos. Subosque.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1549",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11743",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"M.Magenta; P.S.P Sampaio","F. Santos; A. Santos","03","2011","07","28",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","07",NA,"Serra do Guararu, condomínio Iporanga, área A (rua 1 entre rua 14 e 22).","Arbusto com 2,5m de altura; flores cálice vermelho. Ao lado da parcela 03.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1550",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11745",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,P.S.P Sampaio,"R. Lazarini; A. Carmitto, D Costa","08","2012","03","22",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2012","03",NA,"Serra do Guararu, condomínio Iporanga, área B, parcela 14, indivíduo 877.",Floresta ombrofila densa.,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1551",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11737",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. Costa,"D. Costa; A. Cavallieri, R Guandali","214","2013","02","25",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2013","02",NA,"Serra do Guararu, condomínio Iporanga, área C, parcela 19. Plaqueta 1073.","Árvore com ca. de 8 metros de altura, com flores amarelas e cálice avermelhado, indivíduos bastante comuns.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1552",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11740",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. Costa,"D. Costa; A. Cavallieri, R Guandali","213","2013","02","25",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2013","02",NA,"Serra do Guararu, condomínio Iporanga, área C, Parcela 19, Plaqueta 1109.","Árvore com ca. de 5 metros de altura, com flores amarelas, e cálice avermelhado, indivíduos bastante comuns.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1553",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11741",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,D. Costa,"D. Costa; A. Cavallieri, R Guandali","212","2013","02","25",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2013","02",NA,"Serra do Guararu, condomínio Iporanga, área C, Parcela 21, Plaqueta 1158.","Árvore com ca. de 4 metros de altura, com flores amarelas, e cálice avermelhado, indivíduos bastante comuns.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1554",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11739",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,P.S.P Sampaio,"R. Lazarini; G.Martins, D Costa","04","2012","02","29",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2012","02",NA,"Serra do Guararu, condomínio Iporanga, área C, Parcela 26, indivíduo 1360.","Flores amarelas, árvore 3m.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1555",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11750",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.Magenta,"M.Magenta; A. Santos, R Guandali","755","2011","10","06",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","10",NA,"Serra do Guararu, loteamento Iporanga, área A, P3.","Árvore, ca. 5,5m; Cálice rosado. 208 A3.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1556",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11742",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.Magenta,"M.Magenta; A. Santos, F Santos,","754","2011","10","06",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","10",NA,"Serra do Guararu, loteamento Iporanga, área A. P3.","Árvore ca. 3m. Cálice rosado. 194 A3.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1557",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11748",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.Magenta,"M.Magenta; D. Costa, A Carminat","750","2011","09","01",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","09",NA,"Serra do Guararu, loteamento Iporanga, área A, parcela 01.","Arvoreta; cálice avermelhado. 118A1.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1558",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11749",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.Magenta,"M.Magenta; D. Costa, A Carminat","746","2011","09","01",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","09",NA,"Serra do Guararu, loteamento Iporanga, área A, parcela 03.","Arvoreta 2,5m de altura; cálice avermelhado. 99A2.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.25,-23.9899997711182,"1559",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11738",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,M.Magenta,"M.Magenta; A. Santos, F Santos,","752","2011","10","06",Brasil,São Paulo,Guarujá,-46.25,-23.9899997711182,NA,NA,NA,NA,"2011","10",NA,"Serra do Guararu, loteamento Iporanga, área A, Parcela 4.","Arvoreta 3,5 metros; cálice avermelhado. 249 A4.; Floresta ombrofila densa.",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"18989",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1560",2019-11-13 16:05:05-03,UNISANTA,HUSC,"10437",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Sampaio, P.S.P.","Scolari, G.O.; Nakasato, M.V.","136","2007","04","22",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"2007","06","19",Bairro do Guaraú,"Árvore, 3m alt.; Trecho de floresta alta de restinga",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1561",2019-11-13 16:05:05-03,UNISANTA,HUSC,"849",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Souza, V.C.","Lopez, M.P.C.; Gonçalves, G.T.; Silva, S.J.G.",s.n.,"1988","07","23",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1988","07","23",Est. Ecol. Juréia-Guaraú. Morro do Guarauzinho.,"Arbusto, 3m alt., cálice vermelho-escuro; Mata",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1562",2019-11-13 16:05:05-03,UNISANTA,HUSC,"847",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Souza, V.C.","Souza, V.C.",s.n.,"1988","10","02",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1988","10",NA,Est. Ecol. Juréia-Guaraú. Praia do Arpoador,"Arvoreta 3m alt., fruto verde com cálice persistente vináceo na base e amarelo no ápice; Mata de restinga",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1563",2019-11-13 16:05:05-03,UNISANTA,HUSC,"850",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Souza, V.C.",s.n.,"1988","10","02",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,NA,NA,NA,Est. Ecol. Juréia-Guaraú.Praia do Arpoador,"Arvoreta, 2,5m alt., folhas jovens vináceas, flores passadas verdes; Mata de encosta",NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1564",2019-11-13 16:05:05-03,UNISANTA,HUSC,"10439",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Anunciação, E.A.",?,s.n.,"1993","07","28",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"1999","01","15","Guarauzinho, margem do riacho da Água Fria",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"1565",2019-11-13 16:05:05-03,UNISANTA,HUSC,"11440",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,O.J.G. Almeida,O.J.G. Almeida,"20","2016","03","10",Brasil,São Paulo,São vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual Xixová-Japuí, Trilha do Cortume.",NA,NA,NA,NA,NA,NA,NA,Magnoliophyta,NA,"25482",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1600",2020-11-12 17:00:09-03,UEL,FUEL,"42073",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung-Mendaçolli, SL","Pedra, EF; et al.",s.n.,"1983","03","09",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,Parque Estadual da Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Gentianales,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1601",2020-11-12 17:00:09-03,UEL,FUEL,"41970",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,NA,"Cordeiro, I; et al.","56","1989","10","25",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Ilha do Cardoso,NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Gentianales,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.7600002288818,"1602",2020-11-12 17:00:09-03,UEL,FUEL,"30251",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Franco, G","Franco, G; et al.","2953","2000","04","21",Brasil,São Paulo,São Sebastião,-45.4099998474121,-23.7600002288818,NA,NA,NA,NA,"2000",NA,NA,"Parque Estadual Serra do Mar-Cachoeira sítio Urucu, Cachoeira sítio Urucurana",NA,NA,NA,NA,NA,NA,NA,Tracheophyta,Gentianales,"41977",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1611",2019-11-01 15:09:39-03,UnB,UB,"155155",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Jung, SL","Jung, SL; Forero, E; Lopes, EA","334","1980","10","07",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"1980","10","07",Ilha do Cardoso.,"Árvore até 6m de altura. Corola amarela, cálice vermelho. Flor longistila.; Mata.",NA,NA,NA,Southern America,NA,NA,Dicotyledoneae,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1612",2019-11-01 15:09:39-03,UnB,UB,"155154",PreservedSpecimen,Plantae,Rubiaceae,Psychotria,nuda,Psychotria nuda,(Cham. & Schltdl.) Wawra,"Grande, DA","Goes, M","55","1978","04","15",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,"1980","04","15","Ilha do Cardoso, Marujá.",Arvoreta com flores rosa forte quase vermelho.,NA,NA,NA,Southern America,NA,NA,Dicotyledoneae,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
