X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,minimumElevationInMeters,maximumElevationInMeters,county,decimalLongitude,decimalLatitude,typeStatus,yearIdentified,coordinatePrecision,geoFlag,verbatimLongitude,verbatimLatitude,monthIdentified,dayIdentified,infraspecificEpithet,fieldNumber,individualCount,class,relatedCatalogItem,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.5499992370605,-24.7000007629395,"432",2019-11-21 10:11:26-03,IBt,SP,"248150",S,Plantae,NA,NA,Myrtaceae,Eugenia,disperma,Eugenia disperma,Vell.,"Kawasaki, ML","Anunciação, EA; Cordeiro, I; Rossi, L; Tomasulo, PLB; Oliveira, LA","38","1990","10","18",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha do Imperador",NA,"Arvoreta da restinga, ca. 2m alt., inflorescências em glomérulos axilares, cálice verde",SP006320,SP006320,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1994","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"433",2019-11-21 10:11:26-03,IBt,SP,"249292",S,Plantae,NA,NA,Myrtaceae,Eugenia,disperma,Eugenia disperma,Vell.,"Sobral, M","Anunciação, EA; Carvalhaes, MA","71","1991","06","12",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para a Figueira, antes da bifurcação para o Pocinho",NA,NA,SP006920,SP006920,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1993","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"434",2019-11-21 10:11:26-03,IBt,SP,"348578",S,Plantae,NA,NA,Myrtaceae,Eugenia,disperma,Eugenia disperma,Vell.,"Mazine, FF","Zipparro, VB","2057","2001","01","16",NA,Brasil,São Paulo,"Parque Estadual Intervales, Trilha Azul, antes do ponto 10, ambiente sombreado, Base Saibadela",NA,"Árvore ca. 15m alt., botões florais verde-claros, indivíduo nº 213A na fenologia",SP056986,SP056986,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"2017","34059",auto,NA,NA,"07","25",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.897903,-23.660619,"435",2019-11-21 10:11:36-03,IBt,SP,"194745",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Custodio Filho, A","1725","1983","10","21",NA,Brasil,São Paulo,Estação Biológica de Boracéia,NA,"Árvore 5m alt., flores.",SP028594,SP028594,"890","950",Biritiba-Mirim,-45.897903,-23.660619,NA,"1993",NA,NA,"-45.897903","-23.660619",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.897903,-23.660619,"436",2019-11-21 10:11:36-03,IBt,SP,"193177",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Custodio Filho, A","1463","1983","08","30",NA,Brasil,São Paulo,Estação Biológica de Boracéia,NA,"Árvore 15m alt., pétalas brancas.",SP028602,SP028602,"890","950",Biritiba-Mirim,-45.897903,-23.660619,NA,"1993",NA,NA,"-45.897903","-23.660619",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.897903,-23.643953,"437",2019-11-21 10:11:36-03,IBt,SP,"193349",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Custodio Filho, A","1515","1983","09","16",NA,Brasil,São Paulo,Estação Biológica de Boracéia,NA,"Árvore 8m alt., botões.",SP028596,SP028596,"890","950",Biritiba-Mirim,-45.897903,-23.643953,NA,"1993",NA,NA,"-45.897903","-23.643953",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.897903,-23.643953,"438",2019-11-21 10:11:36-03,IBt,SP,193349a,Extra,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Custodio Filho, A","1515","1983","09","16",NA,Brasil,São Paulo,Estação Biológica de Boracéia,NA,"Árvore 8m alt., botões.",SP028595,SP028595,"890","950",Biritiba-Mirim,-45.897903,-23.643953,NA,"1993",NA,NA,"-45.897903","-23.643953",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"439",2019-11-21 10:11:36-03,IBt,SP,"262816",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Anunciação, EA; D'El Rei Souza, ML; Silva, EL","330","1993","08","27",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, Caminho do Imperador",NA,NA,SP022574,SP022574,NA,NA,Iguape,-47.25,-24.55,NA,"1994",NA,NA,"-47.25","-24.55",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.885,-24.608333,"441",2019-11-21 10:11:36-03,IBt,SP,"320431",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Ivanauskas, NM","212","1995","06","20",NA,Brasil,São Paulo,Estação Experimental do IAC. Mata atlântica,NA,"Árvore 4m alt., casca externa creme, fissurada longitudinalmente, flores brancas, abertas e em botão",NA,NA,NA,NA,Pariquera-Açu,-47.885,-24.608333,NA,NA,NA,NA,"-47.885","-24.608333",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"442",2019-11-21 10:11:36-03,IBt,SP,"330281",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Pedroni, F; et al.","1413","1997","04","16",NA,Brasil,São Paulo,"Picinguaba, mata atlântica de encosta, morro do Corisco",NA,"Árvore 546 com 13m alt., casca desfoliante, com botões",NA,NA,"1000","1000",Ubatuba,-44.8,-23.366667,NA,"1998",NA,NA,"-44.8","-23.366667",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"443",2019-11-21 10:11:36-03,IBt,SP,"330282",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Pedroni, F; et al.","1412","1997","04","16",NA,Brasil,São Paulo,"icinguaba, mata atlâsntica de encosta, morro do Corisco",NA,"Árvore 351 com 8m alt., casca desfoliante, com botões",NA,NA,"1000","1000",Ubatuba,-44.8,-23.366667,NA,"1998",NA,NA,"-44.8","-23.366667",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"444",2019-11-21 10:11:36-03,IBt,SP,"330283",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Sanchez, M; et al.","1409","1997","04","16",NA,Brasil,São Paulo,"Picinguaba, mata atlântica de encosta, morro do Corisco",NA,"Árvore 265 com 9m alt., casca desfoliante, com botões",NA,NA,"1000","1000",Ubatuba,-44.8,-23.366667,NA,"1998",NA,NA,"-44.8","-23.366667",NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.138599395752,-23.8544006347656,"451",2019-11-21 10:11:36-03,IBt,SP,"344864",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Sampaio, PSP; Martins, SE","347","1999","09","16",NA,Brasil,São Paulo,"Fazenda Três Marias, estrada da captação.",NA,NA,NA,NA,NA,NA,Bertioga,-46.138599395752,-23.8544006347656,NA,"2000","37616",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"452",2019-11-21 10:11:36-03,IBt,SP,"209558",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Barroso, GM","Melo, MMRF","303","1982","03","11",NA,Brasil,São Paulo,Ilha do Cardoso,NA,"Árvore ca. 7m alt., cálice marrom, corola esverdeada, frutos verdes, mata úmida",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1989","37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"453",2019-11-21 10:11:36-03,IBt,SP,"338783",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Baitello, JB",104B,"1983","07","12",NA,Brasil,São Paulo,"Ilha do Cardoso, Caminho para o Poço das Antas",NA,"Árvore 10m alt., flores brancas e anteras amarelas",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1991","37574",auto,NA,NA,"06","06",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"454",2019-11-21 10:11:36-03,IBt,SP,"200733",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Barros, F","810","1983","06","07",NA,Brasil,São Paulo,"Ilha do Cardoso, Ipanema, próximo ao Morro das Pedras",NA,"Árvore da mata ca. 5m alt., frutos avermelhados",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"455",2019-11-21 10:11:36-03,IBt,SP,"244474",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF; Corrêa, JA","721","1989","09","22",NA,Brasil,São Paulo,"Ilha do Cardoso, Mata da encosta do Morro da Captação de água",NA,"Árvore ca. 3m alt., frutos maduros avermelhados",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"11","09",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"456",2019-11-21 10:11:36-03,IBt,SP,"235254",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Mamede, MCH; Rossi, L; Romaniuc Neto, S","169","1989","04","26",NA,Brasil,São Paulo,"Ilha do Cardoso, Morro do Andrade",NA,"Arvoreta 3m alt., folhas discolores, botões castanho-dourados",NA,NA,"80","90",Cananéia,-47.9199981689453,-25.0100002288818,NA,"1989","37574",auto,NA,NA,"12","29",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"457",2019-11-21 10:11:36-03,IBt,SP,"209573",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF","454","1982","08","19",NA,Brasil,São Paulo,"Ilha do Cardoso, Parcela1",NA,NA,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1982","37574",auto,NA,NA,"11","13",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"458",2019-11-21 10:11:36-03,IBt,SP,"194444",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Maruffa, AC","19","1982","08","17",NA,Brasil,São Paulo,"Ilha do Cardoso, Perto da turbina, mata virgem, solo bem drenado",NA,"Árvore ca. 8m alt., frutos imaturos verdes, frutos com estágio de maturação indo do vermelho ao preto, quando bem maduros",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1989","37574",auto,NA,NA,"12","29",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"459",2019-11-21 10:11:36-03,IBt,SP,"238608",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Barros, F","1856","1990","05","10",NA,Brasil,São Paulo,"Ilha do Cardoso, Próximidades do Poço das Antas",NA,"Árvore ca. 7m alt., crescendo sobre solo encharcado a beira de um riacho, na floresta de planície, flores brancas",NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"460",2019-11-21 10:11:36-03,IBt,SP,"244440",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF; Corrêa, JA","770","1988","07","27",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",NA,NA,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"461",2019-11-21 10:11:36-03,IBt,SP,"244441",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF; Corrêa, JA","769","1988","07","26",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",NA,NA,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"462",2019-11-21 10:11:36-03,IBt,SP,"244442",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF; Ferreira, V","768","1988","07","25",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",NA,NA,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"463",2019-11-21 10:11:36-03,IBt,SP,"244443",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF; Lobo, A","767","1988","08","22",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",NA,NA,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"464",2019-11-21 10:11:36-03,IBt,SP,"244444",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Aguiar, OT","Melo, MMRF; Ferreira, V","766","1988","07","22",NA,Brasil,São Paulo,"Parque Estadual da Ilha do Cardoso, Morro da captação de água",NA,NA,NA,NA,NA,NA,Cananéia,-47.9199981689453,-25.0100002288818,NA,"1990","37574",auto,NA,NA,"06",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"465",2019-11-21 10:11:36-03,IBt,SP,"310865",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,NA,"Ferretti, AR; et al.","16","1996","12","11",NA,Brasil,São Paulo,"Estação Experimental da Serra do Mar. Nucleo Cunha, trilha do Rio Bonito, floresta ombrófila densa com ação antrópica, borda",NA,Árvore 8m alt.,NA,NA,NA,NA,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"38855",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"466",2019-11-21 10:11:36-03,IBt,SP,"329427",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Fávero, OA; Born, GCC; Martins, OT","507","1992","05","31",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Caminho para a Cachoeira do Guilherme",NA,NA,NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1997","55628",auto,NA,NA,"06","04",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"467",2019-11-21 10:11:36-03,IBt,SP,"347584",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Santos, MF","Anunciação, EA; Alves, M; Garcia, RF","781","2000","01","08",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Margem do Rio Verde",NA,NA,SP028585,SP028585,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"2012","55628",auto,NA,NA,"05",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"468",2019-11-28 09:18:17-03,IBt,SP,"309930",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Melo, MMRF; Oliveira, RJ","1265","1993","05","26",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",NA,NA,NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"469",2019-11-28 09:18:17-03,IBt,SP,"309929",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Melo, MMRF; Mamede, MCH","1266","1993","10","29",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",NA,NA,NA,NA,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"470",2019-11-21 10:11:36-03,IBt,SP,"269920",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Sugiyama, M; Rossi, L","1147","1993","07","23",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Praia do Rio Verde",NA,NA,SP022577,SP022577,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1994","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"471",2019-11-21 10:11:36-03,IBt,SP,"248147",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Anunciação, EA; Cordeiro, I; Rossi, L; Tomasulo, PLB; Oliveira, LA","34","1990","10","17",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, arredores do alojamento do IBAMA",NA,NA,SP022575,SP022575,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"472",2019-11-21 10:11:36-03,IBt,SP,"268704",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Anunciação, EA; Rossi, L","390","1994","10","29",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata pluvial de planície",NA,"Arvoreta ca. 4,0m alt., frutos imaturos verdes",SP028591,SP028591,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1994","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"473",2019-11-21 10:11:36-03,IBt,SP,"247867",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Gomes da Silva, SJ; Cordeiro, I; Costa, MP; Chu, EP; Piacentin, EP","135","1990","12","13",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, mata próximo ao alojamento",NA,NA,SP022576,SP022576,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"474",2019-11-21 10:11:36-03,IBt,SP,"247541",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Cordeiro, I; Gomes da Silva, SJ; Costa, MP; Chu, E; Piacentin, E","770","1990","12","11",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o Pocinho",NA,"Árvore do interior da mata, ca. 10m alt.",SP028582,SP028582,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"475",2019-11-21 10:11:36-03,IBt,SP,"254444",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Nicolau, SA; Rossi, L; Chu, EP; Yamamoto, MA","394","1992","07","29",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Trilha para a Cachoeira do Salto",NA,"Árvore ca. 8,0m alt., folhas discolores, botões castanhos",SP028584,SP028584,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1993","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"476",2019-11-21 10:11:36-03,IBt,SP,"269010",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Rossi, L; Anunciação, EA","1347","1993","10","27",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Trilha para a Figueira",NA,"Árvore 10,0m alt., folhas discolores, botões ferrugíneos, frutos negros",SP028589,SP028589,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1994","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"477",2019-11-21 10:11:36-03,IBt,SP,"245620",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Mamede, MCH; Cordeiro, I; Gomes da Silva, SJ; Piacentin, E; Nagatami, Y","304","1990","09","20",NA,Brasil,São Paulo,"Reserva Ecológica Juréia-Itatins, Trilha para a Figueira Grande, mata",NA,"Arvoreta ca. 4m alt., até árvore 15m alt., na margem do Rio Verde, cálice rosado, estilete alvo",SP028590,SP028590,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"478",2019-11-21 10:11:36-03,IBt,SP,"245437",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Sobral, M","Rossi, L; Chiea, SAC; Prado, J; Ferreira, S","678","1990","08","17",NA,Brasil,São Paulo,"Reserva Ecológica Juréia-Itatins, Trilha rumo à foz do Rio Verde",NA,"Árvore ca. 12,0m alt., folhas discolores, verde bem mais claro na face abaxial, inflorescência castanho",SP028583,SP028583,NA,NA,Iguape,-47.5499992370605,-24.7000007629395,NA,"1991","55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"479",2019-11-21 10:11:36-03,IBt,SP,"329914",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Sobral, M; Attili, D","7018","1991","07",NA,NA,Brasil,São Paulo,Estação Ecológica Juréia-Itatins,NA,"Arvoreta 4m, em interior de mata, flores brancas",SP028592,SP028592,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"480",2019-11-21 10:11:36-03,IBt,SP,"277215",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Cordeiro, I; Melo, MMRF; Oliveira, RJ; Barros, M","1530","1994","06","22",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Trilha através do Morro Arpoador, mata pluvial tropical de encosta",NA,"Árvore, face abaxial das folhas e inflorescências jovens ferrugíneas",SP028588,SP028588,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,"1996","21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"481",2019-11-21 10:11:36-03,IBt,SP,"339714",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Hashimoto, G","17153","1987","10","11",NA,Brasil,São Paulo,Guaraú.,NA,"Árvore do mato, 4-5m alt.",SP028600,SP028600,NA,NA,Peruíbe,-46.9900016784668,-24.3199996948242,NA,"2000","21922",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"482",2019-11-21 10:11:36-03,IBt,SP,"269376",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Kirizawa, M; Sugiyama, M; Lopes, EA","2890","1994","07","28",NA,Brasil,São Paulo,"Fazenda Intervales, Base Saibadela. Trilha da divisa da Reserva",NA,NA,SP022573,SP022573,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,"1994","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"483",2019-11-21 10:11:36-03,IBt,SP,"338293",S,Plantae,NA,NA,Myrtaceae,Eugenia,oblongata,Eugenia oblongata,O.Berg,"Kawasaki, ML","Zipparro, VB","1790","1999","09","14",NA,Brasil,São Paulo,"Parque Estadual Intervales, Base Saibadela, trilha Azul",NA,"Árvore ca. 5m alt., presença de botões florais de coloração ferrugínea e flores brancas, indiv. nº 197A na fenologia",NA,NA,NA,NA,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,"34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
