X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,phylum,order,family,genus,specificEpithet,scientificName,recordedBy,recordNumber,year,month,day,continentOcean,country,stateProvince,locality,preparationType,occurrenceRemarks,barcode,imagecode,scientificNameAuthorship,identifiedBy,county,decimalLongitude,decimalLatitude,minimumElevationInMeters,maximumElevationInMeters,infraspecificEpithet,typeStatus,verbatimLongitude,verbatimLatitude,yearIdentified,coordinatePrecision,geoFlag,monthIdentified,dayIdentified,class,relatedCatalogItem,relationshipType,fieldNumber,individualCount,sex,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-47.924722,-24.183056,"549",2021-03-04 15:45:24-03,IF,SPSF,"46852",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,V.C.Souza & A.R.Duarte & J.G.Rando & M.P.Ferreira,"29352",NA,NA,NA,América do Sul,Brasil,SP,Parque Estadual Carlos Botelho - Núcleo Sete Barras,NA,"COLETA: Árvore nº 156 (Parcela PECB - Outra numeração 231).; GEOGRAFIA: Parcela permanente. Floresta Ombrófila Densa Submontana.;",NA,NA,O.Berg,NA,Sete Barras,-47.924722,-24.183056,"350","450",NA,NA,NA,NA,NA,NA,NA,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.833333,-23.335833,"550",2021-03-04 15:45:24-03,IF,SPSF,"49034",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,E.M.B.Prata,NA,"2008","05","02",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,"COLETA: Planta com 5,5m de altura;frutos verdes.&nf;Parcela D, sub-parcela 78.; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",NA,NA,O.Berg,E.M.B.Prata,Ubatuba,-44.833333,-23.335833,"43","69",NA,NA,NA,NA,"2008",NA,NA,"05","02",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.833333,-23.335833,"551",2021-03-04 15:45:24-03,IF,SPSF,"49039",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,E.M.B.Prata,NA,"2007","10","17",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,"COLETA: Planta com 5,5m de altura;frutos imaturos verdes. Árvore nº D1355.; GEOGRAFIA: Localizada próximo a Casa da Farinha. Parcela D - Projeto Temático Biota Gradiente Fincional.&nf;Floresta Ombrófila Densa de Terras Baixas.;",NA,NA,O.Berg,M.Sobral,Ubatuba,-44.833333,-23.335833,"43","69",NA,NA,NA,NA,"2007",NA,NA,"10","17",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.834444,-23.335556,"552",2021-03-04 15:45:24-03,IF,SPSF,"49047",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,V.A. Kamimura & M.A.Assis,"38","2009","01","14",América do Sul,Brasil,SP,Parque Estadual da Serra do Mar - Núcleo Picinguaba,NA,"COLETA: Árvore nº C919.; GEOGRAFIA: Localizada ao longo da Trilha do Corisco, no Sertão da Casa da Farinha.&nf;Floresta Ombrófila Densa de Terras Baixas.;",NA,NA,O.Berg,V.A. Kamimura,Ubatuba,-44.834444,-23.335556,"53","75",NA,NA,NA,NA,"2009",NA,NA,"01","14",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"554",2021-03-04 15:45:24-03,IF,SPSF,"28760",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,I.Cordeiro et al.,"2275","2000","08","22",América do Sul,Brasil,SP,"P.E.Serra do Mar, Núcleo Caraguatatuba",NA,"COLETA: XLS: SPSFAntigo&nf;Arbusto ca. 2m dealtura, frutos imaturos verde-amarelados, quando maduros vináceos.; GEOGRAFIA: Mata Ombrófila densa de encosta, trilha dos Tropeiros.;",NA,NA,O.Berg,Osny T. Aguiar,Caraguatatuba,-45.4099998474121,-23.6200008392334,"230","230",NA,NA,NA,NA,"2017","30093",auto,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"555",2021-03-04 15:45:24-03,IF,SPSF,"28948",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.O. Souza,"48","2000","07","18",América do Sul,Brasil,SP,"P.E.Serra do Mar, Núcleo Caraguatatuba",NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ombrofila densa&nf;;",NA,NA,NA,NA,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,NA,"30093",auto,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"556",2021-03-04 15:45:24-03,IF,SPSF,"28761",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,I.Cordeiro,"2390","2000","11","23",América do Sul,Brasil,SP,"P.E.Serra do Mar, Núcleo Caraguatatuba",NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata ombrofila densa de encosta&nf;;",NA,NA,O.Berg,F.F.Mazine,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,"2011","30093",auto,"04","18",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4199981689453,-23.8899993896484,"557",2021-03-04 15:45:24-03,IF,SPSF,"12627",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,O.T. Aguiar,"283","1988","11","30",América do Sul,Brasil,SP,"Parque Estadual da Serra do Mar, Núcleo Pilões",NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 2m altura; frutos ovalados, maduros, roxos.;",NA,NA,O.Berg,F.F.Mazine,Cubatão,-46.4199981689453,-23.8899993896484,NA,NA,NA,NA,NA,NA,"2011","15123",auto,"04","18",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"558",2021-03-04 15:45:24-03,IF,SPSF,"25358",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,S.A.Nicolau,"69","1991","02","21",América do Sul,Brasil,SP,"E.Ecol.Jureia-Itatins, Serra da Jureia",NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de planicie perto do Rio Verde;",NA,NA,O.Berg,O.T.Aguiar,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"2016","55628",auto,"06","01",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"559",2021-03-04 15:45:24-03,IF,SPSF,"25346",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,I.Cordeiro,"680","1990","09","19",América do Sul,Brasil,SP,"E.Ecol.Jureia-Itatins, Serra da Jureia",NA,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata de encosta&nf;;",NA,NA,O.Berg,O.T.Aguiar,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"2016","55628",auto,"06","01",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5800018310547,-23.3099994659424,"560",2021-03-04 15:45:24-03,IF,SPSF,"27941",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.A.R.D.P.Arzolla,"229","2000","06","18",América do Sul,Brasil,SP,"P.E.Cantareira, Região de Águas Claras",NA,"COLETA: XLS: SPSFAntigo&nf;Árvore;",NA,NA,NA,O.T. Aguiar,Mairiporã,-46.5800018310547,-23.3099994659424,NA,NA,NA,NA,NA,NA,"2017","15840",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"561",2021-03-04 15:45:24-03,IF,SPSF,"37239",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,NM. Ivanauskas & M.T.Z.Toniato & R.T. Polisel & D.Souza & C.O.da.Silva,"6183","2006","08","31",América do Sul,Brasil,SP,PECB,NA,"COLETA: XLS: SPSFNovo; árvore, 9m alt., flores creme e botões; GEOGRAFIA: Trilha do Temível 1&nf;UTM: X=196520 Y=7328522 ZONA=23J;",NA,NA,O.Berg,O.T.Aguiar,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,"2016","27904",auto,"06","01",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"562",2021-03-04 15:45:24-03,IF,SPSF,"07301",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,F.Lopes,NA,"1934","06","05",América do Sul,Brasil,SP,Serra da Cantareira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"563",2021-03-04 15:45:24-03,IF,SPSF,"12599",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,J.A.Pastore,"230","1988","11","23",América do Sul,Brasil,SP,"serra da Cantareira, Pinheirinho",NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta, próximo ao ponto 5;",NA,NA,O.Berg,O.T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"03","03",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"564",2021-03-04 15:45:24-03,IF,SPSF,"07161",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,A. Rodrigues,"3","1968","09","19",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo;",NA,NA,O.Berg,Osny T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"565",2021-03-04 15:45:24-03,IF,SPSF,"11710",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,J.B.Baitello,"236","1987","12","22",América do Sul,Brasil,SP,Serra da Cantereira,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 8m de altura, tronco com casca de aspecto farináceo.; GEOGRAFIA: Linha 4, piquete 14;",NA,NA,O.Berg,Osny T. Aguiar,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2017","53584",auto,"08","28",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"566",2021-03-04 15:45:24-03,IF,SPSF,"18039",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,A.C.Dias & R.O.Pinto,"529","1994","04","13",América do Sul,Brasil,SP,Parque Estadual Carlos Botelho,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 3m altura; frutos amarelos ou vermelhos quando bem maduros.; GEOGRAFIA: Estrada com entrada atras do campo;",NA,NA,O.Berg,O.T.Aguiar,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,"2016","34059",auto,"06","01",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"567",2021-03-04 15:45:24-03,IF,SPSF,"15572",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,prasina,Eugenia prasina,P.L.R.Moraes,"293","1990","10","08",América do Sul,Brasil,SP,Parque Estadual Carlos Botelho,NA,"COLETA: XLS: SPSFAntigo&nf;Arvoreta 7 m de altura.; GEOGRAFIA: Mata Atlântica;",NA,NA,O.Berg,O.T. Aguiar,Sete Barras,-47.9199981689453,-24.3799991607666,"700","700",NA,NA,NA,NA,"2016","34059",auto,"06","15",Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.3199996948242,-22.6800003051758,"568",2021-03-04 15:45:26-03,IF,SPSF,"31371",PreservedSpecimen,Plantae,Magnoliophyta,Myrtales,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,A.G.Castro,"315","2000","08","09",América do Sul,Brasil,SP,"Estação Ecológica, Serra da Bocaina",NA,"COLETA: XLS: SPSFAntigo;",NA,NA,NA,NA,Bananal,-44.3199996948242,-22.6800003051758,NA,NA,NA,NA,NA,NA,NA,"26795",auto,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"588",2021-02-08 12:43:55-03,UFRGS,ICN,"180415",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Campos, MCR; Assis, MA; Guaraldo, A; Belinello, R","516","2006","05","08",América do Sul,Brasil,SP,"Núcleo Picinguaba/PESM; Trilha da Casa da Farinha; parcela E, subparcela 54",NA,"Doação Herbário UEC; altura 8 m, com frutos verdes, indivíduo E0695",NA,NA,O. Berg,NA,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,NA,"34265",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"592",2021-02-08 12:43:58-03,UFRGS,ICN,"119305",S,Plantae,Dicotyledon,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Cordeiro, I; Mamede, MCH; Silva, S JG; Nagatami, Y; Piacentin, E","680","1990","09","19",América do Sul,Brasil,SP,Estação Ecológica Juréia Itatins Serra da Juréia Trilha para o campo próximo ao alojamento do IBAMA. Mata de encosta,NA,"Árvore do dossel, ca. 8m alt., botões e flores creme-esverdeados.",NA,NA,Kiaersk.,"Sobral, M",Iguapé,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.933333,-23.25,"607",2019-11-21 10:11:36-03,IBt,SP,"168187",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Custodio Filho, A","277","1980","07","11",NA,Brasil,São Paulo,Reserva Florestal,NA,"Árvore 7m alt., só fruto",NA,NA,O.Berg,"Sobral, M",Cunha,-44.933333,-23.25,"1200","1200",NA,NA,"-44.933333","-23.25","1991",NA,NA,"09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.466667,-23.583333,"608",2019-11-21 10:11:36-03,IBt,SP,"306680",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoy, SAP; et al.","171","1994","05","24",NA,Brasil,São Paulo,"Parque Ecológico APA do Carmo, Trilha 10",NA,"Árvore ca. 3m alt., com frutos que vão do alaranjado ao roxo-escuro quase negros",NA,NA,O.Berg,NA,São Paulo,-46.466667,-23.583333,"700","700",NA,NA,"-46.466667","-23.583333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.852778,-23.3525,"609",2019-11-21 10:11:36-03,IBt,SP,"313627",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Pedroni, F; Sanchez, M","180","1996","04","30",NA,Brasil,São Paulo,"Núcleo Picinguaba, margens do rio da Fazenda",NA,NA,NA,NA,O.Berg,"Kawasaki, ML",Ubatuba,-44.852778,-23.3525,"100","100",NA,NA,"-44.852778","-23.3525",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.8,-23.366667,"610",2019-11-21 10:11:36-03,IBt,SP,"334003",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Sanchez, M; Pedroni, F","722","1997","01","18",NA,Brasil,São Paulo,"Picinguaba, mata atlântica de encosta, margens do Rio da Fazenda",NA,"Árvore 122 com 10m alt., botões e flores brancas",SP057075,SP057075,O.Berg,NA,Ubatuba,-44.8,-23.366667,"100","100",NA,NA,"-44.8","-23.366667",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.298025,-23.778986,"613",2019-11-21 10:11:36-03,IBt,SP,"429373",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Almeida Scabbia, RJ; Grantsau, I; Maluly, G; Lopes, IM","5325","2008","09","23",NA,Brasil,São Paulo,"Paranapiacaba, Parque Nascentes de Paranapiacaba, Núcleo Olho D'Água",NA,NA,SP057070,SP057070,O.Berg,"Almeida Scabbia, RJ",Santo André,-46.298025,-23.778986,NA,NA,NA,NA,"-46.298025","-23.778986","2008",NA,NA,"11",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"615",2019-11-21 10:11:36-03,IBt,SP,"197954",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Forero, E; Jung, SL; Melo, MMRF; Yano, O; Barros, F","8766","1980","10","10",NA,Brasil,São Paulo,"Ilha do Cardoso, Morro da captação, em direção ao Morro Três Irmãos, rio Perequê",NA,"Arbolito, flores blancas",SP057073,SP057073,O.Berg,"Aguiar, OT",Cananéia,-47.9199981689453,-25.0100002288818,"180","570",NA,NA,NA,NA,"1996","37574",auto,"10","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"616",2019-11-21 10:11:36-03,IBt,SP,"200722",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Barros, F","944","1983","09","15",NA,Brasil,São Paulo,"Ilha do Cardoso, Morro marginal ao rio Canjoca",NA,Árvore ca. 25m alt.,NA,NA,O.Berg,"Aguiar, OT",Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,"1996","37574",auto,"10","10",NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"617",2019-11-21 10:11:36-03,IBt,SP,"350677",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Cordeiro, I","2390","2000","11","22",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha da Captação. UTM 7392150/454742",NA,NA,SP057069,SP057069,O.Berg,NA,Caraguatatuba,-45.4099998474121,-23.6200008392334,"325","325",NA,NA,NA,NA,NA,"30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"618",2019-11-21 10:11:36-03,IBt,SP,"350679",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Souza, FO; Rossi, L; Bonfim, F","48","2000","07","18",NA,Brasil,São Paulo,"Parque Estadual da Serra do Mar, Núcleo Caraguatatuba. Trilha dos Tropeiros",NA,NA,SP028790,SP028790,O.Berg,"Kawasaki, ML",Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,"2001","30093",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8400001525879,-24.4799995422363,"619",2019-11-21 10:11:36-03,IBt,SP,"64664",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Mattos, J","9196","1961","10","01",NA,Brasil,São Paulo,"5 km da Reserva Florestal de Xiririca, na estrada de Registro - São Miguel Arcanjo",NA,NA,NA,NA,O.Berg,"Sobral, M",Registro,-47.8400001525879,-24.4799995422363,NA,NA,NA,NA,NA,NA,"1991","25922",auto,"09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"620",2019-11-21 10:11:36-03,IBt,SP,"406680",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Nicolau, SA; Costa, RA","3319","2007","07","06",NA,Brasil,São Paulo,"Bairro dos Freires, km 6, Usina-Parque de Salesópolis, Trilha ao longo da Cachoeira dos Freires",NA,"Arvoreta, ca. 10 m alt. Frutos verdes",SP006874,SP006874,O.Berg,"Nicolau, SA",Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.8400001525879,-23.5300006866455,"621",2019-11-21 10:11:36-03,IBt,SP,"115980",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Mattos, J","13863","1966","08","26",NA,Brasil,São Paulo,"Estação Biológica de Boracéia, Na margem do Rio Claro, mata virgem",NA,"Árvore 4m alt., flores brancas, frutos imaturos",NA,NA,O.Berg,"Kawasaki, ML",Salesópolis,-45.8400001525879,-23.5300006866455,NA,NA,NA,NA,NA,NA,NA,"18032",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"622",2019-11-21 10:11:36-03,IBt,SP,"23535",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Kuhlmann, M",s.n.,"1942","11","07",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Alto da Serra",NA,NA,SP057074,SP057074,O.Berg,NA,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"623",2020-11-05 09:52:28-03,IBt,SP,"269357",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Kirizawa, M; Lopes, EA","2871","1994","08","11",NA,Brasil,São Paulo,"E.B. do Alto da Serra de Paranapiacaba, Picada 2, mata secundária",NA,"Árvore ca. 3m alt., botões florais, fruto verde-claro",NA,NA,O.Berg,"Kawasaki, ML",Santo André,-46.5299987792969,-23.6599998474121,NA,NA,NA,NA,NA,NA,NA,"27258",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"624",2019-11-21 10:11:36-03,IBt,SP,"271800",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Godoi, JV; Guerra, TP","523","1994","08","08",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Calçada do Lorena, setor A",NA,"Árvore 3m alt., cálice verde, corola alva com manchas vermelhas, botões florais alvo-avermelhados",NA,NA,O.Berg,"Couto, LA",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2004","31119",auto,"08",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"625",2019-11-21 10:11:36-03,IBt,SP,"302367",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Moreira, BA","169","1996","10","24",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Margem do rio Perequê",NA,"Árvore 4m alt., folhas discolores verdes, frutos carnosos verdes, quando maduros negros",SP057072,SP057072,O.Berg,"Kawasaki, ML",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"1996","31119",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"626",2019-11-21 10:11:36-03,IBt,SP,"302281",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Silva, EL","299","1996","10","23",NA,Brasil,São Paulo,"Parque Caminhos do Mar, Margem do rio Perequê",NA,"Árvore 2m alt., folhas discolores verdes, cálice verde, fruto carnoso, jovem verde e quando maduro vináceo",NA,NA,O.Berg,"Couto, LA",São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,NA,NA,NA,NA,"2004","31119",auto,"09",NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"627",2019-11-21 10:11:36-03,IBt,SP,"106054",S,Plantae,NA,NA,Myrtaceae,Eugenia,prasina,Eugenia prasina,"Rodrigues, A","3","1968","09","19",NA,Brasil,São Paulo,"Serra da Cantareira, Pinheirinho",NA,NA,NA,NA,O.Berg,"Sobral, M",São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"1992","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.25,-24.55,"628",2019-11-21 10:11:45-03,IBt,SP,"262844",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Anunciação, EA; D'El Rei Souza, ML; Silva, EL","358","1993","08","29",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Serra da Juréia, alto da cachoeira do Salto",NA,"Árvore ca. 4m alt., botões esverdeados",SP029260,SP029260,Kiaersk.,"Kawasaki, ML",Iguape,-47.25,-24.55,NA,NA,NA,NA,"-47.25","-24.55","1994",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.8875,-24.622778,"629",2019-11-21 10:11:45-03,IBt,SP,"306679",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Bastos, EB; et al.","23","1994","09","05",NA,Brasil,São Paulo,Estação Experimental do IAC. Beira da rodovia Regis Bittencourt,NA,NA,SP057113,SP057113,Kiaersk.,"Kawasaki, ML",Pariquera-Açu,-47.8875,-24.622778,NA,NA,NA,NA,"-47.8875","-24.622778","1997",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"632",2019-11-28 09:18:17-03,IBt,SP,"309926",S,Plantae,NA,NA,Myrtaceae,Eugenia,stictosepala,Eugenia stictosepala,"Melo, MMRF; Oliveira, RJ","1269","1994","07","15",NA,Brasil,São Paulo,"Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",NA,NA,NA,NA,Kiaersk.,"Kawasaki, ML",Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,"55628",auto,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
