X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,minimumElevationInMeters,maximumElevationInMeters,barcode,imagecode,yearIdentified,monthIdentified,dayIdentified,locality,recordNumber,occurrenceRemarks,coordinatePrecision,geoFlag,phylum,order,infraspecificEpithet,continentOcean,preparationType,typeStatus,class,relatedCatalogItem,relationshipType,individualCount,fieldNumber,previousCatalogNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.3499984741211,-23.7700004577637,"1647",2019-11-01 15:05:56-03,UnB,UB,"193167",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Mazine-Capelo, FF","Souza, VC; et al.","1991",NA,NA,Brasil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,NA,NA,NA,"1998","11","08",NA,"12306",Arvoreta. Frutos imaturos verdes,"23719",auto,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1648",2019-11-01 15:05:56-03,UnB,UB,"131419",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O. Berg,"Proença, CEB","Moraes, PLR","1993","01","22",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parque Estadual de Carlos Botelho,"801","Botões esverdeados.; Arvoreta 3,5m.","27904",auto,Dicotyledoneae,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1651",2019-11-01 15:05:57-03,UnB,UB,"131418",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides acrophylla,(O. Berg) D. Legrand,"Landrum, LR","Figueiredo, N","1983","07","20",Brasil,São Paulo,Iguapé,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"1995",NA,NA,Estação Ecológica da Juréia,"14756",Frutos verdes.,"55628",auto,Dicotyledoneae,NA,acrophylla,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-25.0100002288818,"1653",2019-10-03 10:04:16-03,UFSCar,SORO,"1179",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,NA,"1982","08","17",Brasil,São Paulo,Cananéia,-47.9199981689453,-25.0100002288818,NA,NA,NA,NA,NA,NA,NA,NA,NA,Ilha do Cardoso.,"18",árvore 4-5 m. frutos imaturos.,"37574",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"1654",2019-10-03 10:04:16-03,UFSCar,SORO,"6953",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Sant'ana, G.Z.; Valdemarin, K.S.; Flores, T.B.; Mazine, F.F.","2017","04","11",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,Legado das Águas - Reserva Votorantim - Trilha do Poço do Cambuci.,"1",Árvore de 2 a 3 metros. Floresta Ombrófila Densa.,"41034",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1655",2019-12-05 14:48:38-03,UFSCar,SORO,"7790",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.)O.Berg,E.H.P.Barretto,"Garcia, R.J.F.; Pascalicchio, F.F.; Barretto, E.H.P.; Granato, L.; Anjos Neto, O.S.","2014","08","19",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,NA,NA,NA,NA,"2014","08",NA,Sítio Morro Verde. Borda de mata.,"3822","Arvoreta, 2m alt., frutos verdes.","53584",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.824417,-24.041222,"1656",2019-10-03 10:04:16-03,UFSCar,SORO,"4899",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Souza, F.M.; Duarte, A.R.; Sampaio, D.; Bernhsrdt, R.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, T.Y,; Gandolfi, S.; Oliveira, A.A.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","2001","04","17",Brasil,São Paulo,Itanhaém,-46.824417,-24.041222,"46°49'27,9''W","24°02'28,4''S",NA,NA,NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutu. Floresta Ombrófila Densa Baixomontana e Montana no entorno do Vale dos Rios Mambu e dos Macacos. 30-180msm.","22","Árvore, 8m alt. Frutos imaturos verdes.",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.733333,-24.733333,"1658",2019-10-03 10:04:16-03,UFSCar,SORO,"4882",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,NA,NA,NA,NA,Brasil,São Paulo,São Miguel Arcanjo,-47.733333,-24.733333,47°44'W,24°44'S,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual de Carlos Botelho; Floresta Ombrófila Densa Montana. 800m altitude.","295",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5,-23.9599990844727,"1659",2019-10-03 10:04:16-03,UFSCar,SORO,"6952",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Sant'ana, G.Z.; Valdemarin, K.S.; Flores, T.B.; Mazine, F.F.","2017","04","11",Brasil,São Paulo,Tapiraí,-47.5,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,Legado das Águas - Reserva Votorantim - Trilha do Poço do Cambuci.,"3","Árvore; Floresta Ombrófila Densa.","41034",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1660",2019-10-03 10:04:16-03,UFSCar,SORO,"3249",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,NA,"2000","03","15",Brasil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parque Intervales-Base Saibadela,"1930","Árvore com cerca de 7m de altura, presença de botões de coloração vede ferrugíneo.","34059",auto,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.508333,-24.336944,"1661",2019-05-06 12:01:02-03,UFU,HUFU,"60006",S,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,NA,"Souza, F.M.; Ivanauskas, N.M.; Souza, D.; Modesto, A. & Sartre, L.H.","2009","09","04",Brasil,São Paulo,Iporanga,-48.508333,-24.336944,"-48.508333","-24.336944","600","600",HUFU00017458,NA,NA,NA,NA,"Parque Estadual Turístico do Alto Ribeira, Núcleo Bulha D'água, trilha da Cachoeira do Rio Pilões.","1140","Árvore, ca. 2 m alt. Frutos verde-alaranjados.; Floresta Ombrófila Densa Aluvial",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4099998474121,-23.6200008392334,"1758",2021-03-04 15:45:29-03,IF,SPSF,"28952",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,L. Kawasaki,F.O. Souza,"2000","08","10",Brasil,SP,Caraguatatuba,-45.4099998474121,-23.6200008392334,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P.E.Serra do Mar, Núcleo Caraguatatuba","174","COLETA: XLS: SPSFAntigo&nf;Árvore 5 m, frutos imaturos verdes; GEOGRAFIA: mata ombrofila densa, trilha da mococa;","30093",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1759",2021-03-04 15:45:29-03,IF,SPSF,"13069",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides var. myrcioides,NA,NA,J.B.Baitello,"1989","07","21",Brasil,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,NA,NA,NA,P.E.Serra do Mar - Núcleo Cunha,"309","COLETA: XLS: SPSFAntigo;","38855",auto,Magnoliophyta,Myrtales,var. myrcioides,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1760",2021-03-04 15:45:29-03,IF,SPSF,"11949",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,L. Meireles,O.T. Aguiar,"1988","03","03",Brasil,SP,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,NA,NA,NA,"2013","10","10","Reserva estadual de Cunha, bacia D","247","COLETA: Arvoreta de aprox. 2m de altura.; GEOGRAFIA: Coleta efetuada na região da bacia D.;","38855",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1761",2021-03-04 15:45:29-03,IF,SPSF,"35960",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,A.C.C.Destefani,"2005","03","22",Brasil,SP,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Parque Estadual Jacupiranga, trilha do mirante do angico","44","COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrofila densa baixo montana&nf;;","38804",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.0999984741211,-24.5200004577637,"1762",2021-03-04 15:45:29-03,IF,SPSF,"20689",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,F.A.R.D.P.Arzolla & M.D.Moraes,"1996","09","05",Brasil,SP,Eldorado,-48.0999984741211,-24.5200004577637,NA,NA,NA,NA,NA,NA,NA,NA,NA,P.E.Jacupiranga- Núcleo Caverna do Diabo,"3","COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;","38804",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1763",2021-03-04 15:45:29-03,IF,SPSF,"25364",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,E.A.Anunciacao & M.C.H.Mamede,"1991","04","25",Brasil,SP,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,NA,NA,NA,"E.Ecol.Jureia-Itatins, Serra da Jureia","62","COLETA: XLS: SPSFAntigo; GEOGRAFIA: mata&nf;;","55628",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1764",2021-03-04 15:45:29-03,IF,SPSF,"25479",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,O.T. Aguiar,S.A.Nicolau,"1992","07","28",Brasil,SP,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"2017","03","29",Estação Ecológica Juréia-Itatins,"381","COLETA: XLS: SPSFAntigo; GEOGRAFIA: margem do rio Verde;","55628",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1765",2021-03-04 15:45:29-03,IF,SPSF,"25465",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,O.T. Aguiar,S.Ferreira,"1992","08","14",Brasil,SP,Iguape,-47.5499992370605,-24.7000007629395,NA,NA,NA,NA,NA,NA,"2017","03","29",Estação Ecológica Juréia-Itatins,"571","COLETA: XLS: SPSFAntigo;","55628",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.4599990844727,-22.9200000762939,"1766",2021-03-04 15:45:29-03,IF,SPSF,"35278",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,F.A.R.D.P.Arzolla,"2005","09","07",Brasil,SP,Pindamonhangaba,-45.4599990844727,-22.9200000762939,NA,NA,"1900","1900",NA,NA,NA,NA,NA,região de São Jose#?#dos Alpes,"988","COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta ombrofila densa alto-montana&nf;UTM: X=452.050 Y=7.847.830;","24176",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.3899993896484,-23.9599990844727,"1767",2021-03-04 15:45:29-03,IF,SPSF,"30123",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,J.A.Pastore & C.Moura,"2002","07","19",Brasil,SP,São Vicente,-46.3899993896484,-23.9599990844727,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P.E.Xixova-Japui, Paranapua","1183","COLETA: XLS: SPSFAntigo;","25482",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"1768",2021-03-04 15:45:29-03,IF,SPSF,"46962",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Camb.) O.Berg,NA,A.R.Duarte,NA,NA,NA,Brasil,SP,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Carlos Botelho - Núcleo Sete Barras,"539","COLETA: Árvore nº 10 (parcela PECB - Número da placa 10).; GEOGRAFIA: Parcela permanente.Floresta Ombrófila Densa Submontana.;","34059",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1769",2021-03-04 15:45:29-03,IF,SPSF,"34409",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,Osny T. Aguiar,N.M.Ivanauskas & F.M.Souza & R.Cielo-Filho & C.O.Araújo & D.Souza. & Sr.Rosendo. (Guia),"2005","02","16",Brasil,SP,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,NA,NA,NA,NA,"2005","05","01",Parque Estadual da Serra do Mar - Núcleo Picinguaba / Instituto Agronômico de Campinas.Trilha do Poção.,"6015","COLETA: XLS: SPSFNovo; Árvore de 5m. Flores em botão.; GEOGRAFIA: UTM: X=486735 Y=7409857 ZONA=23;","34265",auto,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.95,-23.65,"1770",2021-03-04 15:45:29-03,IF,SPSF,"27671",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Camb.) O.Berg,L. Meireles,G.A.D.C.Franco & V.R.Scalon & L.P.Siqueira & C.Atanasio & M.C.Sorreano & V.Bucheaneri & R.R.Rodrigues & J.Y.Tamashiro & V.C.Souza,"2000","04","24",Brasil,SP,Mogi das Cruzes,-45.95,-23.65,NA,NA,NA,NA,NA,NA,"2013","10","10",Represa Casa Grande (Sabesp),"3002","COLETA: Árvore de 8m de altura, botões na cor marrom claro.; GEOGRAFIA: Entorno da represa, ao longo da Estrada Usacá.&nf;Floresta Ombrofila Densa, no reverso da Serra do Mar (com perturbação);",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.993056,-24.056389,"1771",2021-03-04 15:45:29-03,IF,SPSF,"31079",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,F.F.Mazine,R. Farias et. Al,"2002","04","23",Brasil,SP,Sete Barras,-47.993056,-24.056389,NA,NA,"112","112",NA,NA,"2002","04","23",Parque Estadual Carlos Botelho - Núcleo Sete Barras,"695","COLETA: Árvore de 5m; fruto imaturo verde.; GEOGRAFIA: Trilha de figueira. Borda de Floresta Ombrófila Densa Baixo Montana.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.7,-23.983333,"1772",2021-03-04 15:45:29-03,IF,SPSF,"29570",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,F.T.Farah et. Al,"2001","04","12",Brasil,SP,São Paulo,-46.7,-23.983333,NA,NA,"700","800",NA,NA,NA,NA,NA,"Parque Estadual da Serra do Mar, Núcleo Curucutú","2185","COLETA: Árvore; GEOGRAFIA: Trilha do Rio Branco, Floresta Altomontana sobre o divisor de água. Transição entre Floresta Altomontana e Floresta de Encosta com campos adjacentes.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.824167,-24.041111,"1773",2021-03-04 15:45:29-03,IF,SPSF,"29749",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,V.C.Souza,F.M.Souza & A.R.Duarte & D.Sampaio & R.Bernhardt & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro & S.Gandolfi & A.A.Oliveira & J.P.Souza & N.M.Ivanauskas & E.Furlan,"2001","04","17",Brasil,SP,Itanhaém,-46.824167,-24.041111,NA,NA,"30","180",NA,NA,"2001","04","17","Parque Estadual da Serra do Mar, Núcleo Curucutu","222","COLETA: Árvore com 8m de altura; frutos imaturos verdes.; GEOGRAFIA: Entorno do Vale dos Rios Mambu e Rio dos Macacos.&nf;Floresta Ombrófila Densa Baixomontana e Montana.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1774",2021-03-04 15:45:29-03,IF,SPSF,"31077",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,S.M.Gomes,"2002","04","21",Brasil,SP,Sete Barras,-47.994167,-24.141667,NA,NA,NA,NA,NA,NA,NA,NA,NA,Parque Estadual Carlos Botelho - Núcleo Sete Barras,"400","COLETA: XLS: SPSFAntigo&nf;Árvore 4 a 6 m, tronco liso; GEOGRAFIA: Núcleo Sete Barras, Floresta Ombrófila Densa Montana Ribeirinha (Rio Bonito).;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.994167,-24.141667,"1775",2021-03-04 15:45:29-03,IF,SPSF,"31078",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,A.R.Duarte,S.M.Gomes & et. al,"2002","04","21",Brasil,SP,Sete Barras,-47.994167,-24.141667,NA,NA,NA,NA,NA,NA,"2002","04","21",Parque Estadual Carlos Botelho - Núcleo Sete Barras,"423","COLETA: Árvore de 3m de altura; flores brancas.; GEOGRAFIA: Estrada Estadual de São Miguel Arcanjo (SP139, km69)&nf;Beira do Rio Bonito. Floresta Ombrófila Densa Montana. Borda de mata no entorno do rio.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.918889,-24.194444,"1776",2021-03-04 15:45:29-03,IF,SPSF,"31672",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,S. Bortoleto et. al.,"2002","04","23",Brasil,SP,Sete Barras,-47.918889,-24.194444,NA,NA,"300","300",NA,NA,NA,NA,NA,Parque Estadual Carlos Botelho - Núcleo Sete Barras,"116","COLETA: Arbusto de 3m de altura; frutos imaturos verdes.; GEOGRAFIA: Estrada Estadual São Miguel Arcanjo SP139 a 3,5km acima do Núcleo Sete Barras. Floresta Ombrófila Densa Submontana. Borda de Floresta.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.384167,-24.618611,"1777",2021-03-04 15:45:29-03,IF,SPSF,"36082",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,J.E.Meireles & F.Firetti & U.Kubota & R.Ávila-Jr. & S.Obando & A.G.Furtado & E.Ikemoto & R.R.Rodrigues & V.C.Souza & J.Y.Tamashiro,"2005","03","28",Brasil,SP,Eldorado,-48.384167,-24.618611,NA,NA,NA,NA,NA,NA,NA,NA,NA,P.E.Jacupiranga- Núcleo Caverna do Diabo,"296","COLETA: Árvore com 4m de altura; folhas discolores cartáceas; flores com corola e estames brancos; frutos jovens verde amarelados.; GEOGRAFIA: Trilha Vale das Ostras. Rio das Ostras. &nf;Floresta Ombrófila Densa Baixo Montana Ribeirinha, com forte degradaç",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.452222,-24.72,"1778",2021-03-04 15:45:29-03,IF,SPSF,"36171",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,NA,J.C.Braidotti,"2005","03","30",Brasil,SP,Barra do Turvo,-48.452222,-24.72,NA,NA,NA,NA,NA,NA,NA,NA,NA,"P.E.Jacupiranga, Núcleo Cedro","132","COLETA: XLS: SPSFNovo; GEOGRAFIA: floresta ombrófila densa montana&nf;;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.824722,-23.023889,"1779",2021-03-04 15:45:29-03,IF,SPSF,"45956",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Camb.) O.Berg,O.T. Aguiar,F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota,"2012","02","03",Brasil,SP,Capão Bonito,-48.824722,-23.023889,NA,NA,NA,NA,NA,NA,"2012","02","28",Parque Estadual Nascentes do Paranapanema,"1523","COLETA: Árvore, 4 metros, botões florais.; GEOGRAFIA: Região do Capinzal; Margens do Rio Paranapanema.&nf;Floresta Ombrófila Densa Montana.&nf;Altitude aproximada de 720 m.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.1,-23.966667,"1780",2021-03-04 15:45:29-03,IF,SPSF,"37831",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,NA,O.T. Aguiar,R.T. Polisel,"2006","07","15",Brasil,SP,Juquitiba,-47.1,-23.966667,NA,NA,"700","700",NA,NA,"2006","08","01",Estrada Municipal,"335","COLETA: Árvore com 5 m de altura, flores velhas.; GEOGRAFIA: Beira de estrada, ao lado do Lago do Monjolo.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.824722,-23.023889,"1781",2021-03-04 15:45:29-03,IF,SPSF,"45955",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Cambess.) O.Berg,L. Meireles,F.A.R.D.P.Arzolla & C. de Moura & F.E.S.P.Vilela & N.M.Ivanauskas & P.U. da Mota,"2012","02","03",Brasil,SP,Capão Bonito,-48.824722,-23.023889,NA,NA,"720","720",NA,NA,"2013","10","10",Parque Estadual Nascentes do Paranapanema,"1522","COLETA: Árvore, 5 metros, botões florais.; GEOGRAFIA: Região do Capinzal; Margens do Rio Paranapanema.&nf;Floresta Ombrófila Densa Montana.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.005556,-24.353889,"1782",2021-03-04 15:45:29-03,IF,SPSF,"44503",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Camb.) O.Berg,O.T. Aguiar,C. de Moura & J.N.C.Francisco & R.S.Ribeiro,"2011","02","08",Brasil,SP,Iguape,-47.005556,-24.353889,NA,NA,NA,NA,NA,NA,"2011","03","02",Estação Ecológica Juréia-Itatins,"349","COLETA: Árvore 5m altura; flores brancas e frutos amarelados, sem odor.; GEOGRAFIA: Margem da estrada do Guaraú.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.603056,-24.398611,"1783",2021-03-04 15:45:29-03,IF,SPSF,"43659",PreservedSpecimen,Plantae,Myrtaceae,Myrceugenia,myrcioides,Myrceugenia myrcioides,(Camb.) O.Berg,O.T. Aguiar,R.L.Miashike & N.M.Ivanauskas & J.B.Silva & J.R.L.Godoy & S.D.Machado,"2009","12","07",Brasil,SP,Apiaí,-48.603056,-24.398611,NA,NA,"821","821",NA,NA,"2010","04","13",Parque Estadual Turístico do Alto Ribeira - Núcleo Caboclos,"56","COLETA: Floresta Ombrófila Densa Aluvial&nf;Árvore 6m; frutos pretos.;",NA,NA,Magnoliophyta,Myrtales,NA,América do Sul,NA,NA,Magnoliopsida,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
