X,Y,record_id,modified,institutionCode,collectionCode,catalogNumber,basisOfRecord,kingdom,family,genus,specificEpithet,scientificName,scientificNameAuthorship,identifiedBy,yearIdentified,monthIdentified,dayIdentified,recordedBy,year,month,day,country,stateProvince,county,decimalLongitude,decimalLatitude,verbatimLongitude,verbatimLatitude,occurrenceRemarks,barcode,locality,minimumElevationInMeters,maximumElevationInMeters,imagecode,recordNumber,infraspecificEpithet,coordinatePrecision,geoFlag,phylum,order,continentOcean,preparationType,class,previousCatalogNumber,typeStatus,relatedCatalogItem,relationshipType,individualCount,fieldNumber,CD_UF,NM_UF,SIGLA_UF,NM_REGIAO
-45.3499984741211,-23.7700004577637,"855",2020-12-21 16:45:53-03,MBM,MBM,"169224",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Stehmann, J.R.; Semir",NA,NA,NA,"Robim, M.J.",NA,NA,NA,Brazil,São Paulo,Ilhabela,-45.3499984741211,-23.7700004577637,NA,NA,NA,MBM169224,Parque Estadual,NA,NA,MBM169224,"645",NA,"23719",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"856",2020-12-21 16:45:53-03,MBM,MBM,"170395",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Giacomin, L.L.","2008","12",NA,"Sobral, M.","1993","10",NA,Brazil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,"Arvoreta em interior de mata, na Grajaúna; flores brancas.",MBM170395,Estação Ecológica da Juréia.,NA,NA,MBM170395,"7601",NA,"21922",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"857",2020-12-21 16:45:53-03,MBM,MBM,"153239",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Stehmann, J.R.; Semir",NA,NA,NA,"Dias, A.C.",NA,NA,NA,Brazil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,NA,MBM153239,Parque Estadual Carlos Botelho,NA,NA,MBM153239,"18",NA,"27904",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9199981689453,-24.3799991607666,"858",2020-12-21 16:45:54-03,MBM,MBM,"54412",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Mentz, L.A.",NA,NA,NA,"Gibbs, P.E.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Sete Barras,-47.9199981689453,-24.3799991607666,NA,NA,NA,MBM054412,Reserva Florestal de Sete Barras,NA,NA,MBM054412,"5600",NA,"34059",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"997",2020-12-21 16:45:53-03,MBM,MBM,"254155",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Aguiar, O.T.",NA,NA,NA,"Carvalho, J.P.M.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,NA,MBM254155,Parque Estadual,NA,NA,MBM254155,s.n.,NA,"21048",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"998",2020-12-21 16:45:53-03,MBM,MBM,"148929",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Stehmann, J.R.; Semir",NA,NA,NA,"Custódio, A.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,NA,MBM148929,Parque Estadual da Serra do Mar,NA,NA,MBM148929,"260",NA,"38855",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.3600006103516,-24.0900001525879,"1013",2020-12-21 16:45:53-03,MBM,MBM,"234457",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A. St.-Hil.,"Silva, S.M.",NA,NA,NA,"Kersten, R.A.; et al.; et al.",NA,NA,NA,Brazil,São Paulo,Ribeirão Grande,-48.3600006103516,-24.0900001525879,NA,NA,NA,MBM234457,Trilha do Jaguaquara,NA,NA,MBM234457,"210",NA,"25028",auto,NA,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.832689,-23.784883,"1075",2020-12-11 11:42:20-03,UFMG,BHCB,"134405",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Giacomin, LL; Stehmann, JR; Hattori, EKO; Thode, VA; Rodrigues, IMC","2009",NA,NA,Brasil,São Paulo,São Paulo,-46.832689,-23.784883,"-46.832689","-23.784883","Árvore, 8m. Em borda de mata.Plantas secas em etanol 70%.",NA,"Estrada que liga Itapecirica a Parelheiros e Engen, Em borda de mata vicinal.","867","867",NA,"1104",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.466944,-24.79375,"1076",2020-12-11 11:42:20-03,UFMG,BHCB,"133506",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Rodrigues, RR; et al.",NA,NA,NA,Brasil,São Paulo,Barra do Turvo,-48.466944,-24.79375,"-48.466944","-24.79375",Árvore 5m. Frutos imaturos verdes.,NA,"BR 116, Entrada para o bairro dos Barreiros. Mata atlântica.",NA,NA,NA,"32654",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-49.137333,-23.844389,"1077",2020-12-11 11:42:20-03,UFMG,BHCB,"133508",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",NA,NA,NA,Brasil,São Paulo,Itaberá,-49.137333,-23.844389,"-49.137333","-23.844389",Árvore de 5m. Frutos imaturos verdes.,NA,Reserva Ecológica de Itaberá,NA,NA,NA,"1308",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.727778,-23.896111,"1078",2020-12-11 11:42:20-03,UFMG,BHCB,"133510",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Garcia, RJF; Ferreira, GMP; Neves, LF; Silva, DCG",NA,NA,NA,Brasil,São Paulo,São Paulo,-46.727778,-23.896111,"-46.727778","-23.896111","Árvore ca. 8,0m alt. DAP 0,20m. Frutos verdes.",NA,"Sítio., Sítio à esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac. Borda da mata à direita da casa do sítio.",NA,NA,NA,"555",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.850833,-24.879444,"1079",2020-12-11 11:42:20-03,UFMG,BHCB,"133512",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Fernandes, GD; et al.",NA,NA,NA,Brasil,São Paulo,Cananéia,-47.850833,-24.879444,"-47.850833","-24.879444","Árvore 6m, caule manchado, frutos imaturos verdes.",NA,"Estrada Pariquera-Acú. 4 km estrada de terra, Mata de encosta. Restinga.",NA,NA,NA,"32615",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.778722,-23.896111,"1080",2020-12-11 11:42:20-03,UFMG,BHCB,"133531",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Godoy, SAP; Pereira, DL; Hoch, AM",NA,NA,NA,Brasil,São Paulo,São Paulo,-46.778722,-23.896111,"-46.778722","-23.896111","Árvore ca. 8,0m alt. DAP 0,18m. Frutos verdes. Projeto financiado pela FAPESP.",NA,"Parelheiros., Sítio à esquerda na Estrada Eng. Marsilac, sentido Eng. Marsilac. Borda da mata à esquerda da casa do sítio.",NA,NA,NA,"376",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.293056,-23.772778,"1081",2020-12-11 11:42:20-03,UFMG,BHCB,"134133",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Hattori, EKO; Rodrigues, IMC; Giacomin, LL; Thode, VA; Stehmann, JR","2009","10","14",Brasil,São Paulo,Santo André,-46.293056,-23.772778,"-46.293056","-23.772778","beira de estrada, floresta ombrófila densa; arvoreta, ca. 5 m, corola branca, anteras amarelas",NA,Vila de Paranapiacaba - Estrada para Taquarussu,"887","887",NA,"898",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.406944,-23.792222,"1100",2020-12-11 11:42:21-03,UFMG,BHCB,"196002",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2019","06","17","Almeida Scabbia, RJ; Oliveira, TR; Búgola Silva, F; Santos, LC","2007","12","18",Brasil,São Paulo,Santo André,-46.406944,-23.792222,"-46.406944","-23.792222",NA,BHCB196002,"Estrada do gasoduto, Subprefeitura de Paranapiacaba e Parque Andreense",NA,NA,NA,"5260",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.297222,-23.769167,"1101",2020-12-11 11:42:21-03,UFMG,BHCB,"196003",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2019","06","17","Búgola Silva, F; Santos Neta, AC; Yang, AMK; Almeida Scabbia, RJ","2008","04","24",Brasil,São Paulo,Santo André,-46.297222,-23.769167,"-46.297222","-23.769167",NA,BHCB196003,"Paranapiacaba, Trilha da Pontinha",NA,NA,NA,"8133",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.53,-23.66,"1102",2020-12-11 11:42:21-03,UFMG,BHCB,"196004",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2019","06","17","Santos, A; Almeida Scabbia, RJ; Yang, AMK; Costa, PO","2008","09","11",Brasil,São Paulo,Santo André,-46.53,-23.66,"-46.53","-23.66",NA,BHCB196004,"Parque Andreense, Rua Pombo Correio",NA,NA,NA,"55",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.294167,-23.773889,"1103",2020-12-11 11:42:21-03,UFMG,BHCB,"196005",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2019","06","17","Búgola Silva, F; Garrido, CTR; Almeida Scabbia, RJ","2008","08","28",Brasil,São Paulo,Santo André,-46.294167,-23.773889,"-46.294167","-23.773889",NA,BHCB196005,"Paranapiacaba, Estrada do Taquaruçu",NA,NA,NA,"8307",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.7,-24.783333,"1109",2020-12-11 11:42:21-03,UFMG,BHCB,"60618",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Sampaio, D; Maltez, HM; Silva, C; Almeida, A; Silva, MMR","1999","01","06",Brasil,São Paulo,Iguape,-47.7,-24.783333,"-47.7","-24.783333","Árvore de 10 m. Frutos imaturos verdes.; Floresta Ombrófila Densa. Floresta apresentando fortes sinais de perturbação antrópica",BHCB018917,"Estação Ecológica de Chauás, Trilha de acesso pelo sitio do Sr. João Caçador, no km 78 da Rodovia Pariquera-Iguape",NA,NA,NA,"46",NA,NA,NA,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1129",2020-12-11 11:42:20-03,UFMG,BHCB,"171048",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2015","07","15","Neves, FFE","1999","08","31",Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,Borda da trilha.,BHCB015543,"Base de Estudo de Ecologia e Educação Ambiental Mi, Trilha do Mirante",NA,NA,NA,"284",NA,"17840",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.5299987792969,-23.6599998474121,"1131",2020-12-11 11:42:20-03,UFMG,BHCB,"133503",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Neto, EM; Sugiyama, M; Godoy, JRL",NA,NA,NA,Brasil,São Paulo,Santo André,-46.5299987792969,-23.6599998474121,NA,NA,"Árvore 7,0m alt. Frutos verdes.",NA,"Campo Grande., Próximo à Reserva de Paranapiacaba. Capoeira.",NA,NA,NA,"25",NA,"27258",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1133",2020-12-11 11:42:20-03,UFMG,BHCB,"143070",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Shirasuna, RT; Suzuki, R; Cachenco, MV; Batista, V","2008","08","13",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,"Árvore ca. 5m alt., flores brancas e estames amarelos.",NA,Desmatamento no DME.,NA,NA,NA,"1661",NA,"31119",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1134",2020-12-11 11:42:20-03,UFMG,BHCB,"133509",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Garcia, RJF; Neves, LE; Dias, DL",NA,NA,NA,Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,Árvore 8m alt. Frutos verdes. Projeto financiado pela FAPESP.,NA,"Distrito de Marsilac, Sítio na Estrada para Marsilac. Mata.",NA,NA,NA,"768",NA,"53584",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.8800010681152,-23.1800003051758,"1135",2020-12-11 11:42:20-03,UFMG,BHCB,"133533",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Bernacci, LC; Torres, RB; Maglio, CAP; Camargo, O",NA,NA,NA,Brasil,São Paulo,Jundiaí,-46.8800010681152,-23.1800003051758,NA,NA,"Árvore, 12 metros de altura, frutos verdes. Borda.",NA,"E. E. Jundiaí, Mata secundária em bom estado de consevação. Coletas principalmente na borda. Mamíferos comuns (saguis, bugios, jaguatiricas)",NA,NA,NA,"13",NA,"17840",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"1142",2020-12-11 11:42:21-03,UFMG,BHCB,"35239",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Kirizawa, M; Sugiyama, M; Kawasaki, ML","1995","04","24",Brasil,São Paulo,Iporanga,-48.5900001525879,-24.5799999237061,NA,NA,"Árvore, 5,0m alt. Frutos verde-claros, alimentos de coati; Vegetação secundária com trechos de mata atlântica original preservada",BHCB018919,"Fazenda Intervales, Base do Carmo, estrada de Alecrim",NA,NA,NA,"3047",NA,"38740",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.5499992370605,-24.7000007629395,"1144",2020-12-11 11:42:20-03,UFMG,BHCB,"139830",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Catharino, ELM; Jaramillo, CBJ","1985","08","18",Brasil,São Paulo,Iguapé,-47.5499992370605,-24.7000007629395,NA,NA,"Arvoreta com ca. 2m de altura, em duna próximo ao mar.",NA,Ilha Comprida,NA,NA,NA,"351",NA,"55628",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1147",2020-12-11 11:42:20-03,UFMG,BHCB,"143038",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Shirasuna, RT; Queiróz, RT","2007","08","30",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"Arbusto ca. 2,5m alt., flores brancas, estames amarelos, mata.",NA,"Parelheiros, Rodoanel, trecho sul, lote 4.",NA,NA,NA,"236",NA,"53584",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-44.9599990844727,-23.0699996948242,"1149",2020-12-11 11:42:20-03,UFMG,BHCB,"133534",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Baitello, JB",NA,NA,NA,Brasil,São Paulo,Cunha,-44.9599990844727,-23.0699996948242,NA,NA,"Árvore, 9m. de altura. Frutos esverdeados.",NA,"Parque Estadual da Serra do Mar., Estrada do Rio Bonito e Paraibuna.",NA,NA,NA,"484",NA,"38855",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.5900001525879,-22.7299995422363,"1150",2020-12-11 11:42:20-03,UFMG,BHCB,"150335",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2005","12","04","Cielo Filho, R; Ivanauskas, NM; Souza, D","2005","03","14",Brasil,São Paulo,Campos do Jordão,-45.5900001525879,-22.7299995422363,NA,NA,"Fruto imaturo verde.; Árvore. Fruto imaturo verde.",BHCB003137,"Parque estadual da Serra do Mar; Núcleo Curucutu, trilha do Rio Itarirú","8","8",NA,"395",NA,"21048",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-47.9900016784668,-23.8700008392334,"1151",2020-12-11 11:42:20-03,UFMG,BHCB,"150314",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2006","10","19","Dias, AC","1987","12","14",Brasil,São Paulo,São Miguel Arcanjo,-47.9900016784668,-23.8700008392334,NA,NA,"Arvoreta, 3m alt, flores brancas e estames amarelos, ramos novos verdes",BHCB003178,Parque Estadual de Carlos Botelho,NA,NA,NA,"106",NA,"27904",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-48.5900001525879,-24.5799999237061,"1156",2020-12-11 11:42:20-03,UFMG,BHCB,"116864",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Viana, RAG; Souza, SCPM; Gusson, E; Cavallari Neto, M; Melo, ACG; Paula-Souza, J; Souza, V",NA,NA,NA,Brasil,São Paulo,Iporanga,-48.5900001525879,-24.5799999237061,NA,NA,Paredão rochoso ao lado da BR386,NA,Parque Estadual Intervales,NA,NA,NA,"151",NA,"38740",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1161",2020-12-11 11:42:21-03,UFMG,BHCB,"45454",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Furlan, A","1989","11","12",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore 8m de altura - muito frequente. Flores brancas perfumadas; Trilha da Guarita",BHCB018922,Picinguaba,NA,NA,NA,"963",NA,"34265",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1162",2020-12-11 11:42:21-03,UFMG,BHCB,"45453",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Furlan, A","1988","11","04",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore de 3 a 12m. de alt. DAP=10cm. Flores alvas, estames amarelos, estigmas verdes; Trilha atrás do alojamiento",BHCB018921,Picinguaba,NA,NA,NA,"534",NA,"34265",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1163",2020-12-11 11:42:21-03,UFMG,BHCB,"45459",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Romero, R","1991","11","27",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore 9m altura. Flores brancas - anteras amarelas - odorífera; Trilha do Morro do Corsario",BHCB018904,Picinguaba,NA,NA,NA,"415",NA,"34265",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1164",2020-12-11 11:42:21-03,UFMG,BHCB,"45458",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Costa, R","1988","05","08",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore, 7 m. de altura. Frutos verdes com cálice preto; Trilha da guarita",BHCB018924,Picinguaba,NA,NA,NA,"78",NA,"34265",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1165",2020-12-11 11:42:21-03,UFMG,BHCB,"45457",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Garcia, FCP","1989","05","04",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore 6m alt. Frutos verdes; Trilha da guarita e hectare",BHCB018923,Picinguaba,NA,NA,NA,"367",NA,"34265",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-45.0699996948242,-23.4300003051758,"1166",2020-12-11 11:42:21-03,UFMG,BHCB,"45460",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,"2013",NA,NA,"Furlan, A","1988","04","10",Brasil,São Paulo,Ubatuba,-45.0699996948242,-23.4300003051758,NA,NA,"Árvore, 6 m a 16m. de altura. Frutos verdes; Estrada da Cancela, Restinga da Praia, próximo do alojamento da Sema",BHCB018905,Picinguaba,NA,NA,NA,"478",NA,"34265",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.9900016784668,-24.3199996948242,"1171",2020-12-11 11:42:20-03,UFMG,BHCB,"139842",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Souza, VC de; Souza, JP; et al.","1995","10","09",Brasil,São Paulo,Peruíbe,-46.9900016784668,-24.3199996948242,NA,NA,NA,NA,"Rio Guaraú, Arredores da foz do rio (margem esquerda). Mata de restinga",NA,NA,NA,"9324",NA,"21922",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.4599990844727,-23.6599998474121,"1172",2020-12-11 11:42:20-03,UFMG,BHCB,"143049",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Shirasuna, RT; Gonzales, VM; Silva, GO","2007","11","28",Brasil,São Paulo,Mauá,-46.4599990844727,-23.6599998474121,NA,NA,"Árvore ca. 8m alt., frutos imaturos esverdeados.",NA,"Rodoanel, trecho sul, lote 1.",NA,NA,NA,"702",NA,"8925",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.560001373291,-23.6900005340576,"1173",2020-12-11 11:42:20-03,UFMG,BHCB,"143041",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Shirasuna, RT; Queiroz, RT","2007","09","19",Brasil,São Paulo,São Bernardo do Campo,-46.560001373291,-23.6900005340576,NA,NA,"Arbusto ca. 4m alt., pétalas brancas e estames amarelos",NA,"Rodoanel trecho sul, lote 2",NA,NA,NA,"311",NA,"31119",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
-46.6300010681152,-23.5400009155273,"1174",2020-12-11 11:42:20-03,UFMG,BHCB,"143044",PreservedSpecimen,Plantae,Solanaceae,Solanum,pseudoquina,Solanum pseudoquina,A.St.-Hil.,NA,NA,NA,NA,"Shirasuna, RT; Lima, LR de; Lousada, R","2007","09","27",Brasil,São Paulo,São Paulo,-46.6300010681152,-23.5400009155273,NA,NA,"Arbusto 3m alt., flores com pétalas brancas e estames amarelos",NA,"Rodoanel trecho sul, lote 4, Parelheiros",NA,NA,NA,"384",NA,"53584",auto,Dicotyledon,NA,Southern America,NA,NA,NA,NA,NA,NA,NA,NA,"35",São Paulo,SP,Sudeste
