id,scientific.name,accepted.name,family,taxon.rank,taxon.status,search.str,NA.,threat.status,notes,original.search,life.form,habitat,vegetation.type,vernacular.name,occurrence,establishment,domain,endemism
5544,Wunderlichia mirabilis Riedel ex Baker,s.i.,Asteraceae,species,accepted,Wunderlichia mirabilis,Wunderlichia mirabilis,s.i.,,Wunderlichia mirabilis,Arbusto|Árvore,Rupícola|Terrícola,Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu)|Vegetação Sobre Afloramentos Rochosos,"papel higiênico do cerrado/PORTUGUES/Serra Dourada, GO",BR-BA|BR-DF|BR-GO|BR-MG|BR-MT|BR-SP,native,Caatinga|Cerrado,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xanthichthys ringens,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xanthopsar flavus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xanthosoma helleborifolium,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
22064,Xanthosoma hylaeae Engl. & K.Krause,s.i.,Araceae,species,accepted,Xanthosoma hylaeae,Xanthosoma hylaeae,s.i.,,Xanthosoma hylaeae,Erva,Terrícola,Área Antrópica|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-AC,native,Amazônia,Não endemica
22067,Xanthosoma poeppigii Schott,s.i.,Araceae,species,accepted,Xanthosoma poeppigii,Xanthosoma poeppigii,s.i.,,Xanthosoma poeppigii,Erva,Aquática|Terrícola,Área Antrópica|Floresta Ombrófila (= Floresta Pluvial)|Vegetação Aquática,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
22068,Xanthosoma pubescens Poepp. & Endl.,s.i.,Araceae,species,accepted,Xanthosoma pubescens,Xanthosoma pubescens,s.i.,,Xanthosoma pubescens,Erva,Terrícola,Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Sororoquinha/PORTUGUES/Acre,BR-AC|BR-AM,native,Amazônia,Não endemica
22070,Xanthosoma striatipes (Kunth & Bouché) Madison,s.i.,Araceae,species,accepted,Xanthosoma striatipes,Xanthosoma striatipes,s.i.,,Xanthosoma striatipes,Erva,Aquática|Terrícola,Campo de Várzea|Campo Limpo|Vegetação Aquática,s.i.,BR-AC|BR-AM|BR-DF|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-SP|BR-TO,native,Amazônia|Cerrado,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xema sabini,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodermichthys copei,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon dorbignyi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon guentheri,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon histricus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon matogrossensis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon merremi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon nattereri,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon neuwiedii,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon pulcher,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon rabdocephalus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon severus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenodon werneri,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenohyla eugenioi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenohyla truncata,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenomystax bidentatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenomystax congroides,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenopholis scalaris,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenophthalmichthys danae,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenopipo atronitens,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenopipo uniformis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenopsaris albinucha,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenops genibarbis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenops minutus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenops rutilus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xenops tenuirostris,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xeronycteris vieirai,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
10971,Ximenia americana L.,s.i.,Ximeniaceae,species,accepted,Ximenia americana,Ximenia americana,s.i.,,Ximenia americana,Arbusto|Árvore,Hemiparasita|Terrícola,Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,s.i.,BR-AL|BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PB|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RN|BR-RO|BR-SC|BR-SE|BR-SP|BR-TO,native,Amazônia|Caatinga|Cerrado|Mata Atlântica,Não endemica
19961,Ximenia coriacea Engl.,s.i.,Ximeniaceae,species,accepted,Ximenia coriacea,Ximenia coriacea,s.i.,,Ximenia coriacea,Arbusto,Hemiparasita|Terrícola,Caatinga (stricto sensu)|Campo rupestre|Cerrado (lato sensu),s.i.,BR-BA|BR-MG,native,Caatinga|Cerrado,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphias gladius,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphocolaptes albicollis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphocolaptes falcirostris,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphocolaptes major,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphocolaptes promeropirhynchus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xipholena atropurpurea,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xipholena lamellipennis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xipholena punicea,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus atlanticus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus beauperthuysii,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus elegans,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus fuscus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus guttatoides,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus guttatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus obsoletus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus ocellatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus pardalotus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xiphorhynchus spixii,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xolmis cinereus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xolmis coronatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xolmis dominicanus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xolmis irupero,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xolmis velatus,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xyelacyba myersi,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
110556,Xylopia amazonica R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia amazonica,Xylopia amazonica,s.i.,,Xylopia amazonica,Árvore,Terrícola,Floresta de Terra Firme,Envira vassourinha/PORTUGUES/NA,BR-AC|BR-AM|BR-MT|BR-PA|BR-RO,native,Amazônia,Não endemica
110557,Xylopia aromatica (Lam.) Mart.,s.i.,Annonaceae,species,accepted,Xylopia aromatica,Xylopia aromatica,LC,,Xylopia aromatica,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Estacional Decidual|Savana Amazônica,Bananinha/PORTUGUES/NA | Begerecum/PORTUGUES/NA | Cedro do campo/PORTUGUES/NA | Envireira/PORTUGUES/NA | Imbiriba/PORTUGUES/NA | Pimenta de macaco/PORTUGUES/NA | Pimenteira/PORTUGUES/NA | Pindaíba/PORTUGUES/NA | Pindaíba de macaco/PORTUGUES/NA | Pindaíba do campo/PORTUGUES/NA,BR-AM|BR-AP|BR-BA|BR-DF|BR-GO|BR-MA|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-PR|BR-RO|BR-RR|BR-SP|BR-TO,native,Amazônia|Cerrado,Não endemica
110558,Xylopia barbata Hoffmanns. ex Mart.,s.i.,Annonaceae,species,accepted,Xylopia barbata,Xylopia barbata,s.i.,,Xylopia barbata,Árvore,Terrícola,Savana Amazônica,s.i.,BR-AM|BR-PA|BR-RO,native,Amazônia,s.i.
110559,Xylopia benthamii R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia benthamii,Xylopia benthamii,s.i.,,Xylopia benthamii,Árvore,Terrícola,Floresta de Terra Firme|Floresta Ombrófila (= Floresta Pluvial),Envira/PORTUGUES/NA | Invira amarela/PORTUGUES/NA,BR-AC|BR-AM|BR-MT|BR-PA|BR-RO,native,Amazônia,Não endemica
110561,Xylopia calophylla R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia calophylla,Xylopia calophylla,s.i.,,Xylopia calophylla,Árvore,Terrícola,Floresta de Igapó|Floresta de Terra Firme|Floresta de Várzea,Envira vassourinha/PORTUGUES/NA,BR-AM|BR-PA|BR-RO,native,Amazônia,Endemica
110564,Xylopia cuspidata Diels,s.i.,Annonaceae,species,accepted,Xylopia cuspidata,Xylopia cuspidata,s.i.,,Xylopia cuspidata,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
110566,Xylopia discreta (L.f.) Sprague & Hutch.,s.i.,Annonaceae,species,accepted,Xylopia discreta,Xylopia discreta,s.i.,,Xylopia discreta,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-MA|BR-RR,native,Amazônia,Não endemica
110568,Xylopia emarginata Mart.,s.i.,Annonaceae,species,accepted,Xylopia emarginata,Xylopia emarginata,s.i.,,Xylopia emarginata,Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta de Várzea,Envira chichi/PORTUGUES/NA | Envira folha fina/PORTUGUES/NA | Pindaíba/PORTUGUES/NA | Pindaíba preta/PORTUGUES/NA,BR-AM|BR-AP|BR-BA|BR-DF|BR-GO|BR-MG|BR-MS|BR-MT|BR-PA|BR-PI|BR-RO|BR-SP,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
110569,Xylopia excellens R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia excellens,Xylopia excellens,s.i.,,Xylopia excellens,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM|BR-AP,native,Amazônia,Não endemica
110570,Xylopia frutescens Aubl.,s.i.,Annonaceae,species,accepted,Xylopia frutescens,Xylopia frutescens,s.i.,,Xylopia frutescens,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Decidual|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial)|Savana Amazônica,Embira/PORTUGUES/NA | Embiriba/PORTUGUES/NA | Embiribinha/PORTUGUES/NA | Envira/PORTUGUES/NA | Envirira/PORTUGUES/NA | Pindaíba de folha miúda/PORTUGUES/NA | Pindaíba preta/PORTUGUES/NA | Sementes de imbira/PORTUGUES/NA,BR-AM|BR-AP|BR-BA|BR-CE|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PB|BR-PE|BR-RJ|BR-RO|BR-RR,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
110574,Xylopia ligustrifolia Humb. & Bonpl. ex Dunal,s.i.,Annonaceae,species,accepted,Xylopia ligustrifolia,Xylopia ligustrifolia,s.i.,,Xylopia ligustrifolia,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Restinga,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
110575,Xylopia longicuspis R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia longicuspis,Xylopia longicuspis,s.i.,,Xylopia longicuspis,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM,native,Amazônia,Endemica
110576,Xylopia multiflora R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia multiflora,Xylopia multiflora,s.i.,,Xylopia multiflora,Árvore,Terrícola,Floresta de Terra Firme,Envira pimenta/PORTUGUES/NA,BR-AC|BR-AM|BR-MT|BR-RO,native,Amazônia,Não endemica
110578,Xylopia nervosa (R.E.Fr.) Maas,s.i.,Annonaceae,species,accepted,Xylopia nervosa,Xylopia nervosa,s.i.,,Xylopia nervosa,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-AP,native,Amazônia,Não endemica
110579,Xylopia nitida Dunal,s.i.,Annonaceae,species,accepted,Xylopia nitida,Xylopia nitida,s.i.,,Xylopia nitida,Árvore,Terrícola,Floresta de Terra Firme,Tupã-wyra/PORTUGUES/NA,BR-AM|BR-AP|BR-MT|BR-PA|BR-RO,native,Amazônia|Cerrado,Endemica
111102,Xylopia parviflora Spruce,s.i.,Annonaceae,species,accepted,Xylopia parviflora,Xylopia parviflora,s.i.,,Xylopia parviflora,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM,native,Amazônia,Não endemica
110581,Xylopia polyantha R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia polyantha,Xylopia polyantha,s.i.,,Xylopia polyantha,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AC|BR-AM|BR-MT|BR-PA|BR-RO,native,Amazônia,Endemica
110583,Xylopia sericea A.St.-Hil.,s.i.,Annonaceae,species,accepted,Xylopia sericea,Xylopia sericea,s.i.,,Xylopia sericea,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta de Terra Firme|Floresta Estacional Semidecidual|Floresta Ombrófila (= Floresta Pluvial),Chapéu de sol/PORTUGUES/NA | Embira/PORTUGUES/NA | Embira vermelha/PORTUGUES/NA | Pau de embira/PORTUGUES/NA | Pimenta/PORTUGUES/NA | Pimenta de macaco/PORTUGUES/NA | Pimenta dos negros/PORTUGUES/NA | Pimenteira/PORTUGUES/NA | Pindaíba/PORTUGUES/NA | Pindaíba branca/PORTUGUES/NA | Pindaíba preta/PORTUGUES/NA | Semente de embira/PORTUGUES/NA | Tucaneiro/PORTUGUES/NA,BR-AM|BR-BA|BR-CE|BR-DF|BR-ES|BR-GO|BR-MA|BR-MG|BR-MT|BR-PA|BR-PE|BR-PI|BR-PR|BR-RJ|BR-RO|BR-RR,native,Amazônia|Cerrado|Mata Atlântica,Não endemica
110586,Xylopia uniflora R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia uniflora,Xylopia uniflora,s.i.,,Xylopia uniflora,Árvore,Terrícola,Floresta de Terra Firme|Savana Amazônica,s.i.,BR-AM,native,Amazônia,Endemica
110587,Xylopia xylantha R.E.Fr.,s.i.,Annonaceae,species,accepted,Xylopia xylantha,Xylopia xylantha,s.i.,,Xylopia xylantha,Árvore,Terrícola,Floresta de Terra Firme,s.i.,BR-AM,native,Amazônia,Endemica
24637,Xylosma benthamii (Tul.) Triana & Planch.,s.i.,Salicaceae,species,accepted,Xylosma benthamii,Xylosma benthamii,s.i.,,Xylosma benthamii,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Savana Amazônica,s.i.,BR-AC|BR-AM|BR-BA|BR-MA|BR-MG|BR-MS|BR-PA|BR-RR,native,Amazônia|Cerrado,Não endemica
14394,Xylosma ciliatifolia (Clos) Eichler,s.i.,Salicaceae,species,accepted,Xylosma ciliatifolia,Xylosma ciliatifolia,s.i.,,Xylosma ciliatifolia,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista|Savana Amazônica,assucará/PORTUGUES/SE | espinho-de-agulha/PORTUGUES/SE | coroa de cristo'/PORTUGUES/SP,BR-CE|BR-DF|BR-MA|BR-MG|BR-MT|BR-PE|BR-PR|BR-RJ|BR-RS|BR-SC|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xylosma glaberrimum,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
14396,Xylosma prockia (Turcz.) Turcz.,s.i.,Salicaceae,species,accepted,Xylosma prockia,Xylosma prockia,s.i.,,Xylosma prockia,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial)|Floresta Ombrófila Mista,s.i.,BR-BA|BR-MG|BR-PB|BR-PR|BR-RJ|BR-SC|BR-SP,native,Caatinga|Cerrado|Mata Atlântica,Não endemica
14397,Xylosma pseudosalzmannii Sleumer,s.i.,Salicaceae,species,accepted,Xylosma pseudosalzmannii,Xylosma pseudosalzmannii,s.i.,,Xylosma pseudosalzmannii,Arbusto|Árvore,Terrícola,Floresta Ciliar ou Galeria|Floresta Ombrófila (= Floresta Pluvial),s.i.,BR-PR|BR-RS|BR-SC|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
24640,Xylosma tessmannii Sleumer,s.i.,Salicaceae,species,accepted,Xylosma tessmannii,Xylosma tessmannii,s.i.,,Xylosma tessmannii,Árvore,Terrícola,Floresta de Terra Firme|Floresta de Várzea|Floresta Ombrófila (= Floresta Pluvial),espinho-de-judeu/PORTUGUES/Acre,BR-AC|BR-AM|BR-RO,native,Amazônia,Não endemica
14399,Xylosma venosa N.E.Br.,s.i.,Salicaceae,species,accepted,Xylosma venosa,Xylosma venosa,s.i.,,Xylosma venosa,Arbusto|Árvore,Terrícola,Cerrado (lato sensu)|Floresta Ombrófila (= Floresta Pluvial),espinho-de-judeu/PORTUGUES/SP | quarenta-feridas/PORTUGUES/SP | tintureiro/PORTUGUES/SP,BR-GO|BR-MG|BR-MS|BR-MT|BR-PR|BR-SP,native,Cerrado|Mata Atlântica,Não endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xyrichtys incandescens,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xyrichtys martinicensis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xyrichtys novacula,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xyrichtys splendens,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
39815,Xyris anceps Lam.,s.i.,Xyridaceae,species,accepted,Xyris anceps,Xyris anceps,s.i.,,Xyris anceps,Erva,Terrícola,Restinga,s.i.,BR-AC|BR-AL|BR-AP|BR-BA|BR-CE|BR-MA|BR-MG|BR-PA|BR-PB|BR-PE|BR-PI|BR-RN|BR-SE|BR-SP,native,Amazônia|Cerrado,Não endemica
39817,Xyris aquatica Idrobo & L.B.Sm.,s.i.,Xyridaceae,species,accepted,Xyris aquatica,Xyris aquatica,s.i.,,Xyris aquatica,Erva,Aquática,Campinarana|Vegetação Aquática,s.i.,BR-AM|BR-DF|BR-MT,native,Amazônia|Cerrado,Não endemica
33350,Xyris calostachys Paulsen ex Warm.,s.i.,Xyridaceae,species,accepted,Xyris calostachys,Xyris calostachys,s.i.,,Xyris calostachys,Erva,Terrícola,Campo rupestre,s.i.,BR-MG,native,Cerrado,Endemica
39825,Xyris capensis Thunb.,s.i.,Xyridaceae,species,accepted,Xyris capensis,Xyris capensis,LC,,Xyris capensis,Erva,Terrícola,Campo de Altitude|Campo de Várzea,s.i.,BR-MG|BR-PR|BR-RS|BR-SC|BR-SP,native,Mata Atlântica,Não endemica
21599,Xyris diaphanobracteata Kral & Wand.,s.i.,Xyridaceae,species,accepted,Xyris diaphanobracteata,Xyris diaphanobracteata,EN,,Xyris diaphanobracteata,Erva,Terrícola,Campo rupestre,s.i.,BR-DF|BR-GO,native,Cerrado,Endemica
39860,Xyris ramboi L.B.Sm. & Downs,s.i.,Xyridaceae,species,accepted,Xyris ramboi,Xyris ramboi,s.i.,,Xyris ramboi,Erva,Terrícola,Campo rupestre,s.i.,BR-BA,native,Cerrado,Endemica
33398,Xyris subsetigera Malme,s.i.,Xyridaceae,species,accepted,Xyris subsetigera,Xyris subsetigera,EN,,Xyris subsetigera,Erva,Terrícola,Campo de Altitude|Campo Limpo|Campo rupestre,s.i.,BR-MG,native,Cerrado,Endemica
s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,not found,Xystreurys rasilis,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.,s.i.
