key,scientificName,issues,datasetKey,publishingOrgKey,installationKey,publishingCountry,protocol,lastCrawled,lastParsed,crawlId,hostingOrganizationKey,basisOfRecord,occurrenceStatus,taxonKey,kingdomKey,phylumKey,classKey,orderKey,familyKey,genusKey,speciesKey,acceptedTaxonKey,acceptedScientificName,kingdom,phylum,order,family,genus,species,genericName,specificEpithet,taxonRank,taxonomicStatus,dateIdentified,elevation,elevationAccuracy,stateProvince,year,month,day,eventDate,modified,lastInterpreted,license,identifiers,facts,relations,gadm,collectionKey,isInCluster,class,countryCode,recordedByIDs,identifiedByIDs,country,rightsHolder,recordNumber,identifier,datasetName,locality,municipality,language,gbifID,collectionCode,occurrenceID,type,catalogNumber,recordedBy,institutionCode,ownerInstitutionCode,occurrenceRemarks,identifiedBy,name,decimalLatitude,decimalLongitude,iucnRedListCategory,continent,geodeticDatum,otherCatalogNumbers,coordinateUncertaintyInMeters,references,http...unknown.org.nick,informationWithheld,verbatimEventDate,verbatimLocality,taxonID,http...unknown.org.occurrenceDetails,rights,eventTime,identificationID,fieldNotes,institutionKey,dynamicProperties,county,institutionID,nomenclaturalCode,endDayOfYear,preparations,startDayOfYear,collectionID,fieldNumber,higherClassification,X.17abcf75.2f1e.46dd.bf75.a5b21dd02655.,habitat,identificationRemarks,georeferenceProtocol,georeferenceSources,individualCount,georeferencedDate,nomenclaturalStatus,bibliographicCitation,georeferencedBy,http...unknown.org.recordId,georeferenceVerificationStatus,http...unknown.org.recordEnteredBy,X.99d66b6c.9087.452f.a9d4.f15f2c2d0e7e.,higherGeography,projectId,namePublishedInYear,nameAccordingTo,acceptedNameUsage,verbatimCoordinateSystem,locationID,datasetID,parentNameUsage,accessRights,establishmentMeans,verbatimElevation,organismID,X.3aee7756.565e.4dc5.b22c.f997fbd7105c.,typeStatus,typifiedName
1087175733,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",fd99455d-f6e9-4421-930a-5d8e23ac8895,9ac2b49d-da08-49a7-a7ae-c2a0460fcf96,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:04.735+00:00,2021-04-08T12:19:28.762+00:00,271,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2011-05-17T00:00:00,NA,NA,Mg,2000,4,1,2000-04-01T00:00:00,2019-06-10T13:10:46.000+00:00,2021-04-08T12:19:28.762+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,56fde916-f505-45ec-8082-8ef3a49ebcd8,FALSE,Magnoliopsida,BR,none,none,Brazil,BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte,8,BRA:FZB-BH:BHZB:843,BHZB - Herbário do Jardim Botânico da Fundação Zoo-Botânica de Belo Horizonte,Caraça/ Buraco da Boiada,Catas Altas,pt,1087175733,BHZB,BRA:FZB-BH:BHZB:843,Collection,843,"Ordones, J.",FZB-BH,Fundação Zoo-Botânica de Belo Horizonte,Beira da estrada. Anteriormente identificada como A. obovata Barneby & J.W. Grimes.,"Fernandes, J.M. (Viçosa)",Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087620333,Abarema obovata (Benth.) Barneby & J.W.Grimes,"ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16.290+00:00,2021-04-08T12:21:49.585+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977843,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,obovata,SPECIES,SYNONYM,NA,0,0,Minas Gerais,2000,4,1,2000-04-01T00:00:00,2020-12-11T14:35:33.000+00:00,2021-04-08T12:21:49.585+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,697,BRA:UFMG:BHCB:66895,BHCB - Herbário da Universidade Federal de Minas Gerais,Serra do Caraça.,Catas Altas,pt,1087620333,BHCB,BRA:UFMG:BHCB:66895,Collection,66895,"Mota, RC da",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,"Arbusto com aproximadamente 1,5m de altura; planta coletada em mata semidecídua.",NA,Abarema obovata (Benth.) Barneby & J.W.Grimes,NA,NA,VU,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423919248,Inga brachystachya DC.,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:26.853+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,8168068,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Inga,brachystachya,SPECIES,SYNONYM,NA,30,NA,Pará,2000,5,15,2000-05-15T00:00:00,NA,2021-04-06T14:39:26.853+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,798,urn:catalog:JBRJ:RB:114990,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Comunidade Benjamim Constant. Travessa da Tiroca, propriedade de Jose R. Silva. Árvore de quase 5 m de altura. Usos: Alimentario( arilo comestível). Combustíve ( lenha) .",Bragança,NA,1423919248,RB,urn:catalog:JBRJ:RB:114990,Physical Object,RB00114990,Rios M; Borges M; Silva J.R; Brito I.M.. de,JBRJ,NA,NA,F. Bonadeu,Inga brachystachya DC.,NA,NA,NA,NA,NA,RB 405547,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423922574,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"rdativ,ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:10.552+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2011-05-16T00:00:00,NA,NA,Minas Gerais,2000,8,3,2000-08-03T00:00:00,NA,2021-04-06T14:39:10.552+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,2087,urn:catalog:JBRJ:RB:115903,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Estrada Samitri.   Árvore com 3 metros de alturs, com frutos colhido sementes. Não observado a nodulação.",Mariana,NA,1423922574,RB,urn:catalog:JBRJ:RB:115903,Physical Object,RB00115903,"Faria, S.M.; Bibiano,J",JBRJ,NA,NA,J. Iganci,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 355697,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1423925878,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"ambcol,inmano",4300f8d5-1ae5-49e5-a101-63894b005868,838537fc-4aeb-4980-8b58-97fbdcd1d91a,da7fe11a-b42c-46cb-9e9d-02243edb738a,BR,DWC_ARCHIVE,2021-04-06T14:13:20.783+00:00,2021-04-06T14:39:10.609+00:00,343,838537fc-4aeb-4980-8b58-97fbdcd1d91a,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,2000,8,19,2000-08-19T00:00:00,NA,2021-04-06T14:39:10.609+00:00,http://creativecommons.org/licenses/by/4.0/legalcode,none,none,none,none,NA,FALSE,Magnoliopsida,BR,none,none,Brazil,Rio de Janeiro Botanical Garden,5707,urn:catalog:JBRJ:RB:117125,RB - Rio de Janeiro Botanical Garden Herbarium Collection,"Barra da Tijuca. Próximo ao Km 19, terreno com restinga degradada.",Rio de Janeiro,NA,1423925878,RB,urn:catalog:JBRJ:RB:117125,Physical Object,RB00117125,H.C. de Lima; A.S.de Oliveira,JBRJ,NA,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,RB 349514,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1928353845,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"cdrep,colmafu",d415c253-4d61-4459-9d25-4015b9084fb0,ae447c50-b8a8-11d8-92a4-b8a03c50a862,17017c2c-036b-45d9-b045-606d21b00771,US,DWC_ARCHIVE,2021-03-29T19:05:10.507+00:00,2021-03-30T13:06:56.712+00:00,221,ae447c50-b8a8-11d8-92a4-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,2000,8,19,2000-08-19T00:00:00,NA,2021-03-30T13:06:56.712+00:00,http://creativecommons.org/publicdomain/zero/1.0/legalcode,none,none,none,NA,b2190553-4505-4fdd-8fff-065c8ca26f72,FALSE,Magnoliopsida,BR,none,none,Brazil,The New York Botanical Garden,5707,294286f1-a5b5-4b5e-97e8-9ee959d11497,Vascular plants,"Barra da Tijuca, Av. das Américas, próximo ao Km 19",NA,en,1928353845,NY,294286f1-a5b5-4b5e-97e8-9ee959d11497,PhysicalObject,777829,H. C. de Lima,NY,NA,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,-22.90695982381543,-43.2076685470805,NA,SOUTH_AMERICA,WGS84,NA,57442,http://sweetgum.nybg.org/science/vh/specimen_details.php?irn=672601,NA,NA,19 Aug 2000,NA,NA,NA,NA,NA,NA,NA,ab83e5ab-f4f7-4c9b-a1d5-eb779dfb9377,NA,Rio de Janeiro,http://biocol.org/urn:lsid:biocol.org:col:15556,ICN,23,sheet,23,http://biocol.org/urn:lsid:biocol.org:col:15556,NA,NA,NA,Terreno com restinga degradada,NA,Other source,CRIA (Centro de Referência em Informação Ambiental),NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2452916161,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmafu",17efa320-7312-4b55-bf0a-a4cfc4613169,2437c128-bf8c-4f53-b668-da95fb2e40b7,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-12T14:19:10.834+00:00,2021-04-12T14:22:16.618+00:00,252,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,2000,8,19,2000-08-19T00:00:00,2019-11-21T13:04:41.000+00:00,2021-04-12T14:22:16.618+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,ef48401a-d9e5-467c-b40a-0146618d38de,FALSE,Magnoliopsida,BR,none,none,Brazil,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas",5707,BRA:IBT:SP:363064,"SP - Herbário do Estado ""Maria Eneyda P. Kaufmann Fidalgo"" - Coleção de Fanerógamas","Barra da Tijuca, Av. das Américas, próximo ao km 19, terreno com restinga degradada",Rio de Janeiro,pt,2452916161,SP,BRA:IBT:SP:363064,Collection,363064,"Lima, HC; Oliveira, CF",Instituto de Botânica,Instituto de Botânica,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,95c82c2d-a9e0-4aa5-8a40-6c589bfd6822,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1095599600,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,diffown",3b8e9d83-b2d4-4a97-973c-31d98b67b1e9,ab5c0b99-5af3-4958-b03c-0b7e85481cc1,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:42:12.526+00:00,2021-04-08T12:46:27.912+00:00,244,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Rio de Janeiro,2000,9,19,2000-09-19T00:00:00,2020-12-21T19:25:03.000+00:00,2021-04-08T12:46:27.912+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,d3b42067-b567-4d47-a136-bb5d52ed32fc,FALSE,Magnoliopsida,BR,none,none,Brazil,MBM - Herbário do Museu Botânico Municipal,5707,BRA:MBM:MBM:279488,MBM - Herbário do Museu Botânico Municipal,Barra da Tijuca,Rio de Janeiro,pt,1095599600,MBM,BRA:MBM:MBM:279488,Collection,279488,"Lima, H.C. de; et al.; et al.",MBM,Museu Botânico Municipal de Curitiba,NA,NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1087614753,Abarema obovata (Benth.) Barneby & J.W.Grimes,"ambinst,colmafu",d2470ef8-edfa-4ba7-821e-c3e1a537bdba,4265f332-341c-45f6-b30b-5dc2e39b86e8,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:19:16.290+00:00,2021-04-08T12:21:51.733+00:00,251,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977843,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,obovata,SPECIES,SYNONYM,NA,0,0,Minas Gerais,2000,12,10,2000-12-10T00:00:00,2020-12-11T14:35:33.000+00:00,2021-04-08T12:21:51.733+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,b5e442dc-03c0-45f5-b326-1b481914dfde,FALSE,Magnoliopsida,BR,none,none,Brazil,BHCB - Herbário da Universidade Federal de Minas Gerais,s.n.,BRA:UFMG:BHCB:60008,BHCB - Herbário da Universidade Federal de Minas Gerais,NA,Mariana,pt,1087614753,BHCB,BRA:UFMG:BHCB:60008,Collection,60008,"Brina, AE",Universidade Federal de Minas Gerais,Universidade Federal de Minas Gerais,Campo rupestre,NA,Abarema obovata (Benth.) Barneby & J.W.Grimes,NA,NA,VU,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086893413,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:41.728+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Sp,1999,1,11,1999-01-11T00:00:00,2021-03-04T18:43:03.000+00:00,2021-04-08T12:14:41.728+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,248,BRA:IF:SPSF:24496,SPSF - Herbário Dom Bento José Pickel,P.E.Pariquera Abaixo,Pariquera Açu,pt,1086893413,SPSF,BRA:IF:SPSF:24496,Collection,24496,M.Sztutman,IF,Instituto Florestal,"COLETA: Arvoreta 2,5 m, cálice e corola esverdeados, estames creme&nf;XLS: SPSFAntigo; GEOGRAFIA: floresta de restinga&nf;;",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1086894111,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",16ed67e5-fd70-4fd4-85c3-70ea2da627fe,52603cfd-d564-4e89-a466-5e71813677be,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:14:05.106+00:00,2021-04-08T12:14:46.319+00:00,260,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,NA,NA,NA,Sp,1999,1,13,1999-01-13T00:00:00,2021-03-04T18:43:03.000+00:00,2021-04-08T12:14:46.319+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,835c4b58-e96d-49cc-b711-0f3de04547c0,FALSE,Magnoliopsida,BR,none,none,Brazil,SPSF - Herbário Dom Bento José Pickel,144,BRA:IF:SPSF:25228,SPSF - Herbário Dom Bento José Pickel,P.E.Pariquera Abaixo,Pariquera Açu,pt,1086894111,SPSF,BRA:IF:SPSF:25228,Collection,25228,J.R.L.Godoy,IF,Instituto Florestal,"COLETA: XLS: SPSFAntigo; GEOGRAFIA: floresta Ombrofila densa, alta restinga&nf;;",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,SOUTH_AMERICA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089057723,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01.462+00:00,2021-04-08T12:43:53.195+00:00,245,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2008-01-01T00:00:00,NA,NA,São Paulo,1999,1,13,1999-01-13T00:00:00,2020-02-10T20:52:08.000+00:00,2021-04-08T12:43:53.195+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,none,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,144,BRA:UNICAMP:UEC:107475,UEC - Herbário da Universidade Estadual de Campinas,"Parque Estadual do Pariquera-Abaixo, Acesso pela parte sul, atravessando o Rio Pariquera Mirim.",Pariquera-Açu,pt,1089057723,UEC,BRA:UNICAMP:UEC:107475,Collection,107475,"Godoy, JRL; Carneiro, PHM; Silva, CR; Mendonça, RR",UNICAMP,Universidade Estadual de Campinas,"flor, Floresta ombrófila densa. Floresta alta de restinga.",NA,Abarema brachystachya (DC.) Barneby & J.W.Grimes,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1089058093,Abarema brachystachya (DC.) Barneby & J.W.Grimes,"gass84,colmafu,inmano",7741a517-ab3d-4b85-ae58-56322e44c8ce,d073b448-6b80-4364-8c38-18d08b88797f,b38ff2b7-c8af-454e-b5af-ee760f0d5bca,BR,DWC_ARCHIVE,2021-04-08T12:41:01.462+00:00,2021-04-08T12:43:53.405+00:00,245,8595cd50-87c0-11dc-bb35-b8a03c50a862,PRESERVED_SPECIMEN,PRESENT,2977887,6,7707728,220,1370,5386,2977807,2977887,2977887,Abarema brachystachya (DC.) Barneby & J.W.Grimes,Plantae,Tracheophyta,Fabales,Fabaceae,Abarema,Abarema brachystachya,Abarema,brachystachya,SPECIES,ACCEPTED,2008-01-01T00:00:00,NA,NA,São Paulo,1999,1,11,1999-01-11T00:00:00,2020-02-10T20:52:08.000+00:00,2021-04-08T12:43:53.405+00:00,http://creativecommons.org/licenses/by-nc/4.0/legalcode,none,none,none,NA,a995cf02-345c-46db-8674-3415572615a6,FALSE,Magnoliopsida,BR,none,none,Brazil,UEC - Herbário da Universidade Estadual de Campinas,248,BRA:UNICAMP:UEC:107924,UEC - Herbário da Universidade Estadual de Campinas,Parque Estadual de Pariquera-Abaixo (PEP,Pariquera-Açu,pt,1089058093,UEC,BRA:UNICAMP:UEC:107924,Collection,107924,"Sztutman, M; Brito, MC; Cezare, CHG; Santos, JD; Santos, AP; Felipim, MJC",UNICAMP,Universidade Estadual de Campinas,"Arvoreta 2,5m; cálice e corola esverdaedos, estames creme.","Iganci, JRV",Abarema brachystachya (DC.) Barneby & J.W.Grimes,-24.708889,-47.649444,NA,NA,WGS84,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
