"record_id","modified","institutionCode","collectionCode","catalogNumber","basisOfRecord","kingdom","phylum","order","family","genus","specificEpithet","infraspecificEpithet","scientificName","scientificNameAuthorship","typeStatus","recordedBy","recordNumber","continentOcean","country","stateProvince","locality","preparationType","occurrenceRemarks","barcode","imagecode","identifiedBy","year","month","day","county","decimalLongitude","decimalLatitude","coordinatePrecision","geoFlag","verbatimLongitude","verbatimLatitude","minimumElevationInMeters","maximumElevationInMeters","yearIdentified","class","monthIdentified","dayIdentified","relatedCatalogItem","fieldNumber","individualCount","previousCatalogNumber","sex"
"401","2019-01-25 15:41:21-02","IAC","IAC","30904","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"L.C. Bernacci; J.L.A. Moreira; E.M. Paulo; J. Bongarten; P.R.P. Andrade; O. Camargo; R. Belinelo & Caetano","2015",NA,"Brasil","São Paulo","Fazenda Oroitê (Suiços)",NA,NA,NA,NA,"L.C. Bernacci et al.","1995","09","05","Inúbia Paulista","-50.9667","-21.75",NA,NA,"-50.9667","-21.7500",NA,NA,"1995",NA,"09","05",NA,NA,NA,NA,NA
"402","2019-01-25 15:41:21-02","IAC","IAC","41332","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"A. Geremias","283",NA,"Brasil","São Paulo","IAC, Fazenda Santa Elisa, ao lado esquerdo do prédio de Solos",NA,NA,NA,NA,"R.A. Camargo","2000","10","09","Campinas","-47.077171","-22.870251",NA,NA,"-47.077171","-22.870251",NA,NA,"2007",NA,"06","09",NA,NA,NA,NA,NA
"403","2019-01-25 15:41:21-02","IAC","IAC","52963","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"O. Kotchetkoff-Henriques & M. Oliveira (1)","305",NA,"Brasil","São Paulo",NA,NA,"Coordenada do material: UTM 0194624-7638036",NA,NA,"L.C. Bernacci & O. Kotchetkoff-Henriques","2001","10","10","Ribeirão Preto","-47.94396","-21.333955",NA,NA,"-47.943960","-21.333955",NA,NA,"2001",NA,"10","10",NA,NA,NA,NA,NA
"404","2020-07-23 12:08:11-03","CEPLAC","CEPEC","89289","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"H. C. de Lima","5808",NA,"Brasil","Bahia","Rod. Que liga a Br-101 c/ Itapetinga. Ca. 8Km p/ Itambé. Faz. Independência.",NA,NA,NA,NA,"D. Cardoso","2001","07","31","POTIRAGUÁ","-39.8767013549805","-15.5946998596191","37811","auto",NA,NA,NA,NA,NA,NA,NA,NA,"30/08/2007",NA,NA,NA,NA
"405","2020-07-23 12:08:11-03","CEPLAC","CEPEC","150867","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Oliveira, N.E.","145",NA,"Brasil","Bahia","Conglomerado BA_1412-4-4-27",NA,"<ll>dwc_commonname:</ll>",NA,NA,"D. Cardoso","2014","08","12","ITAMARAJÚ","-39.599722","-17.100556",NA,NA,"39W35'59","17S6'2",NA,NA,NA,NA,NA,NA,"18/1/2017",NA,NA,NA,NA
"406","2020-07-23 12:08:11-03","CEPLAC","CEPEC","153163","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Schulte, T.F.","54",NA,"Brasil","Bahia","Conglomerado BA_899-1-10-5RN",NA,"<ll>dwc_commonname:</ll>",NA,NA,"H.C. Lima","2016","02","19","AMARGOSA","-39.604722","-13.030278",NA,NA,"39W36'17","13S1'49",NA,NA,NA,NA,NA,NA,"6/6/2017",NA,NA,NA,NA
"407","2020-07-23 12:08:11-03","CEPLAC","CEPEC","151178","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"Paulino, R.C.","167",NA,"Brasil","Bahia","Conglomerado BA_1402-3-1-3",NA,"<ll>dwc_commonname:</ll>",NA,NA,"D. Cardoso","2014","12","11","Jucuruçu","-39.959722","-16.919722",NA,NA,"39W57'35","16S55'11",NA,NA,NA,NA,NA,NA,"19/1/2017",NA,NA,NA,NA
"408","2020-07-23 12:08:11-03","CEPLAC","CEPEC","35737","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa",NA,NA,"G. Hatschbach","48216",NA,"Brasil","Bahia","Encosta ao longo Rio Sto. Antonio.",NA,NA,NA,NA,"D. Cardoso","1984","09","15","ANDARAÍ","-41.3314018249512","-12.8072004318237","58558","auto",NA,NA,NA,NA,NA,NA,NA,NA,"30/08/2007",NA,NA,NA,NA
"409","2020-11-19 14:06:17-03","Unimontes","MCMG","4296","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,NA,NA,NA,"Brasil","Minas Gerais","Lagoa do Cajueiro",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"410","2020-11-19 14:06:17-03","Unimontes","MCMG","1031","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Santos, R. M. |",NA,NA,"Brasil","Minas Gerias","Parque Estadual da Mata Seca",NA,"Arboreo",NA,NA,"Santos, R. M.","2009","04","05","Manga","-43.932201385498","-14.7558002471924","51351","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"411","2020-11-19 14:06:17-03","Unimontes","MCMG","4690","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Sousa,B.G",NA,NA,"Brasil",NA,NA,NA,NA,NA,NA,"Santos;R.M",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"412","2020-11-19 14:06:17-03","Unimontes","MCMG","4706","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Silva, J.R.T",NA,NA,"Brasil","Minas Gerais","Rio do Peixe",NA,NA,NA,NA,NA,NA,NA,NA,"Montes Claros","-43.8616981506348","-16.7350006103516","72568","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"413","2020-09-22 13:48:44-03","USP","SPFW","3908","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Sem coletor","s.n.",NA,"Brasil","São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"414","2020-09-22 13:48:44-03","USP","SPFW","4288","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Sem coletor","s.n.",NA,"Brasil","Rondônia",NA,NA,"RE 974196-203",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"415","2020-09-22 13:48:44-03","USP","SPFW","4089","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Sem coletor","s.n.",NA,NA,NA,NA,NA,NA,NA,NA,"Instituto de Pesquisas Tecnológicas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"416","2020-09-22 13:48:44-03","USP","SPFW","4093","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Sem coletor","s.n.",NA,"Brasil","São Paulo",NA,NA,NA,NA,NA,"Instituto de Pesquisas Tecnológicas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"417","2020-09-22 13:48:44-03","USP","SPFW","4219","PreservedSpecimen","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Sem coletor","s.n.",NA,"Brasil","São Paulo",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Rancharia","-50.8899993896484","-22.2199993133545","50606","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"418","2019-07-02 15:55:46-03","UEM","HUEM","15337","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Marcos Collet; Waldecir Valentin Peres","s.n.",NA,"Brasil","Paraná","Sítio Dois Irmãos, Estrada Bacarin / Áliva Tarumã",NA,"Árvore, aproximadamente 6 m de altura, da raiz origina brotos.","HUEM000005780","HUEM000005780",NA,"2006","12","12","Tamboara","-52.483333","-23.2",NA,NA,"-52.483333","-23.2","550","550",NA,NA,NA,NA,NA,NA,NA,NA,NA
"419","2020-11-04 17:29:34-03","UEM","HUEM","25104","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Belan, HC","125",NA,"Brasil","Paraná","Estação Ecológica do Caiuá, sede da estação",NA,"Arbórea, 8m; frutos maturos de coloração roxa e marrom.; Floresta Estacional Semidecidual.","HUEM000015251","HUEM000015251","Romagnolo, MB","2012","10","30","Diamante do Norte","-52.892889","-22.589917",NA,NA,"-52.892889","-22.589917",NA,NA,"2012",NA,"11",NA,NA,NA,NA,NA,NA
"420","2020-11-04 17:29:34-03","UEM","HUEM","23674","Extra","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Ma.C.Souza","2661",NA,"Brasil","Mato Grosso do Sul","rio Baía, fazenda Unida",NA,NA,"HUEM000026432",NA,NA,"2001","12","12","Batayporã","-53.2710990905762","-22.2952995300293","52218","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"421","2020-11-04 17:29:34-03","UEM","HUEM","18431","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Ma.C.Souza","1028",NA,"Brasil","Mato Grosso do Sul","Rio Baía, Fazenda Unida.",NA,"Arbóreo. Material vegetativo.","HUEM000026434",NA,"Ma.C. Souza","2001","10","16","Batayporã","-53.2710990905762","-22.2952995300293","52218","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"422","2019-07-02 15:55:46-03","UEM","HUEM","32105","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G.F.Pereira","s.n.",NA,"Brasil","Paraná","Estação Ecológica do Caiuá., Entorno do ribeirão Scherer.",NA,"Arbórea.","HUEM000015351","HUEM000015351","G.F.Pereira","2011","10","25","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2011",NA,"10",NA,NA,NA,NA,NA,NA
"423","2019-07-02 15:55:46-03","UEM","HUEM","29263","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G.F.Pereira","s.n.",NA,"Brasil","Paraná","Estação Ecológica do Caiuá., Entorno do ribeirão Scherer.",NA,"Arbórea.","HUEM000015291","HUEM000015291","G.F.Pereira","2011","10","25","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2011",NA,"10",NA,NA,NA,NA,NA,NA
"424","2019-07-02 15:55:46-03","UEM","HUEM","20665","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G.F.Pereira","s.n.",NA,"Brasil","Paraná","Estação Ecológica do Caiuá., Entorno do ribeirão Scherer.",NA,"Arbórea.","HUEM000015293","HUEM000015293","G.F.Pereira","2009","10","06","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2009",NA,"10",NA,NA,NA,NA,NA,NA
"425","2019-07-02 15:55:46-03","UEM","HUEM","20664","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"G.F.Pereira","s.n.",NA,"Brasil","Paraná","Estação Ecológica do Caiuá., Entorno do ribeirão Scherer.",NA,"Arbórea. Flores esbranquiçadas.","HUEM000015292","HUEM000015292","G.F.Pereira","2009","09","24","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2009",NA,"09",NA,NA,NA,NA,NA,NA
"426","2020-11-04 17:29:34-03","UEM","HUEM","32106","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Buchoski, MG; Romagnolo, MB; Silva, VL","21",NA,"Brasil","Paraná","Estação Ecológica do Caiuá., Jardim da sede da Estação.",NA,"Arbórea, cerca de 8m de altura; Frutos de coloração verde à avermelhada.","HUEM000015325","HUEM000015325","Buchoski, MG","2014","10","16","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2015",NA,"02",NA,NA,NA,NA,NA,NA
"427","2020-11-04 17:29:34-03","UEM","HUEM","22799","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Landgraf, GO; Silva, VL","72",NA,"Brasil","Paraná","Estação Ecológica do Caiuá, Sede",NA,"Árvore com 8m de altura, frutos marrom","HUEM000014302","HUEM000014302","Landgraf, GO","2011","12","06","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2012",NA,"03","22",NA,NA,NA,NA,NA
"428","2019-07-03 20:06:31-03","UEM","HUEM","28955","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Ma.C.Souza","3410",NA,"Brasil","Paraná","rio Paraná, entre a cidade e a mata do aralto.",NA,"Arbórea; flores esbranquiçadas e perfumadas; barranco da margem do rio. Rara.","HUEM000005880","HUEM000005880","Ma.C.Souza","2013","09","23","Porto Rico","-53.2668991088867","-22.7721996307373","18063","auto",NA,NA,NA,NA,"2014",NA,"09",NA,NA,NA,NA,NA,NA
"429","2020-11-04 17:29:34-03","UEM","HUEM","3273","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Curti, M; Ma.C.Souza","05",NA,"Brasil","Paraná","rio Paraná, mata do Araldo",NA,"Floresce a árvore toda, margem (ecótono água/terra), cresce na barranca alta de pedras, observados apenas 4 indvíduos. Solo seco, sujeito a alagamento.","HUEM000026433",NA,"Ma.C.Souza","1993","10","30","Porto Rico","-53.2668991088867","-22.7721996307373","18063","auto",NA,NA,NA,NA,"1995",NA,"05","01",NA,NA,NA,NA,NA
"430","2016-08-23 09:45:31-03","NHMLondon","NHM-LONDON-BOT","BM000053846","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.","Type","Allemão-e-Cysneiro,F.F.","s.n.",NA,"Brasil",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1968",NA,"09","30",NA,NA,NA,"NHMUK:ecatalogue:2479501",NA
"431","2015-02-26 09:29:42-03","NHMLondon","NHM-LONDON-BOT","BM000053847","S","Plantae",NA,NA,"Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.","Possible type","Sellow,F.","s.n.",NA,"Brasil",NA,NA,NA,NA,NA,NA,"Sartori,A.","1815","01","01",NA,NA,NA,NA,NA,NA,NA,NA,NA,"1997",NA,"12",NA,NA,NA,NA,"NHMUK:ecatalogue:2476824",NA
"432","2020-12-16 08:42:17-03","Fiocruz","FIOCRUZ-CBPM","1032","PreservedSpecimen","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Manão, C.Y G.; Almeida, F.F.N.; Ferreira, A.C.S.; Silva Neto, S.J.; Silva, W.","190",NA,"Brasil","Rio de Janeiro","Jacarepaguá. Colônia Juliano Moreira, Campus FIOCRUZ da Mata Atlântica, área preservada de encosta na trilha da cachoeira.",NA,"Ponto quadrante 90, indivíduo 360 - Árvore com 9 metros, fuste = 8 m, CAP = 23,5 cm. Presença de lianas.","CBPM00001032",NA,"Ribeiro, R.D.","2007","02","01","Rio de Janeiro","-43.403611","-22.939722",NA,NA,"43º24'13''W","22º56'23''S",NA,NA,"2007",NA,"03","02",NA,NA,NA,NA,NA
"433","2020-11-12 16:59:43-03","UEL","FUEL","42614","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Marestoni, TM; Cervigne, NS; Francisco, EM","100",NA,"Brasil","Paraná","RPPN Mata São Pedro, Interior da mata",NA,NA,NA,NA,NA,"2007","11","27","Lupionópolis","-51.701667","-22.688333",NA,NA,"-51.701667","-22.688333",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"434","2020-11-12 16:59:43-03","UEL","FUEL","16353","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Lima, DP","13375",NA,"Brasil","Maranhão","Fazenda Coco Fundo",NA,NA,NA,NA,NA,"1975","07","11","Presidente Dutra","-44.4900016784668","-5.28999996185303","23378","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"435","2020-11-12 16:59:43-03","UEL","FUEL","41475","PreservedSpecimen","Plantae","Tracheophyta","Fabales","Leguminosae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Francisco, EM","2",NA,"Brasil","Paraná","Fazenda Doralice",NA,NA,NA,NA,"Dias, MC","2000","10","16","Ibiporã","-51.0480995178223","-23.2691993713379","20625","auto",NA,NA,NA,NA,"2000",NA,NA,NA,NA,NA,NA,NA,NA
"436","2019-11-01 14:59:39-03","UnB","UB","141904","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"Oliveira, J","1097","Southern America","Brasil","Minas Gerais","Estação Experimental",NA,"Flor alva.; Árvore 8m.; Restos de mata",NA,NA,"Barreto, M","1942","09","21","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"437","2019-11-01 14:59:39-03","UnB","UB","141905","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"Barreto, M","5812","Southern America","Brasil","Minas Gerais","Estação Experimental",NA,"Flor alva.; Árvore 4m.; Restos de mata",NA,NA,NA,"1935","09","21","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"438","2019-11-01 14:59:39-03","UnB","UB","141907","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"Barreto, M","10902","Southern America","Brasil","Minas Gerais","Estação Experimental",NA,"Flor alva.; Árvore 6m.; Restos de mata",NA,NA,"Barreto, M","1940","09","15","Belo Horizonte","-43.937801361084","-19.9207992553711","17082","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"439","2019-11-01 14:59:39-03","UnB","UB","141906","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Fabaceae","Ferreirea","spectabilis",NA,"Ferreirea spectabilis","Allemão",NA,"Heringer, EP","5385","Southern America","Brasil","Minas Gerais","Fazenda do Rasgão",NA,"Flores brancas.; Árvore.",NA,NA,"Burkart, A","1956","10","11","Paraopeba","-44.4042015075684","-19.2744007110596","26090","auto",NA,NA,NA,NA,"1968",NA,NA,NA,NA,NA,NA,NA,NA
"440","2019-11-01 15:01:07-03","UnB","UB","152260","PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Heringer, EP","4070","Southern America","Brasil","Minas Gerais","Fazenda do rasgão 2 km de Paraopeba. Terra de cultura",NA,"árvore alta erguida em solo fértil de mata virgem",NA,NA,"Rodrigues, RS","1955","09","22",NA,NA,NA,NA,NA,NA,NA,NA,NA,"2005",NA,NA,NA,NA,NA,NA,NA,NA
"441","2020-09-30 10:51:59-03","UnB","UB",NA,"PreservedSpecimen","Plantae","Dicotyledoneae",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng",NA,"Silva, JA","IFN-195513261.1","Southern America","Brasil","Mato Grosso",NA,NA,"Conglomerado MT-1955. Subunidade 1. Subparcela 1. Indivíduo 3. F8; Arbusto.Base reta. Casca cor externa verde, cor interna verde, grossa, áspera, odor do corte vagem; Cerrado florestada, solo pedregoso",NA,NA,"Lima, HC","2018","06","19","Nossa Senhora do Livramento","-57.06","-15.66",NA,NA,"-57.06","-15.66",NA,NA,"2018",NA,"11","17",NA,NA,NA,NA,NA
"442","2019-05-06 11:58:01-03","UFU","HUFU","13746","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Mota, A.L.P.","1301",NA,"Brasil","Minas Gerais","Vale do Rio Araguari, Próximo à Mata do Vasco.",NA,"Árvore, ca. 12 m. Botões florais.","HUFU00010651","HUFU00010651",NA,"1992","09","10",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"443","2019-05-06 11:58:01-03","UFU","HUFU","2419","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, G.M.","550",NA,"Brasil","Minas Gerais","Estação Ecológica do Panga",NA,"Árvore, ca. 7,0 m.; Mata mesofitica.","HUFU00010663","HUFU00010663",NA,"1989","04","16","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"444","2019-05-06 11:58:01-03","UFU","HUFU","9100","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Rodrigues, L.A.; Araújo, G.M.","9",NA,"Brasil","Minas Gerais","Fazenda Buriti",NA,"Árvore, ca. 11 m. Botões florais.; Mata decídua em solo de origem basáltica.","HUFU00010649","HUFU00010649",NA,"1994","08","15","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"445","2019-05-06 11:58:01-03","UFU","HUFU","9101","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Rodrigues, L.A.; Araújo, G.M.","10",NA,"Brasil","Minas Gerais","Fazenda Buriti",NA,"Árvore 9 m.; Mata decídua em solo de origem basáltica.","HUFU00010650","HUFU00010650",NA,"1994","08","27","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","2019-05-06 11:58:01-03","UFU","HUFU","9102","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, G.M.; et al.","1183",NA,"Brasil","Minas Gerais","Fazenda Buriti",NA,"Árvore, ca. 25 m.; Mata decídua em solo de origem basáltica.","HUFU00010647","HUFU00010647",NA,"1993","09","17","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","2019-05-06 11:58:01-03","UFU","HUFU","9103","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, G.M.; et al.","1184",NA,"Brasil","Minas Gerais","Fazenda Buriti",NA,"árvore 25 m. Flores branco-esverdeadas.; Mata decídua em solo de origem basáltica.","HUFU00010648","HUFU00010648","Garcia, F.C.P.","1993","08","27","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,"1994",NA,"10","13",NA,NA,NA,NA,NA
"448","2019-05-06 11:58:01-03","UFU","HUFU","2566","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, G.M.","s.n.",NA,"Brasil","Minas Gerais","Fazenda do Glória",NA,"Árvore 7 m.; Mata mesofítica.","HUFU00010652","HUFU00010652",NA,"1989","09","30","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","2019-05-06 11:58:01-03","UFU","HUFU","2520","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Araújo, G.M.","s.n.",NA,"Brasil","Minas Gerais","Fazenda do Glória",NA,"Árvore 6 m.; Mata mesofítica.","HUFU00010653","HUFU00010653",NA,"1989","11","28","Uberlândia","-48.2771987915039","-18.9186000823975","58223","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","2020-03-16 13:44:23-03","UFU","HUFU","78915","S","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Pereira, G.F.","s.n.",NA,"Brasil","Paraná","Estação ecológica do Caiuá. Entorno do ribeirão Scherer.",NA,"Arbórea.","HUFU00075982",NA,"Pereira, G.F.","2011","10","25","Diamante do Norte","-52.8596992492676","-22.656400680542","16110","auto",NA,NA,NA,NA,"2011",NA,"10",NA,NA,NA,NA,NA,NA
"451","2017-09-11 17:10:05-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Burchell, WJ","s.n.","Southern America","Brazil","Goiás","prope urbem Goyaz",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","2017-09-11 17:10:05-03","UnB","HBVIRTFLBRAS",NA,"O","Plantae",NA,NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Sello, HL","s.n.","Southern America","Brazil",NA,"inter S. Paulo urbem et prov. Minas",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","2021-02-08 12:42:28-03","UFRGS","ICN","125988","S","Plantae","Dicotyledon",NA,"Fabaceae","Sweetia","fruticosa",NA,"Sweetia fruticosa","Spreng.",NA,"Francisco, EM","20","América do Sul","Brasil","PR","Fazenda Doralice",NA,"Doação FUEL (41475).; Árvore 22 m, flor creme esverdeada.; Borda de mata. Beira de rio.","ICN00025827","ICN00025827","Dias, MC","2000","10","16","Ibiporã","-51.0480995178223","-23.2691993713379","20625","auto",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
